measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-12-01,1241.0,11051.0,11051.0
2020-01-01,2553.693,22388.0,22388.0
2020-02-01,3461.656,30348.0,30348.0
2020-03-01,3387.44,29698.0,29698.0
2020-04-01,4269.128,37427.0,37427.0
2020-05-01,5587.219,48983.0,48983.0
2020-06-01,5563.755,48777.0,48777.0
2020-07-01,6284.354,55095.0,55095.0
2020-08-01,5206.413,45645.0,45645.0
2020-09-01,4088.062,35840.0,35840.0
2020-10-01,3778.706,33128.0,33128.0
2020-11-01,2987.345,26190.0,26190.0
2020-12-01,2365.229,20736.0,20736.0
2021-01-01,2469.341,21839.0,21839.0
2021-02-01,3234.771,28608.0,28608.0
2021-03-01,4176.65,36938.0,36938.0
2021-04-01,5228.073,46237.0,46237.0
2021-05-01,5698.503,50398.0,50398.0
2021-06-01,5535.483,48956.0,48956.0
2021-07-01,5301.937,46890.0,46890.0
2021-08-01,5214.996,46121.0,46121.0
2021-09-01,4496.676,39769.0,39769.0
2021-10-01,3742.695,33100.0,33100.0
2021-11-01,2978.031,26338.0,26338.0
2021-12-01,2034.844,17996.0,17996.0
2022-01-01,2364.871,8069.0,8069.0
2022-02-01,2820.808,9625.0,9625.0
2022-03-01,3739.793,12760.0,12760.0
2022-04-01,4218.613,14394.0,14394.0
2022-05-01,4944.34,16870.0,16870.0
2022-06-01,5148.294,17566.0,17566.0
2022-07-01,4965.458,16942.0,16942.0
2022-08-01,4610.389,15731.0,15731.0
2022-09-01,3890.784,13275.0,13275.0
2022-10-01,3584.542,12230.0,12230.0
2022-11-01,2657.333,9067.0,9067.0
2022-12-01,1857.775,6339.0,6339.0
2023-01-01,2250.0,7677.0,7677.0
2023-02-01,2376.0,8107.0,8107.0
2023-03-01,2112.0,7206.0,7206.0
2023-04-01,3135.0,10697.0,10697.0
2023-05-01,5251.0,17916.0,17916.0
2023-06-01,5787.0,19745.0,19745.0
2023-07-01,5257.0,17937.0,17937.0
2023-08-01,4932.0,16828.0,16828.0
2023-09-01,4503.0,15364.0,15364.0
2023-10-01,4022.0,13723.0,13723.0
2023-11-01,2841.0,9693.0,9693.0
2023-12-01,2089.0,7128.0,7128.0
2024-01-01,2190.0,7472.0,7472.0
2024-02-01,2650.0,9042.0,9042.0
2024-03-01,4014.0,13696.0,13696.0
2024-04-01,4707.0,16060.0,16060.0
2024-05-01,5358.0,18281.0,18281.0
2024-06-01,5093.0,17377.0,17377.0
2024-07-01,4148.0,14153.0,14153.0
2024-08-01,4556.0,15545.0,15545.0
2024-09-01,4670.0,15934.0,15934.0
2024-10-01,4041.0,13788.0,13788.0
2024-11-01,2775.0,9468.0,9468.0
2024-12-01,2370.0,8086.0,8086.0
