measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-11-01,206.325,1905.0,1905.0
2016-12-01,333.675,3080.0,3080.0
2017-01-01,575.074,5298.0,5298.0
2017-02-01,702.039,6468.0,6468.0
2017-03-01,864.282,7963.0,7963.0
2017-04-01,941.401,8673.0,8673.0
2017-05-01,1029.147,9482.0,9482.0
2017-06-01,880.227,8110.0,8110.0
2017-07-01,982.297,9050.0,9050.0
2017-08-01,886.814,8170.0,8170.0
2017-09-01,851.619,7846.0,7846.0
2017-10-01,741.571,6832.0,6832.0
2017-11-01,655.009,6035.0,6035.0
2017-12-01,535.52,4934.0,4934.0
2018-01-01,510.597,4648.0,4648.0
2018-02-01,447.546,4074.0,4074.0
2018-03-01,646.514,5886.0,5886.0
2018-04-01,793.856,7227.0,7227.0
2018-05-01,788.567,7179.0,7179.0
2018-06-01,848.336,7723.0,7723.0
2018-07-01,801.0,7292.0,7292.0
2018-08-01,817.894,7446.0,7446.0
2018-09-01,541.498,4930.0,4930.0
2018-10-01,583.016,5308.0,5308.0
2018-11-01,422.801,3849.0,3849.0
2018-12-01,349.375,3181.0,3181.0
2019-01-01,546.841,4870.0,4870.0
2019-02-01,527.033,4693.0,4693.0
2019-03-01,873.242,7776.0,7776.0
2019-04-01,897.376,7991.0,7991.0
2019-05-01,1019.483,9078.0,9078.0
2019-06-01,987.988,8798.0,8798.0
2019-07-01,1098.358,9781.0,9781.0
2019-08-01,978.102,8710.0,8710.0
2019-09-01,891.956,7943.0,7943.0
2019-10-01,707.257,6298.0,6298.0
2019-11-01,609.087,5424.0,5424.0
2019-12-01,540.277,4811.0,4811.0
2020-01-01,545.619,4783.0,4783.0
2020-02-01,560.732,4916.0,4916.0
2020-03-01,717.231,6288.0,6288.0
2020-04-01,974.188,8541.0,8541.0
2020-05-01,974.962,8547.0,8547.0
2020-06-01,948.517,8316.0,8316.0
2020-07-01,1060.988,9302.0,9302.0
2020-08-01,851.93,7469.0,7469.0
2020-09-01,721.514,6326.0,6326.0
2020-10-01,731.49,6413.0,6413.0
2020-11-01,611.791,5364.0,5364.0
2020-12-01,517.038,4533.0,4533.0
2021-01-01,487.531,4312.0,4312.0
2021-02-01,476.252,4212.0,4212.0
2021-03-01,781.285,6910.0,6910.0
2021-04-01,1049.832,9285.0,9285.0
2021-05-01,1057.972,9357.0,9357.0
2021-06-01,974.608,8619.0,8619.0
2021-07-01,1053.071,9313.0,9313.0
2021-08-01,959.792,8488.0,8488.0
2021-09-01,897.822,7940.0,7940.0
2021-10-01,737.166,6519.0,6519.0
2021-11-01,693.234,6131.0,6131.0
2021-12-01,506.435,4479.0,4479.0
2022-01-01,572.855,1955.0,1955.0
2022-02-01,639.216,2181.0,2181.0
2022-03-01,833.486,2844.0,2844.0
2022-04-01,1081.909,3691.0,3691.0
2022-05-01,1025.52,3499.0,3499.0
2022-06-01,1083.787,3698.0,3698.0
2022-07-01,964.898,3292.0,3292.0
2022-08-01,938.618,3203.0,3203.0
2022-09-01,878.765,2998.0,2998.0
2022-10-01,736.802,2514.0,2514.0
2022-11-01,575.392,1963.0,1963.0
2022-12-01,450.752,1538.0,1538.0
2023-01-01,568.0,1938.0,1938.0
2023-02-01,600.0,2047.0,2047.0
2023-03-01,857.0,2924.0,2924.0
2023-04-01,907.0,3095.0,3095.0
2023-05-01,967.0,3299.0,3299.0
2023-06-01,944.0,3221.0,3221.0
2023-07-01,999.0,3409.0,3409.0
2023-08-01,950.0,3241.0,3241.0
2023-09-01,779.0,2658.0,2658.0
2023-10-01,838.0,2859.0,2859.0
2023-11-01,704.0,2402.0,2402.0
2023-12-01,582.0,1986.0,1986.0
2024-01-01,876.0,2989.0,2989.0
2024-02-01,717.0,2446.0,2446.0
2024-03-01,821.0,2801.0,2801.0
2024-04-01,881.0,3006.0,3006.0
2024-05-01,882.0,3009.0,3009.0
2024-06-01,968.0,3303.0,3303.0
2024-07-01,834.0,2846.0,2846.0
2024-08-01,821.0,2801.0,2801.0
2024-09-01,647.0,2208.0,2208.0
2024-10-01,876.0,2989.0,2989.0
2024-11-01,621.0,2119.0,2119.0
2024-12-01,563.0,1921.0,1921.0
