measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-02-01,280.56,2554.0,2554.0
2018-03-01,464.11,4225.0,4225.0
2018-04-01,560.906,5106.0,5106.0
2018-05-01,589.103,5363.0,5363.0
2018-06-01,539.793,4914.0,4914.0
2018-07-01,657.886,5989.0,5989.0
2018-08-01,511.172,4654.0,4654.0
2018-09-01,420.683,3830.0,3830.0
2018-10-01,308.261,2806.0,2806.0
2018-11-01,171.234,1559.0,1559.0
2018-12-01,129.292,1177.0,1177.0
2019-01-01,128.874,1148.0,1148.0
2019-02-01,81.176,723.0,723.0
2019-03-01,235.329,2096.0,2096.0
2019-04-01,289.86,2581.0,2581.0
2019-05-01,361.895,3223.0,3223.0
2019-06-01,413.953,3686.0,3686.0
2019-07-01,409.603,3648.0,3648.0
2019-08-01,387.067,3447.0,3447.0
2019-09-01,258.029,2298.0,2298.0
2019-10-01,194.732,1734.0,1734.0
2019-11-01,118.54,1056.0,1056.0
2019-12-01,102.942,917.0,917.0
2020-01-01,146.001,1280.0,1280.0
2020-02-01,323.778,2839.0,2839.0
2020-03-01,392.836,3444.0,3444.0
2020-04-01,519.358,4553.0,4553.0
2020-05-01,540.239,4736.0,4736.0
2020-06-01,585.559,5134.0,5134.0
2020-07-01,564.637,4950.0,4950.0
2020-08-01,559.1,4902.0,4902.0
2020-09-01,394.265,3457.0,3457.0
2020-10-01,295.053,2587.0,2587.0
2020-11-01,225.802,1980.0,1980.0
2020-12-01,141.372,1239.0,1239.0
2021-01-01,178.665,1580.0,1580.0
2021-02-01,267.692,2367.0,2367.0
2021-03-01,458.786,4058.0,4058.0
2021-04-01,414.639,3667.0,3667.0
2021-05-01,526.424,4656.0,4656.0
2021-06-01,654.201,5786.0,5786.0
2021-07-01,594.022,5254.0,5254.0
2021-08-01,546.896,4837.0,4837.0
2021-09-01,465.805,4120.0,4120.0
2021-10-01,312.464,2763.0,2763.0
2021-11-01,192.092,1699.0,1699.0
2021-12-01,122.314,1082.0,1082.0
2022-01-01,209.396,714.0,714.0
2022-02-01,315.043,1075.0,1075.0
2022-03-01,414.016,1413.0,1413.0
2022-04-01,350.659,1196.0,1196.0
2022-05-01,517.89,1767.0,1767.0
2022-06-01,649.353,2216.0,2216.0
2022-07-01,631.286,2154.0,2154.0
2022-08-01,558.058,1904.0,1904.0
2022-09-01,523.698,1787.0,1787.0
2022-10-01,349.207,1191.0,1191.0
2022-11-01,188.202,642.0,642.0
2022-12-01,90.192,308.0,308.0
2023-01-01,143.0,488.0,488.0
2023-02-01,315.0,1075.0,1075.0
2023-03-01,447.0,1525.0,1525.0
2023-04-01,453.0,1546.0,1546.0
2023-05-01,531.0,1812.0,1812.0
2023-06-01,547.0,1866.0,1866.0
2023-07-01,550.0,1877.0,1877.0
2023-08-01,505.0,1723.0,1723.0
2023-09-01,414.0,1413.0,1413.0
2023-10-01,354.0,1208.0,1208.0
2023-11-01,234.0,798.0,798.0
2023-12-01,152.0,519.0,519.0
2024-01-01,168.0,573.0,573.0
2024-02-01,345.0,1177.0,1177.0
2024-03-01,470.0,1604.0,1604.0
2024-04-01,434.0,1481.0,1481.0
2024-05-01,522.0,1781.0,1781.0
2024-06-01,409.0,1396.0,1396.0
2024-07-01,499.0,1703.0,1703.0
2024-08-01,508.0,1733.0,1733.0
2024-09-01,542.0,1849.0,1849.0
2024-10-01,460.0,1570.0,1570.0
2024-11-01,213.0,727.0,727.0
2024-12-01,125.0,427.0,427.0
