measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-12-01,686.1320000000001,9551.0,9551.0
2011-01-01,535.221,7383.0,7383.0
2011-02-01,508.723,7016.0,7016.0
2011-03-01,576.156,7946.0,7946.0
2011-04-01,443.834,6122.0,6122.0
2011-05-01,578.516,7979.0,7979.0
2011-06-01,571.774,7886.0,7886.0
2011-07-01,609.145,8401.0,8401.0
2011-08-01,587.962,8109.0,8109.0
2011-09-01,599.897,8274.0,8274.0
2011-10-01,603.316,8321.0,8321.0
2011-11-01,517.127,7132.0,7132.0
2011-12-01,627.329,8652.0,8652.0
2012-01-01,499.761,6831.0,6831.0
2012-02-01,465.437,6362.0,6362.0
2012-03-01,482.193,6591.0,6591.0
2012-04-01,457.165,6249.0,6249.0
2012-05-01,517.304,7070.0,7070.0
2012-06-01,501.808,6859.0,6859.0
2012-07-01,502.417,6867.0,6867.0
2012-08-01,488.416,6676.0,6676.0
2012-09-01,499.269,6824.0,6824.0
2012-10-01,454.792,6216.0,6216.0
2012-11-01,352.239,4814.0,4814.0
2012-12-01,479.199,6550.0,6550.0
2013-01-01,485.705,5768.0,5768.0
2013-02-01,444.869,5283.0,5283.0
2013-03-01,551.426,6549.0,6549.0
2013-04-01,527.504,6265.0,6265.0
2013-05-01,527.934,6270.0,6270.0
2013-06-01,511.031,6069.0,6069.0
2013-07-01,555.317,6595.0,6595.0
2013-08-01,573.178,6807.0,6807.0
2013-09-01,537.645,6385.0,6385.0
2013-10-01,560.261,6654.0,6654.0
2013-11-01,546.334,6488.0,6488.0
2013-12-01,580.796,6898.0,6898.0
2014-01-01,347.526,4394.0,4394.0
2014-02-01,339.892,4298.0,4298.0
2014-03-01,370.694,4687.0,4687.0
2014-04-01,376.135,4756.0,4756.0
2014-05-01,382.714,4839.0,4839.0
2014-06-01,401.693,5079.0,5079.0
2014-07-01,377.248,4770.0,4770.0
2014-08-01,400.076,5059.0,5059.0
2014-09-01,401.775,5080.0,5080.0
2014-10-01,409.056,5172.0,5172.0
2014-11-01,385.005,4868.0,4868.0
2014-12-01,413.186,5224.0,5224.0
