measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2019-11-01,2673.655,26478.0,26478.0
2019-12-01,2885.061,28571.0,28571.0
2020-01-01,3138.812,31787.0,31787.0
2020-02-01,2823.413,28593.0,28593.0
2020-03-01,2975.051,30129.0,30129.0
2020-04-01,2784.376,28197.0,28197.0
2020-05-01,2957.786,29954.0,29954.0
2020-06-01,2726.123,27608.0,27608.0
2020-07-01,3061.758,31007.0,31007.0
2020-08-01,2923.229,29603.0,29603.0
2020-09-01,2899.508,29364.0,29364.0
2020-10-01,2790.507,28259.0,28259.0
2020-11-01,2809.317,28450.0,28450.0
2020-12-01,2509.12,25410.0,25410.0
2021-01-01,3006.84,30892.0,30892.0
2021-02-01,2792.766,28692.0,28692.0
2021-03-01,3118.898,32043.0,32043.0
2021-04-01,2587.891,26588.0,26588.0
2021-05-01,2801.179,28779.0,28779.0
2021-06-01,2878.153,29570.0,29570.0
2021-07-01,2796.961,28736.0,28736.0
2021-08-01,2779.037,28552.0,28552.0
2021-09-01,2820.327,28976.0,28976.0
2021-10-01,2762.94,28386.0,28386.0
2021-11-01,2722.196,27968.0,27968.0
2021-12-01,2727.812,28025.0,28025.0
2022-01-01,2971.82,30324.0,30324.0
2022-02-01,2631.811,26856.0,26856.0
2022-03-01,2839.666,28977.0,28977.0
2022-04-01,2210.016,22552.0,22552.0
2022-05-01,2281.247,23278.0,23278.0
2022-06-01,2533.545,25853.0,25853.0
2022-07-01,2724.014,27796.0,27796.0
2022-08-01,2865.592,29241.0,29241.0
2022-09-01,2777.685,28344.0,28344.0
2022-10-01,2796.103,28532.0,28532.0
2022-11-01,2374.429,24229.0,24229.0
2022-12-01,2707.072,27624.0,27624.0
2023-01-01,2414.334,24327.0,24327.0
2023-02-01,2344.685,23625.0,23625.0
2023-03-01,2477.29,24961.0,24961.0
2023-04-01,2361.456,23794.0,23794.0
2023-05-01,2898.135,29202.0,29202.0
2023-06-01,2590.943,26106.0,26106.0
2023-07-01,2704.533,27251.0,27251.0
2023-08-01,2904.285,29264.0,29264.0
2023-09-01,2706.416,27270.0,27270.0
2023-10-01,2551.109,25705.0,25705.0
2023-11-01,2593.658,26134.0,26134.0
2023-12-01,2926.156,29484.0,29484.0
2024-01-01,2795.756,27428.0,27428.0
2024-02-01,2433.385,23873.0,23873.0
2024-03-01,2918.363,28631.0,28631.0
2024-04-01,2391.361,23461.0,23461.0
2024-05-01,2822.775,27693.0,27693.0
2024-06-01,2633.819,25839.0,25839.0
2024-07-01,2729.992,26783.0,26783.0
2024-08-01,2758.917,27067.0,27067.0
2024-09-01,2645.367,25953.0,25953.0
2024-10-01,2559.975,25115.0,25115.0
2024-11-01,2730.268,26785.0,26785.0
2024-12-01,2856.022,28019.0,28019.0
