measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,345.564,3357.0,3357.0
2011-07-01,268.164,2605.0,2605.0
2011-08-01,268.945,2613.0,2613.0
2011-09-01,298.655,2902.0,2902.0
2011-10-01,334.227,3247.0,3247.0
2011-11-01,317.418,3084.0,3084.0
2011-12-01,231.027,2245.0,2245.0
2012-01-01,45.045,429.0,429.0
2012-02-01,53.572,510.0,510.0
2012-03-01,69.564,662.0,662.0
2012-04-01,108.891,1036.0,1036.0
2012-05-01,372.34,3543.0,3543.0
2012-06-01,420.416,4001.0,4001.0
2012-07-01,435.392,4143.0,4143.0
2012-08-01,468.456,4458.0,4458.0
2012-09-01,470.977,4482.0,4482.0
2012-10-01,480.558,4573.0,4573.0
2012-11-01,398.951,3796.0,3796.0
2012-12-01,361.838,3443.0,3443.0
2013-01-01,157.721,1505.0,1505.0
2013-02-01,197.39,1883.0,1883.0
2013-03-01,232.484,2218.0,2218.0
2013-04-01,264.845,2527.0,2527.0
2013-05-01,299.835,2861.0,2861.0
2013-06-01,331.516,3163.0,3163.0
2013-07-01,321.742,3070.0,3070.0
2013-08-01,315.966,3015.0,3015.0
2013-09-01,336.834,3214.0,3214.0
2013-10-01,468.556,4470.0,4470.0
2013-11-01,310.156,2959.0,2959.0
2013-12-01,298.245,2846.0,2846.0
2014-01-01,203.78,1938.0,1938.0
2014-02-01,205.234,1952.0,1952.0
2014-03-01,291.302,2770.0,2770.0
2014-04-01,304.725,2898.0,2898.0
2014-05-01,357.131,3396.0,3396.0
2014-06-01,361.624,3439.0,3439.0
2014-07-01,333.016,3167.0,3167.0
2014-08-01,293.644,2793.0,2793.0
2014-09-01,309.908,2947.0,2947.0
2014-10-01,281.101,2673.0,2673.0
2014-11-01,219.527,2088.0,2088.0
2014-12-01,148.578,1413.0,1413.0
2015-01-01,138.331,1289.0,1289.0
2015-02-01,194.747,1815.0,1815.0
2015-03-01,263.941,2460.0,2460.0
2015-04-01,323.123,3011.0,3011.0
2015-05-01,326.025,3038.0,3038.0
2015-06-01,331.656,3091.0,3091.0
2015-07-01,318.06,2964.0,2964.0
2015-08-01,340.807,3176.0,3176.0
2015-09-01,271.846,2533.0,2533.0
2015-10-01,241.254,2248.0,2248.0
2015-11-01,218.539,2037.0,2037.0
2015-12-01,183.831,1713.0,1713.0
2016-01-01,186.162,1719.0,1719.0
2016-02-01,228.166,2106.0,2106.0
2016-03-01,266.437,2460.0,2460.0
2016-04-01,287.36,2653.0,2653.0
2016-05-01,351.711,3247.0,3247.0
2016-06-01,341.918,3157.0,3157.0
2016-07-01,353.98,3268.0,3268.0
2016-08-01,282.576,2609.0,2609.0
2016-09-01,261.527,2414.0,2414.0
2016-10-01,258.514,2387.0,2387.0
2016-11-01,207.787,1918.0,1918.0
2016-12-01,201.862,1864.0,1864.0
2017-01-01,147.241,1357.0,1357.0
2017-02-01,169.379,1560.0,1560.0
2017-03-01,293.383,2703.0,2703.0
2017-04-01,319.004,2939.0,2939.0
2017-05-01,330.67,3046.0,3046.0
2017-06-01,374.243,3448.0,3448.0
2017-07-01,222.936,2054.0,2054.0
2017-08-01,281.16,2590.0,2590.0
2017-09-01,291.155,2682.0,2682.0
2017-10-01,266.256,2453.0,2453.0
2017-11-01,156.902,1446.0,1446.0
2017-12-01,144.671,1333.0,1333.0
2018-01-01,82.108,748.0,748.0
2018-02-01,87.801,799.0,799.0
2018-03-01,113.361,1032.0,1032.0
2018-04-01,134.956,1229.0,1229.0
2018-05-01,170.234,1550.0,1550.0
2018-06-01,166.227,1513.0,1513.0
2018-07-01,146.842,1337.0,1337.0
2018-08-01,148.62,1353.0,1353.0
2018-09-01,143.027,1302.0,1302.0
2018-10-01,102.319,932.0,932.0
2018-11-01,88.663,807.0,807.0
2018-12-01,59.842,545.0,545.0
2019-01-01,138.779,1236.0,1236.0
2019-02-01,136.818,1218.0,1218.0
2019-03-01,218.256,1944.0,1944.0
2019-04-01,259.534,2311.0,2311.0
2019-05-01,272.015,2422.0,2422.0
2019-06-01,307.957,2742.0,2742.0
2019-07-01,271.588,2418.0,2418.0
2019-08-01,294.156,2619.0,2619.0
2019-09-01,236.987,2110.0,2110.0
2019-10-01,243.934,2172.0,2172.0
2019-11-01,137.608,1225.0,1225.0
2019-12-01,109.368,974.0,974.0
2020-01-01,125.69,1102.0,1102.0
2020-02-01,145.149,1273.0,1273.0
2020-03-01,163.772,1436.0,1436.0
2020-04-01,218.923,1919.0,1919.0
2020-05-01,237.136,2079.0,2079.0
2020-06-01,226.56,1986.0,1986.0
2020-07-01,227.024,1990.0,1990.0
2020-08-01,208.717,1830.0,1830.0
2020-09-01,188.581,1653.0,1653.0
2020-10-01,177.781,1559.0,1559.0
2020-11-01,126.964,1113.0,1113.0
2020-12-01,112.703,988.0,988.0
2021-01-01,123.984,1097.0,1097.0
2021-02-01,157.409,1392.0,1392.0
2021-03-01,195.185,1726.0,1726.0
2021-04-01,219.065,1937.0,1937.0
2021-05-01,260.101,2300.0,2300.0
2021-06-01,233.647,2066.0,2066.0
2021-07-01,189.476,1676.0,1676.0
2021-08-01,210.021,1857.0,1857.0
2021-09-01,186.973,1654.0,1654.0
2021-10-01,178.166,1576.0,1576.0
2021-11-01,131.548,1163.0,1163.0
2021-12-01,99.425,879.0,879.0
2022-01-01,141.473,483.0,483.0
2022-02-01,163.324,557.0,557.0
2022-03-01,205.124,700.0,700.0
2022-04-01,230.485,786.0,786.0
2022-05-01,266.982,911.0,911.0
2022-06-01,255.016,870.0,870.0
2022-07-01,228.548,780.0,780.0
2022-08-01,219.087,748.0,748.0
2022-09-01,201.793,689.0,689.0
2022-10-01,197.289,673.0,673.0
2022-11-01,145.538,497.0,497.0
2022-12-01,111.341,380.0,380.0
2023-01-01,133.0,454.0,454.0
2023-02-01,186.0,635.0,635.0
2023-03-01,218.0,744.0,744.0
2023-04-01,171.0,583.0,583.0
2023-05-01,201.0,686.0,686.0
2023-06-01,195.0,665.0,665.0
2023-07-01,168.0,573.0,573.0
2023-08-01,96.0,328.0,328.0
2023-09-01,110.0,375.0,375.0
2023-10-01,151.0,515.0,515.0
2023-11-01,87.0,297.0,297.0
2023-12-01,77.0,263.0,263.0
