measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,7423.0,76018.94,76018.94
2003-02-01,4590.0,47006.19,47006.19
2003-03-01,8232.0,84303.91,84303.91
2003-04-01,4982.0,51020.66,51020.66
2003-05-01,4242.0,43442.32,43442.32
2003-06-01,3354.0,34348.31,34348.31
2003-07-01,2732.0,27978.41,27978.41
2003-08-01,3025.0,30979.03,30979.03
2003-09-01,3463.0,35464.58,35464.58
2003-10-01,4753.0,48675.47,48675.47
2003-11-01,5581.0,57155.02,57155.02
2003-12-01,6100.0,62470.1,62470.1
2004-01-01,5565.0,55772.43,55772.43
2004-02-01,5079.0,50901.74,50901.74
2004-03-01,6658.0,66726.48,66726.48
2004-04-01,4631.0,46411.88,46411.88
2004-05-01,4825.0,48356.15,48356.15
2004-06-01,3184.0,31910.05,31910.05
2004-07-01,2697.0,27029.33,27029.33
2004-08-01,2779.0,27851.14,27851.14
2004-09-01,3401.0,34084.82,34084.82
2004-10-01,4101.0,41100.22,41100.22
2004-11-01,4711.0,47213.64,47213.64
2004-12-01,6029.0,60422.64,60422.64
2005-01-01,4061.0,40605.94,40605.94
2005-02-01,3195.0,31946.81,31946.81
2005-03-01,5.0,50.0,50.0
2005-04-01,4324.0,43235.68,43235.68
2005-05-01,2925.0,29247.08,29247.08
2005-06-01,2925.0,29247.08,29247.08
2005-07-01,2619.0,26187.38,26187.38
2005-08-01,2152.0,21517.85,21517.85
2005-09-01,2554.0,25537.45,25537.45
2005-10-01,3550.0,35496.45,35496.45
2005-11-01,6101.0,61003.9,61003.9
2005-12-01,6528.0,65273.47,65273.47
2006-01-01,6756.0,67013.0,67013.0
2006-02-01,5017.0,49764.0,49764.0
2006-03-01,3093.0,30679.0,30679.0
2006-04-01,4471.0,44348.0,44348.0
2006-05-01,3245.0,32187.0,32187.0
2006-06-01,2538.0,25174.0,25174.0
2006-07-01,1683.0,16694.0,16694.0
2006-08-01,1159.0,11496.0,11496.0
2006-09-01,2917.0,28934.0,28934.0
2006-10-01,4692.0,46540.0,46540.0
2006-11-01,4372.0,43366.0,43366.0
2006-12-01,4904.0,48643.0,48643.0
2007-01-01,4353.0,43025.0,43025.0
2007-02-01,4104.0,40564.0,40564.0
2007-03-01,4623.0,45694.0,45694.0
2007-04-01,3127.0,30907.0,30907.0
2007-05-01,2531.0,25016.0,25016.0
2007-06-01,2715.0,26835.0,26835.0
2007-07-01,1851.0,18295.0,18295.0
2007-08-01,1951.0,19284.0,19284.0
2007-09-01,2834.0,28011.0,28011.0
2007-10-01,4201.0,41523.0,41523.0
2007-11-01,4548.0,44952.0,44952.0
2007-12-01,4883.0,48264.0,48264.0
2008-01-01,4949.0,48767.0,48767.0
2008-02-01,5975.0,58878.0,58878.0
2008-03-01,5617.0,55350.0,55350.0
2008-04-01,4551.0,44846.0,44846.0
2008-05-01,4511.0,44451.0,44451.0
2008-06-01,3911.0,38539.0,38539.0
2008-07-01,2419.0,23837.0,23837.0
2008-08-01,2506.0,24694.0,24694.0
2008-09-01,2906.0,28636.0,28636.0
2008-10-01,3794.0,37386.0,37386.0
2008-11-01,5532.0,54512.0,54512.0
2008-12-01,5130.0,50551.0,50551.0
2009-01-01,6144.0,59965.0,59965.0
2009-02-01,3895.0,38015.0,38015.0
2009-03-01,3900.0,38064.0,38064.0
2009-04-01,2954.0,28831.0,28831.0
2009-05-01,3528.0,34433.0,34433.0
2009-06-01,1962.0,19149.0,19149.0
2009-07-01,1908.0,18622.0,18622.0
2009-08-01,2276.0,22214.0,22214.0
2009-09-01,3427.0,33448.0,33448.0
2009-10-01,5185.0,50606.0,50606.0
2009-11-01,3622.0,35351.0,35351.0
2009-12-01,4523.0,44144.0,44144.0
2010-01-01,3186.0,31083.0,31083.0
2010-02-01,3503.0,34175.0,34175.0
2010-03-01,5072.0,49482.0,49482.0
2010-04-01,4997.0,48751.0,48751.0
2010-05-01,4213.0,41102.0,41102.0
2010-06-01,2516.0,24546.0,24546.0
2010-07-01,2827.0,27580.0,27580.0
2010-08-01,2711.0,26449.0,26449.0
2010-09-01,4046.0,39473.0,39473.0
2010-10-01,5088.0,49639.0,49639.0
2010-11-01,5195.0,50682.0,50682.0
2010-12-01,5680.0,55414.0,55414.0
2011-01-01,8340.0,81031.0,81031.0
2011-02-01,5255.0,51058.0,51058.0
2011-03-01,5318.0,51670.0,51670.0
2011-04-01,6355.0,61745.0,61745.0
2011-05-01,5100.0,49552.0,49552.0
2011-06-01,3354.0,32587.0,32587.0
2011-07-01,2181.0,21191.0,21191.0
2011-08-01,3237.0,31451.0,31451.0
2011-09-01,3685.0,35803.0,35803.0
2011-10-01,5144.0,49979.0,49979.0
2011-11-01,6896.0,67002.0,67002.0
2011-12-01,5520.0,53632.0,53632.0
2012-01-01,7848.0,74682.0,74682.0
2012-02-01,6283.0,59789.0,59789.0
2012-03-01,4544.0,43241.0,43241.0
2012-04-01,4901.0,46638.0,46638.0
