measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2019-03-01,4133.494,51152.0,51152.0
2019-04-01,3825.022,47335.0,47335.0
2019-05-01,4056.983,50205.0,50205.0
2019-06-01,3746.108,46358.0,46358.0
2019-07-01,3763.877,46578.0,46578.0
2019-08-01,3666.469,45373.0,45373.0
2019-09-01,3446.057,42645.0,42645.0
2019-10-01,3577.096,44267.0,44267.0
2019-11-01,3522.279,43588.0,43588.0
2019-12-01,3908.358,48366.0,48366.0
2020-01-01,3595.533,44495.0,44495.0
2020-02-01,3220.659,39856.0,39856.0
2020-03-01,3664.595,45350.0,45350.0
2020-04-01,3520.439,43566.0,43566.0
2020-05-01,3462.187,42845.0,42845.0
2020-06-01,3236.512,40052.0,40052.0
2020-07-01,3167.838,39202.0,39202.0
2020-08-01,3135.027,38796.0,38796.0
2020-09-01,3135.337,38800.0,38800.0
2020-10-01,3408.588,42182.0,42182.0
2020-11-01,3227.356,39939.0,39939.0
2020-12-01,3559.929,44054.0,44054.0
2021-01-01,3137.197,38823.0,38823.0
2021-02-01,2642.619,32702.0,32702.0
2021-03-01,2852.579,35301.0,35301.0
2021-04-01,2707.696,33508.0,33508.0
2021-05-01,2846.778,35229.0,35229.0
2021-06-01,2636.381,32625.0,32625.0
2021-07-01,2715.762,33607.0,33607.0
2021-08-01,2533.597,31353.0,31353.0
2021-09-01,2576.903,31889.0,31889.0
2021-10-01,2458.404,30423.0,30423.0
2021-11-01,2230.487,27602.0,27602.0
2021-12-01,2735.597,33853.0,33853.0
2022-01-01,3469.747,36433.0,36433.0
2022-02-01,3282.519,34467.0,34467.0
2022-03-01,3631.142,38127.0,38127.0
2022-04-01,3390.316,35598.0,35598.0
2022-05-01,3367.621,35360.0,35360.0
2022-06-01,3087.489,32419.0,32419.0
2022-07-01,3093.078,32478.0,32478.0
2022-08-01,2996.16,31460.0,31460.0
2022-09-01,3174.299,33331.0,33331.0
2022-10-01,3150.46,33080.0,33080.0
2022-11-01,3161.568,33196.0,33196.0
2022-12-01,2616.601,27475.0,27475.0
2023-01-01,2875.899,35589.0,35589.0
2023-02-01,2400.731,29709.0,29709.0
2023-03-01,2763.992,34205.0,34205.0
2023-04-01,2587.831,32024.0,32024.0
2023-05-01,2725.796,33732.0,33732.0
2023-06-01,2716.026,33611.0,33611.0
2023-07-01,2662.912,32953.0,32953.0
2023-08-01,2506.933,31023.0,31023.0
2023-09-01,2168.307,26833.0,26833.0
2023-10-01,2406.716,29783.0,29783.0
2023-11-01,2373.362,29371.0,29371.0
2023-12-01,2353.495,29125.0,29125.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
