measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,146.0,498.0,498.0
2023-02-01,233.0,795.0,795.0
2023-03-01,322.0,1099.0,1099.0
2023-04-01,373.0,1273.0,1273.0
2023-05-01,513.0,1750.0,1750.0
2023-06-01,433.0,1477.0,1477.0
2023-07-01,446.0,1522.0,1522.0
2023-08-01,401.0,1368.0,1368.0
2023-09-01,295.0,1007.0,1007.0
2023-10-01,317.0,1082.0,1082.0
2023-11-01,229.0,781.0,781.0
2023-12-01,116.0,396.0,396.0
2024-01-01,70.0,239.0,239.0
2024-02-01,188.0,641.0,641.0
2024-03-01,326.0,1112.0,1112.0
2024-04-01,216.0,737.0,737.0
2024-05-01,376.0,1283.0,1283.0
2024-06-01,520.0,1774.0,1774.0
2024-07-01,446.0,1522.0,1522.0
2024-08-01,424.0,1447.0,1447.0
2024-09-01,345.0,1177.0,1177.0
2024-10-01,368.0,1256.0,1256.0
2024-11-01,224.0,764.0,764.0
2024-12-01,156.0,532.0,532.0
