measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-01-01,147.764,1316.0,1316.0
2019-02-01,176.843,1575.0,1575.0
2019-03-01,249.214,2219.0,2219.0
2019-04-01,236.684,2108.0,2108.0
2019-05-01,258.676,2304.0,2304.0
2019-06-01,281.964,2511.0,2511.0
2019-07-01,315.967,2814.0,2814.0
2019-08-01,283.39,2524.0,2524.0
2019-09-01,242.776,2162.0,2162.0
2019-10-01,174.078,1550.0,1550.0
2019-11-01,166.819,1486.0,1486.0
2019-12-01,103.825,925.0,925.0
2020-01-01,141.457,1240.0,1240.0
2020-02-01,158.927,1393.0,1393.0
2020-03-01,227.62,1996.0,1996.0
2020-04-01,236.7,2075.0,2075.0
2020-05-01,309.777,2716.0,2716.0
2020-06-01,325.181,2851.0,2851.0
2020-07-01,306.27,2685.0,2685.0
2020-08-01,264.628,2320.0,2320.0
2020-09-01,243.15,2132.0,2132.0
2020-10-01,175.584,1539.0,1539.0
2020-11-01,161.119,1413.0,1413.0
2020-12-01,111.587,978.0,978.0
2021-01-01,164.497,1455.0,1455.0
2021-02-01,97.959,866.0,866.0
2021-03-01,321.195,2841.0,2841.0
2021-04-01,316.729,2801.0,2801.0
2021-05-01,358.265,3168.0,3168.0
2021-06-01,356.776,3155.0,3155.0
2021-07-01,342.782,3032.0,3032.0
2021-08-01,299.832,2652.0,2652.0
2021-09-01,270.876,2396.0,2396.0
2021-10-01,217.058,1920.0,1920.0
2021-11-01,187.655,1660.0,1660.0
2021-12-01,168.376,1489.0,1489.0
2022-01-01,153.642,524.0,524.0
2022-02-01,187.559,640.0,640.0
2022-03-01,251.221,857.0,857.0
2022-04-01,297.308,1014.0,1014.0
2022-05-01,305.015,1041.0,1041.0
2022-06-01,316.088,1078.0,1078.0
2022-07-01,321.571,1097.0,1097.0
2022-08-01,329.54,1124.0,1124.0
2022-09-01,275.624,940.0,940.0
2022-10-01,228.332,779.0,779.0
2022-11-01,181.535,619.0,619.0
2022-12-01,137.565,469.0,469.0
2023-01-01,98.0,334.0,334.0
2023-02-01,176.0,601.0,601.0
2023-03-01,223.0,761.0,761.0
2023-04-01,269.0,918.0,918.0
2023-05-01,419.0,1430.0,1430.0
2023-06-01,349.0,1191.0,1191.0
2023-07-01,352.0,1201.0,1201.0
2023-08-01,325.0,1109.0,1109.0
2023-09-01,237.0,809.0,809.0
2023-10-01,226.0,771.0,771.0
2023-11-01,179.0,611.0,611.0
2023-12-01,96.0,328.0,328.0
2024-01-01,81.0,276.0,276.0
2024-02-01,252.0,860.0,860.0
2024-03-01,291.0,993.0,993.0
2024-04-01,326.0,1112.0,1112.0
2024-05-01,358.0,1221.0,1221.0
2024-06-01,447.0,1525.0,1525.0
2024-07-01,436.0,1488.0,1488.0
2024-08-01,391.0,1334.0,1334.0
2024-09-01,313.0,1068.0,1068.0
2024-10-01,352.0,1201.0,1201.0
2024-11-01,227.0,775.0,775.0
2024-12-01,164.0,560.0,560.0
