measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0
2001-06-01,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0
2001-08-01,0.0,0.0,0.0
2001-09-01,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0
2006-06-01,0.0,0.0,0.0
2006-07-01,2714.0,26920.0,26920.0
2006-08-01,1809.0,17943.0,17943.0
2006-09-01,456.0,4523.0,4523.0
2006-10-01,35.0,347.0,347.0
2006-11-01,15393.0,152683.0,152683.0
2006-12-01,11264.0,111728.0,111728.0
2007-01-01,10780.0,106550.0,106550.0
2007-02-01,9851.0,97367.0,97367.0
2007-03-01,13583.0,134254.0,134254.0
2007-04-01,7919.0,78271.0,78271.0
2007-05-01,3407.0,33675.0,33675.0
2007-06-01,2309.0,22822.0,22822.0
2007-07-01,2311.0,22842.0,22842.0
2007-08-01,1327.0,13116.0,13116.0
2007-09-01,396.0,3914.0,3914.0
2007-10-01,2936.0,29019.0,29019.0
2007-11-01,6897.0,68170.0,68170.0
2007-12-01,13181.0,130281.0,130281.0
2008-01-01,4536.884,44706.0,44706.0
2008-02-01,3886.9950000000003,38302.0,38302.0
2008-03-01,4336.2570000000005,42729.0,42729.0
2008-04-01,3425.7720000000004,33758.0,33758.0
2008-05-01,5194.052000000001,51182.0,51182.0
2008-06-01,5645.43,55630.0,55630.0
2008-07-01,3734.8410000000003,36803.0,36803.0
2008-08-01,2399.971,23649.0,23649.0
2008-09-01,2775.924,27354.0,27354.0
2008-10-01,2933.73,28909.0,28909.0
2008-11-01,3418.501,33686.0,33686.0
2008-12-01,3989.643,39314.0,39314.0
2009-01-01,4071.1150000000002,39734.0,39734.0
2009-02-01,2814.587,27470.0,27470.0
2009-03-01,3194.1820000000002,31175.0,31175.0
2009-04-01,3742.623,36528.0,36528.0
2009-05-01,3934.882,38404.0,38404.0
2009-06-01,4040.4080000000004,39434.0,39434.0
2009-07-01,2331.9190000000003,22760.0,22760.0
2009-08-01,1657.471,16177.0,16177.0
2009-09-01,1975.045,19276.0,19276.0
2009-10-01,2217.527,21643.0,21643.0
2009-11-01,2645.132,25816.0,25816.0
2009-12-01,3149.109,30735.0,30735.0
2010-01-01,3900.5950000000003,38054.0,38054.0
2010-02-01,3503.174,34177.0,34177.0
2010-03-01,3571.443,34843.0,34843.0
2010-04-01,2908.933,28380.0,28380.0
2010-05-01,3962.5510000000004,38659.0,38659.0
2010-06-01,5863.71,57206.0,57206.0
2010-07-01,3423.5220000000004,33400.0,33400.0
2010-08-01,2271.621,22162.0,22162.0
2010-09-01,2773.228,27056.0,27056.0
2010-10-01,3274.5280000000002,31946.0,31946.0
2010-11-01,3712.418,36218.0,36218.0
2010-12-01,4361.277,42549.0,42549.0
2011-01-01,3842.88,37337.0,37337.0
2011-02-01,3643.443,35400.0,35400.0
2011-03-01,4201.919,40826.0,40826.0
2011-04-01,3628.478,35254.0,35254.0
2011-05-01,3920.349,38090.0,38090.0
2011-06-01,4023.584,39093.0,39093.0
2011-07-01,3624.925,35220.0,35220.0
2011-08-01,2362.338,22952.0,22952.0
2011-09-01,2477.177,24068.0,24068.0
2011-10-01,2446.863,23774.0,23774.0
2011-11-01,2556.452,24838.0,24838.0
2011-12-01,2831.592,27512.0,27512.0
2012-01-01,2827.931,26911.0,26911.0
2012-02-01,2624.763,24977.0,24977.0
2012-03-01,3521.543,33511.0,33511.0
2012-04-01,3474.17,33060.0,33060.0
2012-05-01,3710.834,35312.0,35312.0
2012-06-01,3270.022,31118.0,31118.0
2012-07-01,3275.005,31165.0,31165.0
2012-08-01,2229.546,21216.0,21216.0
2012-09-01,2105.946,20040.0,20040.0
2012-10-01,1851.947,17623.0,17623.0
2012-11-01,2353.841,22399.0,22399.0
2012-12-01,3241.452,30846.0,30846.0
2013-01-01,642.237,6128.0,6128.0
2013-02-01,473.496,4518.0,4518.0
2013-03-01,477.163,4553.0,4553.0
2013-04-01,554.555,5291.0,5291.0
2013-05-01,595.956,5686.0,5686.0
2013-06-01,511.142,4877.0,4877.0
2013-07-01,439.208,4190.0,4190.0
2013-08-01,316.317,3018.0,3018.0
2013-09-01,359.544,3430.0,3430.0
2013-10-01,401.663,3832.0,3832.0
2013-11-01,423.391,4040.0,4040.0
2013-12-01,486.328,4640.0,4640.0
2014-01-01,2935.782,27919.0,27919.0
2014-02-01,2551.446,24264.0,24264.0
2014-03-01,4560.014,43366.0,43366.0
2014-04-01,3533.234,33601.0,33601.0
2014-05-01,3739.608,35564.0,35564.0
2014-06-01,3432.887,32647.0,32647.0
2014-07-01,2776.083,26401.0,26401.0
2014-08-01,1936.177,18413.0,18413.0
2014-09-01,2013.647,19150.0,19150.0
2014-10-01,2141.365,20364.0,20364.0
2014-11-01,2725.865,25923.0,25923.0
2014-12-01,3563.892,33893.0,33893.0
2015-01-01,3445.437,32108.0,32108.0
2015-02-01,3456.062,32207.0,32207.0
2015-03-01,3430.37,31968.0,31968.0
2015-04-01,2211.803,20612.0,20612.0
2015-05-01,2000.062,18639.0,18639.0
2015-06-01,1612.873,15030.0,15030.0
2015-07-01,1412.828,13166.0,13166.0
2015-08-01,1426.938,13298.0,13298.0
2015-09-01,1744.704,16259.0,16259.0
2015-10-01,1748.546,16295.0,16295.0
2015-11-01,2199.545,20498.0,20498.0
2015-12-01,2452.832,22858.0,22858.0
2016-01-01,3419.037,31565.0,31565.0
2016-02-01,3633.269,33542.0,33542.0
2016-03-01,4598.588,42454.0,42454.0
2016-04-01,4103.541,37884.0,37884.0
2016-05-01,3454.749,31894.0,31894.0
2016-06-01,2600.702,24010.0,24010.0
2016-07-01,2034.919,18786.0,18786.0
2016-08-01,1707.116,15760.0,15760.0
2016-09-01,2076.545,19171.0,19171.0
2016-10-01,2581.86,23836.0,23836.0
2016-11-01,3044.029,28102.0,28102.0
2016-12-01,3457.645,31921.0,31921.0
2017-01-01,3777.875,34806.0,34806.0
2017-02-01,3398.317,31309.0,31309.0
2017-03-01,4345.87,40039.0,40039.0
2017-04-01,4244.147,39101.0,39101.0
2017-05-01,4572.733,42129.0,42129.0
2017-06-01,4423.337,40752.0,40752.0
2017-07-01,3405.797,31378.0,31378.0
2017-08-01,2617.284,24113.0,24113.0
2017-09-01,2438.093,22462.0,22462.0
2017-10-01,2075.8,19124.0,19124.0
2017-11-01,2380.634,21933.0,21933.0
2017-12-01,3033.113,27944.0,27944.0
2018-01-01,2923.063,26612.0,26612.0
2018-02-01,2847.211,25921.0,25921.0
2018-03-01,2792.168,25420.0,25420.0
2018-04-01,3018.148,27477.0,27477.0
