measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2017-03-01,28.0,239.0,305.0
2017-04-01,28.177,240.0,305.0
2017-05-01,31.427,268.0,340.0
2017-06-01,20.439,174.0,223.0
2017-07-01,17.771,152.0,194.0
2017-08-01,13.872,118.0,153.0
2017-09-01,24.553,209.0,264.0
2017-10-01,33.948,290.0,364.0
2017-11-01,51.515,439.0,557.0
2017-12-01,50.862,434.0,551.0
2018-01-01,186.81,1525.0,1525.0
2018-02-01,7.112,59.0,59.0
2018-03-01,15.52,123.0,123.0
2018-04-01,10.259,82.0,82.0
2018-05-01,14.521,117.0,117.0
2018-06-01,13.399,111.0,111.0
2018-07-01,9.725,76.0,76.0
2018-08-01,12.905,106.0,106.0
2018-09-01,7.582,59.0,59.0
2018-10-01,6.634,53.0,53.0
2018-11-01,13.989,111.0,111.0
2018-12-01,19.544,158.0,158.0
2019-01-01,66.959,571.0,634.0
2019-02-01,18.452,157.0,170.0
2019-03-01,34.127,291.0,317.0
2019-04-01,25.987,222.0,241.0
2019-05-01,28.337,242.0,264.0
2019-06-01,30.901,264.0,287.0
2019-07-01,17.271,147.0,164.0
2019-08-01,18.433,157.0,170.0
2019-09-01,9.883,84.0,94.0
2019-10-01,15.785,135.0,147.0
2019-11-01,18.261,156.0,170.0
2019-12-01,25.604,218.0,241.0
2020-01-01,54.038,452.0,452.0
2020-02-01,19.104,163.0,164.0
2020-03-01,16.946,145.0,147.0
2020-04-01,20.158,170.0,170.0
2020-05-01,40.77,346.0,346.0
2020-06-01,19.37,164.0,164.0
2020-07-01,17.742,151.0,153.0
2020-08-01,25.483,217.0,217.0
2020-09-01,18.139,153.0,153.0
2020-10-01,21.89,187.0,188.0
2020-11-01,20.069,170.0,170.0
2020-12-01,37.291,317.0,317.0
2021-01-01,39.412,336.0,440.0
2021-02-01,77.818,664.0,868.0
2021-03-01,43.522,371.0,487.0
2021-04-01,16.447,140.0,182.0
2021-05-01,17.654,151.0,199.0
2021-06-01,27.213,232.0,305.0
2021-07-01,18.997,162.0,211.0
2021-08-01,15.791,135.0,176.0
2021-09-01,16.012,137.0,176.0
2021-10-01,9.14,78.0,100.0
2021-11-01,13.241,113.0,147.0
2021-12-01,18.753,160.0,211.0
2022-01-01,43.733,373.0,399.0
2022-02-01,5.159,44.0,47.0
2022-03-01,18.463,157.0,170.0
2022-04-01,16.9,144.0,158.0
2022-05-01,23.735,202.0,223.0
2022-06-01,15.641,133.0,147.0
2022-07-01,15.136,129.0,141.0
2022-08-01,4.97,42.0,47.0
2022-09-01,6.291,54.0,59.0
2022-10-01,13.418,114.0,123.0
2022-11-01,17.549,150.0,164.0
2022-12-01,169.005,1442.0,1572.0
2023-01-01,26.045,260.0,260.0
2023-02-01,20.609,208.0,208.0
2023-03-01,32.926,329.0,329.0
2023-04-01,34.468,346.0,346.0
2023-05-01,8.025,81.0,81.0
2023-06-01,23.376,237.0,237.0
2023-07-01,30.522,306.0,306.0
2023-08-01,21.721,219.0,219.0
2023-09-01,16.674,167.0,167.0
2023-10-01,17.587,179.0,179.0
2023-11-01,32.803,329.0,329.0
2023-12-01,23.244,231.0,231.0
2024-01-01,128.504,1192.0,1192.0
2024-02-01,16.131,151.0,151.0
2024-03-01,16.247,151.0,151.0
2024-04-01,22.601,209.0,209.0
2024-05-01,18.559,169.0,169.0
2024-06-01,11.622,105.0,105.0
2024-07-01,11.546,105.0,105.0
2024-08-01,12.942,122.0,122.0
2024-09-01,10.915,99.0,99.0
2024-10-01,13.19,122.0,122.0
2024-11-01,22.354,204.0,204.0
2024-12-01,13.389,122.0,122.0
