measured_on,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Total Fuel Consumed,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Generation,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Total Fuel Consumed,Natural Gas - Combined Cycle Steam Part - Natural Gas - Generation,Natural Gas - Combined Cycle Steam Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Steam Part - Natural Gas - Total Fuel Consumed
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,526.0,6756.0,6756.0,140.0,170.0,170.0
2021-01-01,0.429,6.0,6.0,0.122,0.0,0.0,728.571,9333.0,9333.0,214.878,392.0,392.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,260.0,3423.0,3423.0,73.0,93.0,93.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,1.114,17.0,17.0,0.352,0.0,0.0,162.886,2413.0,2413.0,52.648,54.0,54.0
2021-06-01,1.592,22.0,22.0,0.616,0.0,0.0,2494.408,34478.0,34478.0,1003.384,1367.0,1367.0
2021-07-01,3.628,50.0,50.0,1.356,0.0,0.0,4312.372,58843.0,58843.0,1664.644,1906.0,1906.0
2021-08-01,2.022,28.0,28.0,0.801,0.0,0.0,5733.978,77999.0,77999.0,2336.199,2191.0,2191.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,553.0,7508.0,7508.0,182.0,53.0,53.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,910.0,12368.0,12368.0,295.0,88.0,88.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,432.0,5603.0,5603.0,132.0,84.0,84.0
2021-12-01,0.835,11.0,11.0,0.268,0.0,0.0,527.165,6946.0,6946.0,174.732,237.0,237.0
2022-01-01,1.286,17.0,17.0,0.379,0.0,0.0,1768.714,22690.0,22690.0,539.621,825.0,825.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2810.0,35510.0,35510.0,831.0,1117.0,1117.0
2022-03-01,2.143,28.0,28.0,0.632,0.0,0.0,630.857,8095.0,8095.0,190.368,192.0,192.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,492.0,6889.0,6889.0,167.0,136.0,136.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,395.0,5704.0,5704.0,144.0,141.0,141.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1489.0,20575.0,20575.0,540.0,631.0,631.0
2022-08-01,2.865,39.0,39.0,1.026,0.0,0.0,2385.135,32050.0,32050.0,869.974,581.0,581.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,220.0,3068.0,3068.0,76.0,69.0,69.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,31.884,424.0,424.0,9.47,0.0,0.0,689.116,9153.0,9153.0,209.53,217.0,217.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,314.0,4169.0,4169.0,103.0,193.0,193.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,26406.0,26406.0,626.0,647.0,647.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,1.636,22.0,22.0,0.505,0.0,0.0,233.364,3137.0,3137.0,72.495,20.0,20.0
2023-05-01,1.593,22.0,22.0,0.528,0.0,0.0,835.407,11537.0,11537.0,277.472,34.0,34.0
2023-06-01,0.841,11.0,11.0,0.288,0.0,0.0,7579.159,99124.0,99124.0,2596.712,94.0,94.0
2023-07-01,1.632,22.0,22.0,0.538,0.0,0.0,7323.368,98743.0,98743.0,2467.462,2074.0,2074.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2862.0,38156.0,38156.0,869.0,154.0,154.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2269.0,2927.0,34.0,23.0,23.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,19.0,309.0,1096.0,-3.0,21.0,27.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.422,6.0,6.0,0.12,0.0,0.0,1809.578,23612.0,23612.0,518.88,184.0,184.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,15.0,186.0,350.0,0.0,6.0,6.0
2024-02-01,0.772,11.0,11.0,0.21,0.0,0.0,281.228,4006.0,4006.0,78.79,116.0,116.0
2024-03-01,1.612,22.0,22.0,0.461,0.0,0.0,370.388,5056.0,5056.0,109.539,175.0,175.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,459.0,5934.0,5934.0,126.0,89.0,89.0
2024-05-01,0.794,11.0,11.0,0.257,0.0,0.0,268.206,3714.0,3714.0,86.743,3.0,3.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,3268.0,43490.0,43490.0,1062.0,51.0,51.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,3214.0,43581.0,43581.0,993.0,45.0,45.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1712.0,23561.0,23561.0,547.0,43.0,43.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,394.0,5331.0,5331.0,127.0,2.0,2.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,407.0,5448.0,5448.0,113.0,3.0,3.0
2024-11-01,1.058,15.0,17.0,0.262,0.0,0.0,395.942,5816.0,6173.0,98.738,44.0,44.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,67452.0,67452.0,1483.0,1652.0,1652.0
