measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2022-12-01,1.0,12.0,12.0,0.0,0.0,0.0
2023-01-01,1.855,24.0,24.0,0.0,0.0,0.0
2023-02-01,1.451,18.0,18.0,0.0,0.0,0.0
2023-03-01,1.262,18.0,18.0,0.0,0.0,0.0
2023-04-01,0.625,6.0,6.0,0.0,0.0,0.0
2023-05-01,0.937,12.0,12.0,0.0,0.0,0.0
2023-06-01,0.571,6.0,6.0,0.0,0.0,0.0
2023-07-01,0.67,12.0,12.0,0.0,0.0,0.0
2023-08-01,0.322,6.0,6.0,0.0,0.0,0.0
2023-09-01,1.179,18.0,18.0,0.0,0.0,0.0
2023-10-01,0.381,6.0,6.0,0.0,0.0,0.0
2023-11-01,0.731,12.0,12.0,0.0,0.0,0.0
2023-12-01,1.016,12.0,12.0,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,1.0,6.0,6.0,0.0,0.0,0.0
