measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-12-01,21332.0,202995.0,202995.0
2013-01-01,25259.0,240996.0,240996.0
2013-02-01,24335.0,232180.0,232180.0
2013-03-01,26460.0,252455.0,252455.0
2013-04-01,22969.0,219147.0,219147.0
2013-05-01,21801.0,208003.0,208003.0
2013-06-01,20368.0,194331.0,194331.0
2013-07-01,20572.0,196277.0,196277.0
2013-08-01,17714.0,169009.0,169009.0
2013-09-01,25520.0,243486.0,243486.0
2013-10-01,31584.0,301343.0,301343.0
2013-11-01,27058.0,258160.0,258160.0
2013-12-01,30906.0,294874.0,294874.0
2014-01-01,39401.0,374704.0,374704.0
2014-02-01,24928.0,237065.0,237065.0
2014-03-01,33716.0,320639.0,320639.0
2014-04-01,38230.0,363567.0,363567.0
2014-05-01,30822.0,293117.0,293117.0
2014-06-01,28527.0,271292.0,271292.0
2014-07-01,26888.0,255705.0,255705.0
2014-08-01,18516.0,176087.0,176087.0
2014-09-01,27075.0,257483.0,257483.0
2014-10-01,28833.0,274202.0,274202.0
2014-11-01,37647.0,358023.0,358023.0
2014-12-01,30515.0,290198.0,290198.0
2015-01-01,35280.0,328774.0,328774.0
2015-02-01,29606.0,275898.0,275898.0
2015-03-01,33242.0,309782.0,309782.0
2015-04-01,31993.0,298143.0,298143.0
2015-05-01,30878.0,287752.0,287752.0
2015-06-01,22350.0,208280.0,208280.0
2015-07-01,23243.0,216602.0,216602.0
2015-08-01,28394.0,264604.0,264604.0
2015-09-01,22004.0,205055.0,205055.0
2015-10-01,28432.0,264958.0,264958.0
2015-11-01,24593.0,229182.0,229182.0
2015-12-01,30409.0,283381.0,283381.0
2016-01-01,32559.0,300585.0,300585.0
2016-02-01,41081.0,379260.0,379260.0
2016-03-01,38915.0,359263.0,359263.0
2016-04-01,32603.0,300991.0,300991.0
2016-05-01,26093.0,240891.0,240891.0
2016-06-01,26904.0,248378.0,248378.0
2016-07-01,26425.0,243956.0,243956.0
2016-08-01,25163.0,232305.0,232305.0
2016-09-01,26908.0,248415.0,248415.0
