measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2017-01-01,0.0,0.0,0.0,962.721,8997.0,8997.0
2017-02-01,0.0,0.0,0.0,734.825,6867.0,6867.0
2017-03-01,0.0,0.0,0.0,608.534,5687.0,5687.0
2017-04-01,0.0,0.0,0.0,543.606,5080.0,5080.0
2017-05-01,0.0,0.0,0.0,674.394,6303.0,6303.0
2017-06-01,0.0,0.0,0.0,887.267,8292.0,8292.0
2017-07-01,0.0,0.0,0.0,1209.941,11308.0,11308.0
2017-08-01,0.0,0.0,0.0,1365.854,12764.0,12764.0
2017-09-01,0.0,0.0,0.0,1123.843,10502.0,10502.0
2017-10-01,0.0,0.0,0.0,1064.355,9947.0,9947.0
2017-11-01,0.0,0.0,0.0,925.006,8644.0,8644.0
2017-12-01,0.0,0.0,0.0,980.654,9165.0,9165.0
2018-01-01,0.0,0.0,0.0,951.254,8977.0,8977.0
2018-02-01,0.0,0.0,0.0,835.222,7882.0,7882.0
2018-03-01,0.0,0.0,0.0,868.661,8197.0,8197.0
2018-04-01,0.0,0.0,0.0,653.74,6169.0,6169.0
2018-05-01,0.0,0.0,0.0,596.772,5632.0,5632.0
2018-06-01,0.0,0.0,0.0,816.359,7704.0,7704.0
2018-07-01,0.0,0.0,0.0,1424.543,13444.0,13444.0
2018-08-01,0.0,0.0,0.0,1317.829,12436.0,12436.0
2018-09-01,0.0,0.0,0.0,1060.591,10009.0,10009.0
2018-10-01,0.0,0.0,0.0,1185.499,11188.0,11188.0
2018-11-01,0.0,0.0,0.0,1059.79,10002.0,10002.0
2018-12-01,0.0,0.0,0.0,1067.74,10077.0,10077.0
2019-01-01,0.0,0.0,0.0,1157.403,11004.0,11004.0
2019-02-01,0.0,0.0,0.0,1073.156,10202.0,10202.0
2019-03-01,0.0,0.0,0.0,935.844,8898.0,8898.0
2019-04-01,0.0,0.0,0.0,656.679,6244.0,6244.0
2019-05-01,0.0,0.0,0.0,565.87,5380.0,5380.0
2019-06-01,0.0,0.0,0.0,756.669,7194.0,7194.0
2019-07-01,0.0,0.0,0.0,1192.817,11340.0,11340.0
2019-08-01,0.0,0.0,0.0,1401.106,13321.0,13321.0
2019-09-01,0.0,0.0,0.0,1232.87,11721.0,11721.0
2019-10-01,0.0,0.0,0.0,1262.725,12005.0,12005.0
2019-11-01,0.0,0.0,0.0,1238.403,11774.0,11774.0
2019-12-01,0.0,0.0,0.0,1284.458,12211.0,12211.0
2020-01-01,0.0,0.0,0.0,2451.274,21917.0,21917.0
2020-02-01,0.0,0.0,0.0,2164.709,19354.0,19354.0
2020-03-01,0.0,0.0,0.0,2402.971,21484.0,21484.0
2020-04-01,0.0,0.0,0.0,1699.382,15193.0,15193.0
2020-05-01,0.0,0.0,0.0,1597.88,14286.0,14286.0
2020-06-01,0.0,0.0,0.0,2247.754,20097.0,20097.0
2020-07-01,0.0,0.0,0.0,3144.37,28113.0,28113.0
2020-08-01,0.0,0.0,0.0,3910.244,34960.0,34960.0
2020-09-01,0.0,0.0,0.0,3405.213,30445.0,30445.0
2020-10-01,0.0,0.0,0.0,3536.399,31618.0,31618.0
2020-11-01,0.0,0.0,0.0,2824.75,25255.0,25255.0
2020-12-01,0.0,0.0,0.0,3131.054,27994.0,27994.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,4587.639,43490.0,43490.0
2021-03-01,0.0,0.0,0.0,497.307,4715.0,4715.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,4585.446,43469.0,43469.0
2021-06-01,0.0,0.0,0.0,4438.066,42072.0,42072.0
2021-07-01,0.0,0.0,0.0,8626.615,81779.0,81779.0
2021-08-01,0.0,0.0,0.0,3689.273,34973.0,34973.0
2021-09-01,0.0,0.0,0.0,2068.221,19606.0,19606.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,481.434,4564.0,4564.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,110.128,1063.0,1063.0
2022-05-01,0.0,0.0,0.0,227.16,2192.0,2192.0
2022-06-01,0.0,0.0,0.0,802.872,7749.0,7749.0
2022-07-01,0.0,0.0,0.0,737.215,7116.0,7116.0
2022-08-01,0.0,0.0,0.0,912.573,8808.0,8808.0
2022-09-01,0.0,0.0,0.0,3715.659,35864.0,35864.0
2022-10-01,0.0,0.0,0.0,566.136,5464.0,5464.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,936.258,9036.0,9036.0
2023-01-01,0.0,0.0,0.0,601.255,5917.0,5917.0
2023-02-01,0.0,0.0,0.0,512.154,5042.0,5042.0
2023-03-01,0.0,0.0,0.0,492.246,4846.0,4846.0
2023-04-01,0.0,0.0,0.0,384.547,3785.0,3785.0
2023-05-01,0.0,0.0,0.0,249.069,2452.0,2452.0
2023-06-01,0.0,0.0,0.0,327.659,3226.0,3226.0
2023-07-01,0.0,0.0,0.0,758.467,7466.0,7466.0
2023-08-01,0.0,0.0,0.0,765.308,7534.0,7534.0
2023-09-01,0.0,0.0,0.0,541.706,5332.0,5332.0
2023-10-01,0.0,0.0,0.0,661.524,6512.0,6512.0
2023-11-01,0.0,0.0,0.0,621.428,6117.0,6117.0
2023-12-01,0.0,0.0,0.0,699.637,6887.0,6887.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,2375.66,23119.0,23119.0
2024-08-01,0.0,0.0,0.0,2054.843,19998.0,19998.0
2024-09-01,0.0,0.0,0.0,1285.56,12511.0,12511.0
2024-10-01,0.0,0.0,0.0,2536.937,24689.0,24689.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
