measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,65.029,600.0,600.0
2016-02-01,130.098,1201.0,1201.0
2016-03-01,113.139,1044.0,1044.0
2016-04-01,127.074,1173.0,1173.0
2016-05-01,156.878,1448.0,1448.0
2016-06-01,155.776,1438.0,1438.0
2016-07-01,179.402,1656.0,1656.0
2016-08-01,174.732,1613.0,1613.0
2016-09-01,162.812,1503.0,1503.0
2016-10-01,142.805,1318.0,1318.0
2016-11-01,125.021,1154.0,1154.0
2016-12-01,100.234,925.0,925.0
2017-01-01,55.397,510.0,510.0
2017-02-01,130.635,1204.0,1204.0
2017-03-01,152.544,1405.0,1405.0
2017-04-01,153.506,1414.0,1414.0
2017-05-01,208.047,1917.0,1917.0
2017-06-01,239.895,2210.0,2210.0
2017-07-01,228.353,2104.0,2104.0
2017-08-01,212.073,1954.0,1954.0
2017-09-01,209.828,1933.0,1933.0
2017-10-01,124.793,1150.0,1150.0
2017-11-01,102.99,949.0,949.0
2017-12-01,80.939,746.0,746.0
2018-01-01,68.379,623.0,623.0
2018-02-01,60.338,549.0,549.0
2018-03-01,171.645,1563.0,1563.0
2018-04-01,197.543,1798.0,1798.0
2018-05-01,202.291,1842.0,1842.0
2018-06-01,196.356,1788.0,1788.0
2018-07-01,220.779,2010.0,2010.0
2018-08-01,190.493,1734.0,1734.0
2018-09-01,159.002,1448.0,1448.0
2018-10-01,120.497,1097.0,1097.0
2018-11-01,54.098,493.0,493.0
2018-12-01,61.579,561.0,561.0
2019-01-01,67.049,597.0,597.0
2019-02-01,103.695,923.0,923.0
2019-03-01,147.286,1312.0,1312.0
2019-04-01,154.126,1372.0,1372.0
2019-05-01,158.831,1414.0,1414.0
2019-06-01,179.262,1596.0,1596.0
2019-07-01,216.049,1924.0,1924.0
2019-08-01,200.341,1784.0,1784.0
2019-09-01,144.82,1290.0,1290.0
2019-10-01,121.275,1080.0,1080.0
2019-11-01,72.174,643.0,643.0
2019-12-01,64.092,571.0,571.0
2020-01-01,61.136,536.0,536.0
2020-02-01,90.792,796.0,796.0
2020-03-01,133.524,1171.0,1171.0
2020-04-01,163.885,1437.0,1437.0
2020-05-01,193.195,1694.0,1694.0
2020-06-01,237.526,2082.0,2082.0
2020-07-01,228.195,2001.0,2001.0
2020-08-01,214.525,1881.0,1881.0
2020-09-01,167.888,1472.0,1472.0
2020-10-01,132.631,1163.0,1163.0
2020-11-01,90.147,790.0,790.0
2020-12-01,65.556,575.0,575.0
2021-01-01,44.851,397.0,397.0
2021-02-01,77.046,681.0,681.0
2021-03-01,159.05,1407.0,1407.0
2021-04-01,145.744,1289.0,1289.0
2021-05-01,168.22,1488.0,1488.0
2021-06-01,163.685,1448.0,1448.0
2021-07-01,143.626,1270.0,1270.0
2021-08-01,138.02,1221.0,1221.0
2021-09-01,162.738,1439.0,1439.0
2021-10-01,92.096,814.0,814.0
2021-11-01,66.182,585.0,585.0
2021-12-01,47.742,422.0,422.0
2022-01-01,63.814,218.0,218.0
2022-02-01,86.667,296.0,296.0
2022-03-01,118.811,405.0,405.0
2022-04-01,121.349,414.0,414.0
2022-05-01,162.922,556.0,556.0
2022-06-01,203.499,694.0,694.0
2022-07-01,176.097,601.0,601.0
2022-08-01,165.008,563.0,563.0
2022-09-01,138.05,471.0,471.0
2022-10-01,125.072,427.0,427.0
2022-11-01,77.119,263.0,263.0
2022-12-01,43.592,149.0,149.0
2023-01-01,47.0,160.0,160.0
2023-02-01,102.0,348.0,348.0
2023-03-01,100.0,341.0,341.0
2023-04-01,127.0,433.0,433.0
2023-05-01,86.0,293.0,293.0
2023-06-01,79.0,270.0,270.0
2023-07-01,200.0,682.0,682.0
2023-08-01,183.0,624.0,624.0
2023-09-01,143.0,488.0,488.0
2023-10-01,99.0,338.0,338.0
2023-11-01,71.0,242.0,242.0
2023-12-01,31.0,106.0,106.0
2024-01-01,32.0,109.0,109.0
2024-02-01,90.0,307.0,307.0
2024-03-01,134.0,457.0,457.0
2024-04-01,171.0,583.0,583.0
2024-05-01,228.0,778.0,778.0
2024-06-01,243.0,829.0,829.0
2024-07-01,249.0,850.0,850.0
2024-08-01,251.0,856.0,856.0
2024-09-01,182.0,621.0,621.0
2024-10-01,128.0,437.0,437.0
2024-11-01,78.0,266.0,266.0
2024-12-01,62.0,212.0,212.0
