measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,107.0,1105.63,1105.63
2001-02-01,109.0,1126.3,1126.3
2001-03-01,149.0,1539.62,1539.62
2001-04-01,106.0,1095.3,1095.3
2001-05-01,209.0,2159.6,2159.6
2001-06-01,242.0,2500.59,2500.59
2001-07-01,280.0,2893.24,2893.24
2001-08-01,98.0,1012.63,1012.63
2001-09-01,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
