measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,4708.0,48214.63,48214.63
2003-02-01,4381.0,44865.82,44865.82
2003-03-01,4909.0,50273.07,50273.07
2003-04-01,5463.0,55946.58,55946.58
2003-05-01,5952.0,60954.43,60954.43
2003-06-01,6129.0,62767.09,62767.09
2003-07-01,6414.0,65685.77,65685.77
2003-08-01,6510.0,66668.91,66668.91
2003-09-01,6325.0,64774.33,64774.33
2003-10-01,3573.0,36591.09,36591.09
2003-11-01,2148.0,21997.67,21997.67
2003-12-01,4764.0,48788.12,48788.12
2004-01-01,5639.0,56514.06,56514.06
2004-02-01,5076.0,50871.67,50871.67
2004-03-01,6094.0,61074.07,61074.07
2004-04-01,5920.0,59330.24,59330.24
2004-05-01,6057.0,60703.25,60703.25
2004-06-01,5746.0,57586.41,57586.41
2004-07-01,6145.0,61585.19,61585.19
2004-08-01,6222.0,62356.88,62356.88
2004-09-01,4177.0,41861.89,41861.89
2004-10-01,1880.0,18841.36,18841.36
2004-11-01,3509.0,35167.2,35167.2
2004-12-01,5763.0,57756.79,57756.79
2005-01-01,5165.0,51644.84,51644.84
2005-02-01,5585.0,55844.42,55844.42
2005-03-01,4002.0,40016.0,40016.0
2005-04-01,5107.0,51064.89,51064.89
2005-05-01,6149.0,61483.85,61483.85
2005-06-01,5966.0,59654.03,59654.03
2005-07-01,6501.0,65003.5,65003.5
2005-08-01,6387.0,63863.61,63863.61
2005-09-01,6136.0,61353.86,61353.86
2005-10-01,3097.0,30966.9,30966.9
2005-11-01,3834.0,38336.17,38336.17
2005-12-01,5381.0,53804.62,53804.62
2006-01-01,4667.0,46292.0,46292.0
2006-02-01,5048.0,50071.0,50071.0
2006-03-01,4173.0,41392.0,41392.0
2006-04-01,4187.0,41531.0,41531.0
2006-05-01,5733.0,56866.0,56866.0
2006-06-01,5575.0,55298.0,55298.0
2006-07-01,6110.0,60605.0,60605.0
2006-08-01,6426.0,63739.0,63739.0
2006-09-01,6204.0,61537.0,61537.0
2006-10-01,2879.0,28557.0,28557.0
2006-11-01,1972.0,19560.0,19560.0
2006-12-01,5361.0,53176.0,53176.0
2007-01-01,4868.0,48115.0,48115.0
2007-02-01,4198.0,41493.0,41493.0
2007-03-01,5236.0,51753.0,51753.0
2007-04-01,5627.0,55617.0,55617.0
2007-05-01,5775.0,57080.0,57080.0
2007-06-01,4719.0,46643.0,46643.0
2007-07-01,5193.0,51328.0,51328.0
2007-08-01,5428.0,53650.0,53650.0
2007-09-01,5056.0,49974.0,49974.0
2007-10-01,1837.0,18157.0,18157.0
2007-11-01,-6.0,-59.0,-59.0
2007-12-01,-8.0,-79.0,-79.0
2008-01-01,3011.51,29675.0,29675.0
2008-02-01,2360.5440000000003,23261.0,23261.0
2008-03-01,2770.7470000000003,27303.0,27303.0
2008-04-01,5216.992,51408.0,51408.0
2008-05-01,6207.039000000001,61164.0,61164.0
2008-06-01,5266.89,51900.0,51900.0
2008-07-01,6398.841,63054.0,63054.0
2008-08-01,6566.475,64706.0,64706.0
2008-09-01,3287.6110000000003,32396.0,32396.0
2008-10-01,2108.536,20778.0,20778.0
2008-11-01,1512.7920000000001,14907.0,14907.0
2008-12-01,1643.0230000000001,16190.0,16190.0
2009-01-01,1933.8780000000002,18875.0,18875.0
2009-02-01,2560.05,24986.0,24986.0
2009-03-01,4043.48,39464.0,39464.0
2009-04-01,4792.918000000001,46779.0,46779.0
2009-05-01,6552.005,63948.0,63948.0
2009-06-01,5929.666,57874.0,57874.0
2009-07-01,6537.428,63805.0,63805.0
2009-08-01,5334.801,52068.0,52068.0
2009-09-01,3976.03,38806.0,38806.0
2009-10-01,3157.106,30813.0,30813.0
2009-11-01,2202.889,21500.0,21500.0
2009-12-01,2310.7490000000003,22553.0,22553.0
2010-01-01,2257.379,22023.0,22023.0
2010-02-01,2455.728,23958.0,23958.0
2010-03-01,3443.817,33598.0,33598.0
2010-04-01,4358.026,42517.0,42517.0
2010-05-01,6657.12,64947.0,64947.0
2010-06-01,7490.151000000001,73074.0,73074.0
