measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2009-05-01,1537.4730000000002,10649.0,29813.0
2009-06-01,1309.564,9071.0,25394.0
2009-07-01,1089.41,7546.0,21125.0
2009-08-01,819.7460000000001,5678.0,15896.0
2009-09-01,1050.704,7278.0,20374.0
2009-10-01,864.051,5985.0,16755.0
2009-11-01,1014.2560000000001,7025.0,19667.0
2009-12-01,1194.42,8273.0,23161.0
2010-01-01,921.784,6381.0,14681.0
2010-02-01,1338.154,9263.0,21313.0
2010-03-01,620.4580000000001,4295.0,9882.0
2010-04-01,909.45,6295.0,14485.0
2010-05-01,1059.132,7331.0,16869.0
2010-06-01,1959.679,13565.0,31213.0
2010-07-01,1784.976,12356.0,28430.0
2010-08-01,1796.53,12436.0,28614.0
2010-09-01,2748.176,19023.0,43771.0
2010-10-01,1362.3010000000002,9430.0,21698.0
2010-11-01,1841.3980000000001,12746.0,29329.0
2010-12-01,3457.962,23937.0,55076.0
2011-01-01,1458.913,10651.0,21177.0
2011-02-01,1128.079,8236.0,16375.0
2011-03-01,348.937,2547.0,5065.0
2011-04-01,665.509,4859.0,9660.0
2011-05-01,1091.299,7967.0,15841.0
2011-06-01,1331.193,9719.0,19323.0
2011-07-01,2054.318,14998.0,29820.0
2011-08-01,2092.036,15273.0,30367.0
2011-09-01,2255.891,16470.0,32745.0
2011-10-01,1620.569,11831.0,23523.0
2011-11-01,2095.83,15301.0,30422.0
2011-12-01,1769.426,12918.0,25684.0
2012-01-01,1684.181,11557.0,22673.0
2012-02-01,1029.824,7067.0,13864.0
2012-03-01,602.142,4132.0,8106.0
2012-04-01,361.266,2479.0,4864.0
2012-05-01,534.002,3664.0,7189.0
2012-06-01,1507.327,10343.0,20292.0
2012-07-01,2345.021,16091.0,31569.0
2012-08-01,2193.991,15055.0,29536.0
2012-09-01,1488.889,10217.0,20044.0
2012-10-01,2474.902,16983.0,33318.0
2012-11-01,1362.054,9346.0,18336.0
2012-12-01,2994.401,20547.0,40311.0
2013-01-01,1341.168,10302.0,17252.0
2013-02-01,1512.383,11617.0,19454.0
2013-03-01,2182.982,16768.0,28080.0
2013-04-01,2399.943,18434.0,30871.0
2013-05-01,3118.808,23956.0,40118.0
2013-06-01,2654.733,20391.0,34149.0
2013-07-01,3273.709,25146.0,42111.0
2013-08-01,2268.759,17427.0,29184.0
2013-09-01,1176.45,9036.0,15133.0
2013-10-01,415.987,3195.0,5351.0
2013-11-01,364.505,2800.0,4689.0
2013-12-01,703.573,5404.0,9050.0
2014-01-01,2816.431,19254.0,39258.0
2014-02-01,3581.223,24482.0,49917.0
2014-03-01,1821.029,12449.0,25383.0
2014-04-01,1258.517,8604.0,17542.0
2014-05-01,507.746,3471.0,7078.0
2014-06-01,1750.336,11966.0,24397.0
2014-07-01,3177.594,21723.0,44291.0
2014-08-01,2452.85,16768.0,34190.0
2014-09-01,2683.865,18348.0,37410.0
2014-10-01,882.517,6033.0,12301.0
2014-11-01,164.164,1122.0,2288.0
2014-12-01,139.728,955.0,1948.0
2015-01-01,214.435,1474.0,3122.0
2015-02-01,1010.42,6947.0,14705.0
2015-03-01,1417.629,9747.0,20631.0
2015-04-01,1114.368,7662.0,16218.0
2015-05-01,1362.468,9368.0,19828.0
2015-06-01,822.688,5656.0,11973.0
2015-07-01,2560.943,17608.0,37270.0
2015-08-01,1530.782,10525.0,22278.0
2015-09-01,1355.582,9320.0,19728.0
2015-10-01,1528.551,10510.0,22245.0
2015-11-01,3153.527,21682.0,45894.0
2015-12-01,3451.607,23732.0,50232.0
2016-01-01,1384.284,6024.0,18399.0
2016-02-01,1212.415,5276.0,16115.0
2016-03-01,1052.117,4578.0,13984.0
2016-04-01,1964.867,8550.0,26116.0
2016-05-01,1627.724,7083.0,21635.0
2016-06-01,1531.591,6665.0,20357.0
2016-07-01,916.353,3987.0,12180.0
2016-08-01,1088.21,4735.0,14464.0
2016-09-01,1020.808,4442.0,13568.0
2016-10-01,136.078,592.0,1809.0
2016-11-01,2595.61,11295.0,34499.0
2016-12-01,2092.943,9107.0,27818.0
2017-01-01,1641.876,20.0,20.0
2017-02-01,1566.677,19.0,19.0
2017-03-01,1602.564,19.0,19.0
2017-04-01,1451.466,18.0,18.0
2017-05-01,1472.817,18.0,18.0
2017-06-01,1397.772,17.0,17.0
2017-07-01,1446.353,18.0,18.0
2017-08-01,1373.158,17.0,17.0
2017-09-01,1276.184,16.0,16.0
2017-10-01,1509.112,18.0,18.0
2017-11-01,1557.745,19.0,19.0
2017-12-01,1608.276,20.0,20.0
2018-01-01,1372.961,6849.0,17624.0
2018-02-01,1302.116,6495.0,16714.0
2018-03-01,1385.801,6913.0,17788.0
2018-04-01,1334.45,6657.0,17129.0
2018-05-01,1207.002,6021.0,15493.0
2018-06-01,1305.701,6513.0,16760.0
2018-07-01,1312.066,6545.0,16842.0
2018-08-01,1305.122,6510.0,16753.0
2018-09-01,1072.449,5350.0,13766.0
2018-10-01,1330.951,6639.0,17084.0
2018-11-01,1346.68,6718.0,17286.0
2018-12-01,1383.701,6902.0,17762.0
2019-01-01,1258.557,6609.0,16090.0
2019-02-01,1108.861,5823.0,14176.0
2019-03-01,1197.719,6290.0,15312.0
2019-04-01,1126.985,5918.0,14408.0
2019-05-01,1207.807,6343.0,15441.0
2019-06-01,1167.928,6133.0,14931.0
2019-07-01,1185.763,6227.0,15159.0
2019-08-01,1147.622,6027.0,14672.0
2019-09-01,1123.672,5901.0,14365.0
2019-10-01,1182.187,6208.0,15113.0
2019-11-01,1121.626,5890.0,14339.0
2019-12-01,1251.273,6571.0,15997.0
2020-01-01,1217.35,5382.0,22674.0
2020-02-01,1164.184,5147.0,21683.0
2020-03-01,1295.718,5728.0,24133.0
2020-04-01,1201.425,5312.0,22377.0
2020-05-01,1182.104,5226.0,22017.0
2020-06-01,1043.348,4613.0,19433.0
2020-07-01,1131.764,5004.0,21080.0
2020-08-01,1142.921,5053.0,21287.0
2020-09-01,1056.296,4670.0,19674.0
2020-10-01,1066.333,4714.0,19861.0
2020-11-01,1103.955,4881.0,20562.0
2020-12-01,1273.602,5631.0,23721.0
2021-01-01,1090.875,4573.0,21203.0
2021-02-01,1018.405,4270.0,19794.0
2021-03-01,1084.497,4547.0,21078.0
2021-04-01,1066.475,4471.0,20728.0
2021-05-01,1075.913,4511.0,20911.0
2021-06-01,988.249,4143.0,19207.0
2021-07-01,1019.436,4274.0,19814.0
2021-08-01,986.397,4135.0,19171.0
2021-09-01,908.095,3807.0,17650.0
2021-10-01,964.14,4042.0,18739.0
2021-11-01,961.905,4033.0,18695.0
2021-12-01,1132.613,4748.0,22013.0
2022-01-01,481.876,2015.0,9006.0
2022-02-01,462.066,1932.0,8637.0
2022-03-01,493.186,2063.0,9219.0
2022-04-01,478.468,2001.0,8944.0
2022-05-01,437.256,1829.0,8173.0
2022-06-01,453.347,1896.0,8474.0
2022-07-01,498.464,2085.0,9317.0
2022-08-01,456.92,1911.0,8541.0
2022-09-01,417.374,1746.0,7802.0
2022-10-01,453.86,1898.0,8484.0
2022-11-01,451.447,1888.0,8439.0
2022-12-01,479.736,2006.0,8967.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
