measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2009-05-01,0.0,0.0,0.0
2009-06-01,41708.0,407070.0,407070.0
2009-07-01,14164.0,138241.0,138241.0
2009-08-01,43642.0,425946.0,425946.0
2009-09-01,33514.0,327097.0,327097.0
2009-10-01,29874.0,291570.0,291570.0
2009-11-01,26323.0,256912.0,256912.0
2009-12-01,12943.0,126324.0,126324.0
2010-01-01,17528.0,171003.0,171003.0
2010-02-01,9038.0,88175.0,88175.0
2010-03-01,29332.0,286163.0,286163.0
2010-04-01,44450.0,433654.0,433654.0
2010-05-01,46669.0,455303.0,455303.0
2010-06-01,45809.0,446913.0,446913.0
2010-07-01,40245.0,392630.0,392630.0
2010-08-01,41972.0,409479.0,409479.0
2010-09-01,29429.0,287109.0,287109.0
2010-10-01,24987.0,243773.0,243773.0
2010-11-01,29789.0,290621.0,290621.0
2010-12-01,17271.0,168496.0,168496.0
2011-01-01,33037.0,320987.0,320987.0
2011-02-01,31945.0,310378.0,310378.0
2011-03-01,31604.0,307064.0,307064.0
2011-04-01,50265.0,488375.0,488375.0
2011-05-01,34928.0,339360.0,339360.0
2011-06-01,37473.0,364088.0,364088.0
2011-07-01,38114.0,370316.0,370316.0
2011-08-01,40871.0,397103.0,397103.0
2011-09-01,24777.0,240733.0,240733.0
2011-10-01,36648.0,356072.0,356072.0
2011-11-01,29777.0,289313.0,289313.0
2011-12-01,22595.0,219533.0,219533.0
2012-01-01,32225.0,306653.0,306653.0
2012-02-01,31301.0,297860.0,297860.0
2012-03-01,40737.0,387653.0,387653.0
2012-04-01,32607.0,310288.0,310288.0
2012-05-01,43358.0,412595.0,412595.0
2012-06-01,47739.0,454284.0,454284.0
2012-07-01,36519.0,347515.0,347515.0
2012-08-01,29724.0,282854.0,282854.0
2012-09-01,9515.0,90545.0,90545.0
2012-10-01,24751.0,235531.0,235531.0
2012-11-01,16423.0,156281.0,156281.0
2012-12-01,19695.0,187418.0,187418.0
2013-01-01,23566.0,224843.0,224843.0
2013-02-01,31752.0,302946.0,302946.0
2013-03-01,23088.0,220283.0,220283.0
2013-04-01,30804.0,293901.0,293901.0
2013-05-01,40724.0,388548.0,388548.0
2013-06-01,34768.0,331721.0,331721.0
2013-07-01,40419.0,385638.0,385638.0
2013-08-01,35149.0,335357.0,335357.0
2013-09-01,29798.0,284303.0,284303.0
2013-10-01,15449.0,147399.0,147399.0
2013-11-01,25548.0,243753.0,243753.0
2013-12-01,36158.0,344983.0,344983.0
2014-01-01,21938.0,208630.0,208630.0
2014-02-01,22921.0,217979.0,217979.0
2014-03-01,33954.0,322903.0,322903.0
2014-04-01,38526.0,366382.0,366382.0
2014-05-01,45590.0,433561.0,433561.0
2014-06-01,49814.0,473731.0,473731.0
2014-07-01,35989.0,342255.0,342255.0
2014-08-01,31329.0,297939.0,297939.0
2014-09-01,30140.0,286631.0,286631.0
2014-10-01,21971.0,208944.0,208944.0
2014-11-01,31708.0,301543.0,301543.0
2014-12-01,23247.0,221079.0,221079.0
2015-01-01,8862.0,82585.0,82585.0
2015-02-01,15689.0,146206.0,146206.0
2015-03-01,25424.0,236926.0,236926.0
2015-04-01,33043.0,307928.0,307928.0
2015-05-01,31961.0,297845.0,297845.0
2015-06-01,33133.0,308766.0,308766.0
2015-07-01,43097.0,401621.0,401621.0
2015-08-01,42134.0,392647.0,392647.0
2015-09-01,30372.0,283037.0,283037.0
2015-10-01,29078.0,270978.0,270978.0
2015-11-01,17775.0,165645.0,165645.0
2015-12-01,23038.0,214691.0,214691.0
2016-01-01,15684.0,144795.0,144795.0
2016-02-01,20840.0,192395.0,192395.0
2016-03-01,33467.0,308967.0,308967.0
2016-04-01,41266.0,380968.0,380968.0
2016-05-01,43337.0,400087.0,400087.0
2016-06-01,42625.0,393514.0,393514.0
2016-07-01,44277.0,408765.0,408765.0
2016-08-01,33087.0,305459.0,305459.0
2016-09-01,36411.0,336146.0,336146.0
2016-10-01,23676.0,218577.0,218577.0
2016-11-01,24043.0,221965.0,221965.0
2016-12-01,27604.0,254840.0,254840.0
2017-01-01,13462.201,124027.0,124027.0
2017-02-01,20003.783,184295.0,184295.0
2017-03-01,29798.003,274529.0,274529.0
2017-04-01,38179.275,351746.0,351746.0
2017-05-01,30324.695,279381.0,279381.0
2017-06-01,39700.249,365758.0,365758.0
2017-07-01,43430.996,400130.0,400130.0
2017-08-01,32154.75,296242.0,296242.0
2017-09-01,26453.352,243715.0,243715.0
2017-10-01,31006.572,285664.0,285664.0
2017-11-01,21982.78,202527.0,202527.0
2017-12-01,13234.344,121928.0,121928.0
2018-01-01,18795.658,171116.0,171116.0
2018-02-01,39393.46,358638.0,358638.0
2018-03-01,33111.972,301451.0,301451.0
2018-04-01,37976.421,345737.0,345737.0
2018-05-01,40495.678,368673.0,368673.0
2018-06-01,44151.268,401953.0,401953.0
2018-07-01,39519.09,359782.0,359782.0
2018-08-01,41973.042,382123.0,382123.0
2018-09-01,27705.721,252233.0,252233.0
2018-10-01,18888.105,171957.0,171957.0
2018-11-01,23489.591,213849.0,213849.0
2018-12-01,20707.994,188526.0,188526.0
2019-01-01,15513.138,138144.0,138144.0
2019-02-01,20456.871,182168.0,182168.0
2019-03-01,19991.561,178025.0,178025.0
2019-04-01,39795.32,354377.0,354377.0
2019-05-01,40675.381,362214.0,362214.0
2019-06-01,49385.938,439782.0,439782.0
2019-07-01,47176.256,420105.0,420105.0
2019-08-01,39575.676,352421.0,352421.0
2019-09-01,34531.734,307505.0,307505.0
2019-10-01,26549.216,236421.0,236421.0
2019-11-01,16444.498,146438.0,146438.0
2019-12-01,12831.411,114264.0,114264.0
2020-01-01,43269.165,379341.0,379341.0
2020-02-01,44423.538,389461.0,389461.0
2020-03-01,42076.549,368885.0,368885.0
2020-04-01,36510.712,320089.0,320089.0
2020-05-01,36155.228,316973.0,316973.0
2020-06-01,34406.086,301638.0,301638.0
2020-07-01,33380.076,292643.0,292643.0
2020-08-01,28843.619,252872.0,252872.0
2020-09-01,23032.05,201922.0,201922.0
2020-10-01,40318.03,353468.0,353468.0
2020-11-01,34358.464,301221.0,301221.0
