measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,696.0,2375.0,2375.0
2024-05-01,725.0,2474.0,2474.0
2024-06-01,766.0,2614.0,2614.0
2024-07-01,444.0,1515.0,1515.0
2024-08-01,509.0,1737.0,1737.0
2024-09-01,652.0,2225.0,2225.0
2024-10-01,965.0,3293.0,3293.0
2024-11-01,1146.0,3910.0,3910.0
2024-12-01,1275.0,4350.0,4350.0
