measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0
2020-01-01,413.004,3621.0,3621.0
2020-02-01,424.443,3721.0,3721.0
2020-03-01,542.904,4760.0,4760.0
2020-04-01,737.406,6465.0,6465.0
2020-05-01,737.992,6470.0,6470.0
2020-06-01,717.975,6294.0,6294.0
2020-07-01,803.109,7041.0,7041.0
2020-08-01,644.863,5654.0,5654.0
2020-09-01,546.146,4788.0,4788.0
2020-10-01,553.697,4854.0,4854.0
2020-11-01,463.092,4060.0,4060.0
2020-12-01,391.369,3431.0,3431.0
2021-01-01,304.261,2691.0,2691.0
2021-02-01,297.221,2629.0,2629.0
2021-03-01,487.586,4312.0,4312.0
2021-04-01,655.182,5794.0,5794.0
2021-05-01,660.262,5839.0,5839.0
2021-06-01,608.236,5379.0,5379.0
2021-07-01,657.203,5812.0,5812.0
2021-08-01,598.99,5297.0,5297.0
2021-09-01,560.315,4955.0,4955.0
2021-10-01,460.052,4069.0,4069.0
2021-11-01,432.635,3826.0,3826.0
2021-12-01,316.057,2795.0,2795.0
2022-01-01,398.339,1359.0,1359.0
2022-02-01,444.484,1517.0,1517.0
2022-03-01,579.572,1977.0,1977.0
2022-04-01,752.315,2567.0,2567.0
2022-05-01,713.104,2433.0,2433.0
2022-06-01,753.621,2571.0,2571.0
2022-07-01,670.951,2289.0,2289.0
2022-08-01,652.677,2227.0,2227.0
2022-09-01,611.057,2085.0,2085.0
2022-10-01,512.342,1748.0,1748.0
2022-11-01,400.104,1365.0,1365.0
2022-12-01,313.434,1069.0,1069.0
2023-01-01,257.0,877.0,877.0
2023-02-01,345.0,1177.0,1177.0
2023-03-01,586.0,1999.0,1999.0
2023-04-01,617.0,2105.0,2105.0
2023-05-01,681.0,2324.0,2324.0
2023-06-01,697.0,2378.0,2378.0
2023-07-01,698.0,2382.0,2382.0
2023-08-01,648.0,2211.0,2211.0
2023-09-01,537.0,1832.0,1832.0
2023-10-01,559.0,1907.0,1907.0
2023-11-01,430.0,1467.0,1467.0
2023-12-01,327.0,1116.0,1116.0
2024-01-01,-1.0,0.0,0.0
2024-02-01,484.0,1651.0,1651.0
2024-03-01,625.0,2133.0,2133.0
2024-04-01,712.0,2429.0,2429.0
2024-05-01,733.0,2501.0,2501.0
2024-06-01,863.0,2945.0,2945.0
2024-07-01,725.0,2474.0,2474.0
2024-08-01,509.0,1737.0,1737.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,115.0,392.0,392.0
