measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,0.0,0.0,0.0
2024-02-01,129.0,440.0,440.0
2024-03-01,67.0,229.0,229.0
2024-04-01,417.0,1423.0,1423.0
2024-05-01,481.0,1641.0,1641.0
2024-06-01,483.0,1648.0,1648.0
2024-07-01,393.0,1341.0,1341.0
2024-08-01,379.0,1293.0,1293.0
2024-09-01,354.0,1208.0,1208.0
2024-10-01,295.0,1007.0,1007.0
2024-11-01,189.0,645.0,645.0
2024-12-01,166.0,566.0,566.0
