measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2003-01-01,1022.0,10466.3,10466.3
2003-02-01,469.0,4803.03,4803.03
2003-03-01,499.0,5110.26,5110.26
2003-04-01,675.0,6912.68,6912.68
2003-05-01,612.0,6267.49,6267.49
2003-06-01,395.0,4045.2,4045.2
2003-07-01,105.0,1075.31,1075.31
2003-08-01,510.0,5222.91,5222.91
2003-09-01,622.0,6369.9,6369.9
2003-10-01,628.0,6431.35,6431.35
2003-11-01,913.0,9350.03,9350.03
2003-12-01,710.0,7271.11,7271.11
2004-01-01,381.0,3818.38,3818.38
2004-02-01,462.0,4630.16,4630.16
2004-03-01,607.0,6083.35,6083.35
2004-04-01,490.0,4910.78,4910.78
2004-05-01,528.0,5291.62,5291.62
2004-06-01,353.0,3537.77,3537.77
2004-07-01,115.0,1152.53,1152.53
2004-08-01,410.0,4109.02,4109.02
2004-09-01,418.0,4189.2,4189.2
2004-10-01,667.0,6684.67,6684.67
2004-11-01,843.0,8448.55,8448.55
2004-12-01,582.0,5832.8,5832.8
2005-01-01,309.0,3089.69,3089.69
2005-02-01,298.0,2979.7,2979.7
2005-03-01,564.0,5639.44,5639.44
2005-04-01,829.0,8289.17,8289.17
2005-05-01,563.0,5629.44,5629.44
2005-06-01,449.0,4489.55,4489.55
2005-07-01,458.0,4579.54,4579.54
2005-08-01,432.0,4319.57,4319.57
2005-09-01,492.0,4919.51,4919.51
2005-10-01,428.0,4279.57,4279.57
2005-11-01,427.0,4269.57,4269.57
2005-12-01,2.0,20.0,20.0
2006-01-01,0.0,0.0,0.0
2006-02-01,365.0,3620.0,3620.0
2006-03-01,537.0,5327.0,5327.0
2006-04-01,610.0,6051.0,6051.0
2006-05-01,617.0,6120.0,6120.0
2006-06-01,427.0,4235.0,4235.0
2006-07-01,413.0,4097.0,4097.0
2006-08-01,486.0,4821.0,4821.0
2006-09-01,533.0,5287.0,5287.0
2006-10-01,683.0,6775.0,6775.0
2006-11-01,619.0,6140.0,6140.0
2006-12-01,913.0,9056.0,9056.0
2007-01-01,867.0,8569.0,8569.0
2007-02-01,503.0,4972.0,4972.0
2007-03-01,748.0,7393.0,7393.0
2007-04-01,584.0,5772.0,5772.0
2007-05-01,606.0,5990.0,5990.0
2007-06-01,538.0,5318.0,5318.0
2007-07-01,404.0,3993.0,3993.0
2007-08-01,449.0,4438.0,4438.0
2007-09-01,606.0,5990.0,5990.0
2007-10-01,646.0,6385.0,6385.0
2007-11-01,808.0,7986.0,7986.0
2007-12-01,465.0,4596.0,4596.0
2008-01-01,235.05200000000002,2316.0,2316.0
2008-02-01,200.471,1975.0,1975.0
2008-03-01,261.504,2577.0,2577.0
2008-04-01,394.305,3885.0,3885.0
2008-05-01,581.6070000000001,5731.0,5731.0
2008-06-01,480.76,4737.0,4737.0
2008-07-01,443.285,4368.0,4368.0
2008-08-01,646.38,6369.0,6369.0
2008-09-01,699.351,6891.0,6891.0
2008-10-01,926.589,9131.0,9131.0
2008-11-01,817.27,8053.0,8053.0
2008-12-01,1194.4260000000002,11770.0,11770.0
2009-01-01,557.029,5437.0,5437.0
2009-02-01,461.744,4507.0,4507.0
2009-03-01,539.0070000000001,5261.0,5261.0
2009-04-01,507.475,4953.0,4953.0
2009-05-01,502.494,4904.0,4904.0
2009-06-01,306.255,2989.0,2989.0
2009-07-01,339.613,3315.0,3315.0
2009-08-01,339.19,3310.0,3310.0
2009-09-01,490.675,4789.0,4789.0
2009-10-01,429.48400000000004,4192.0,4192.0
2009-11-01,533.7520000000001,5209.0,5209.0
2009-12-01,427.28200000000004,4170.0,4170.0
2010-01-01,1189.52,11605.0,11605.0
2010-02-01,828.138,8079.0,8079.0
2010-03-01,1232.2720000000002,12022.0,12022.0
2010-04-01,1454.721,14192.0,14192.0
2010-05-01,1721.8500000000001,16798.0,16798.0
2010-06-01,1120.298,10930.0,10930.0
2010-07-01,1028.3310000000001,10032.0,10032.0
2010-08-01,1362.4350000000002,13292.0,13292.0
2010-09-01,1685.9730000000002,16448.0,16448.0
2010-10-01,1602.568,15635.0,15635.0
2010-11-01,1605.8670000000002,15667.0,15667.0
2010-12-01,1516.027,14790.0,14790.0
2011-01-01,1544.211,15004.0,15004.0
2011-02-01,1848.811,17963.0,17963.0
2011-03-01,1537.731,14941.0,14941.0
2011-04-01,1569.66,15251.0,15251.0
2011-05-01,1851.459,17989.0,17989.0
2011-06-01,1343.274,13051.0,13051.0
2011-07-01,957.841,9306.0,9306.0
2011-08-01,1049.48,10197.0,10197.0
2011-09-01,1267.786,12318.0,12318.0
2011-10-01,1671.602,16241.0,16241.0
2011-11-01,1911.772,18575.0,18575.0
2011-12-01,1933.373,18785.0,18785.0
