measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,-71.0,473.0,473.0,-69.0,461.0,461.0
2001-02-01,-7.0,0.0,0.0,0.0,0.0,0.0
2001-03-01,-52.0,0.0,0.0,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0,-41.0,849.0,849.0
2001-05-01,0.0,0.0,0.0,15.0,191.0,191.0
2001-06-01,0.0,0.0,0.0,63.0,2152.0,2152.0
2001-07-01,0.0,0.0,0.0,7756.0,136620.0,136620.0
2001-08-01,0.0,0.0,0.0,4422.0,79319.0,79319.0
2001-09-01,0.0,0.0,0.0,-47.0,503.0,503.0
2001-10-01,0.0,0.0,0.0,-19.0,1459.0,1459.0
2001-11-01,0.0,0.0,0.0,10.0,192.0,192.0
2001-12-01,0.0,0.0,0.0,-98.0,948.0,948.0
2002-01-01,-80.0,0.0,0.0,-79.0,0.0,0.0
2002-02-01,-71.0,0.0,0.0,-71.0,0.0,0.0
2002-03-01,-74.0,0.0,0.0,-74.0,0.0,0.0
2002-04-01,-124.0,0.0,0.0,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0,22.0,396.0,396.0
2002-06-01,0.0,0.0,0.0,-12.0,955.0,955.0
2002-07-01,0.0,0.0,0.0,1356.0,25617.0,25617.0
2002-08-01,0.0,0.0,0.0,183.0,4588.0,4588.0
2002-09-01,0.0,0.0,0.0,168.0,4317.0,4317.0
2002-10-01,0.0,0.0,0.0,8.0,144.0,144.0
2002-11-01,0.0,0.0,0.0,163.0,4721.0,4721.0
2002-12-01,0.0,0.0,0.0,-156.0,166.0,166.0
2003-01-01,-79.0,0.0,0.0,-78.0,0.0,0.0
2003-02-01,-86.0,0.0,0.0,-85.0,0.0,0.0
2003-03-01,-66.0,0.0,0.0,-66.0,0.0,0.0
2003-04-01,0.0,0.0,0.0,-65.0,0.0,0.0
2003-05-01,-44.0,0.0,0.0,-44.0,0.0,0.0
2003-06-01,-40.0,0.0,0.0,-40.0,0.0,0.0
2003-07-01,-39.0,0.0,0.0,-38.0,0.0,0.0
2003-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0,148.0,3954.0,3954.0
2003-10-01,0.0,0.0,0.0,-71.0,0.0,0.0
2003-11-01,0.0,0.0,0.0,-112.0,0.0,0.0
2003-12-01,-36.0,0.0,0.0,-35.0,0.0,0.0
2004-01-01,0.0,0.0,0.0,-38.246,647.0,647.0
2004-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0,-133.25300000000001,2256.0,2256.0
2004-04-01,0.0,0.0,0.0,-15.353000000000002,260.0,260.0
2004-05-01,0.0,0.0,0.0,-142.25400000000002,2408.0,2408.0
2004-06-01,0.0,0.0,0.0,-109.98100000000001,1862.0,1862.0
2004-07-01,0.0,0.0,0.0,-50.112,848.0,848.0
2004-08-01,0.0,0.0,0.0,-112.009,1896.0,1896.0
2004-09-01,0.0,0.0,0.0,-37.868,641.0,641.0
2004-10-01,0.0,0.0,0.0,-53.896,912.0,912.0
2004-11-01,0.0,0.0,0.0,-2.919,49.0,49.0
2004-12-01,0.0,0.0,0.0,-9.109,154.0,154.0
2005-01-01,,,,109.331,1857.57,1857.57
2005-02-01,,,,87.46600000000001,1486.07,1486.07
2005-03-01,,,,121.375,2062.2,2062.2
2005-04-01,,,,115.21600000000001,1957.56,1957.56
2005-05-01,,,,110.174,1871.89,1871.89
2005-06-01,,,,207.977,3533.59,3533.59
2005-07-01,,,,273.79200000000003,4651.8,4651.8
2005-08-01,,,,271.985,4621.1,4621.1
2005-09-01,,,,164.669,2797.78,2797.78
2005-10-01,,,,116.76,1983.79,1983.79
2005-11-01,,,,102.331,1738.64,1738.64
2005-12-01,,,,127.923,2173.45,2173.45
2006-01-01,,,,71.07,2108.0,2108.0
2006-02-01,,,,80.339,2383.0,2383.0
2006-03-01,,,,105.867,3141.0,3141.0
2006-04-01,,,,87.60900000000001,2599.0,2599.0
2006-05-01,,,,115.403,3423.0,3423.0
2006-06-01,,,,148.65200000000002,4410.0,4410.0
2006-07-01,,,,266.00800000000004,7891.0,7891.0
2006-08-01,,,,236.372,7012.0,7012.0
2006-09-01,,,,139.03900000000002,4125.0,4125.0
