measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-05-01,0.0,0.0,0.0
2001-06-01,836.0,12325.0,12325.0
2001-07-01,37414.0,454852.0,454852.0
2001-08-01,50160.0,746707.0,746707.0
2001-09-01,13587.0,202263.0,202263.0
2001-10-01,2371.0,35296.0,35296.0
2001-11-01,701.0,10436.0,10436.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,181.0,5576.0,5576.0
2002-03-01,353.0,4264.0,4264.0
2002-04-01,1754.0,31350.0,31350.0
2002-05-01,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0
2002-07-01,32023.0,485632.0,485632.0
2002-08-01,15090.0,99700.0,99700.0
2002-09-01,650.0,10369.0,10369.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,27926.08,422888.0,422888.0
2003-08-01,11328.8,172821.0,172821.0
2003-09-01,1769.88,26508.0,26508.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,1046.0,15754.0,15754.0
2004-07-01,2734.0,40133.0,40133.0
2004-08-01,2728.0,40155.0,40155.0
2004-09-01,1441.0,21550.0,21550.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,512.0,8695.86,8695.86
2005-07-01,17145.0,264314.44,264314.44
2005-08-01,1788.0,27805.91,27805.91
2005-09-01,4775.0,72505.29,72505.29
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,2608.0,39840.0,39840.0
2006-06-01,2687.0,40594.0,40594.0
2006-07-01,27488.0,422968.0,422968.0
2006-08-01,4798.0,71956.0,71956.0
2006-09-01,2033.0,31384.0,31384.0
2006-10-01,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.0
2006-12-01,703.0,10732.0,10732.0
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,1188.0,19442.0,19442.0
2007-06-01,2435.0,37997.0,37997.0
2007-07-01,20279.0,317333.0,317333.0
2007-08-01,20258.0,319935.0,319935.0
2007-09-01,2500.0,40034.0,40034.0
