measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2013-06-01,3852.39,41989.0,41989.0
2013-07-01,3800.382,41422.0,41422.0
2013-08-01,3747.732,40848.0,40848.0
2013-09-01,3562.924,38834.0,38834.0
2013-10-01,3775.763,41154.0,41154.0
2013-11-01,3607.492,39320.0,39320.0
2013-12-01,3616.893,39422.0,39422.0
2014-01-01,2826.163,31377.0,31377.0
2014-02-01,2625.525,29150.0,29150.0
2014-03-01,3092.626,34336.0,34336.0
2014-04-01,2954.979,32808.0,32808.0
2014-05-01,3646.828,40489.0,40489.0
2014-06-01,3344.699,37134.0,37134.0
2014-07-01,3621.866,40212.0,40212.0
2014-08-01,3516.667,39044.0,39044.0
2014-09-01,3469.695,38522.0,38522.0
2014-10-01,3574.344,39684.0,39684.0
2014-11-01,3438.668,38178.0,38178.0
2014-12-01,3457.94,38392.0,38392.0
2015-01-01,2714.51,29770.0,29770.0
2015-02-01,2348.258,25753.0,25753.0
2015-03-01,2830.614,31043.0,31043.0
2015-04-01,2794.873,30651.0,30651.0
2015-05-01,3176.995,34842.0,34842.0
2015-06-01,2996.143,32858.0,32858.0
2015-07-01,3254.851,35695.0,35695.0
2015-08-01,3246.488,35603.0,35603.0
2015-09-01,3099.119,33987.0,33987.0
2015-10-01,3109.059,34097.0,34097.0
2015-11-01,3096.771,33962.0,33962.0
2015-12-01,3194.319,35032.0,35032.0
2016-01-01,2582.017,27431.0,27431.0
2016-02-01,2430.036,25817.0,25817.0
2016-03-01,2717.627,28872.0,28872.0
2016-04-01,2463.448,26171.0,26171.0
2016-05-01,3074.114,32659.0,32659.0
2016-06-01,2855.581,30337.0,30337.0
2016-07-01,3043.74,32336.0,32336.0
2016-08-01,2985.977,31723.0,31723.0
2016-09-01,2828.992,30055.0,30055.0
2016-10-01,3032.376,32216.0,32216.0
2016-11-01,2915.29,30972.0,30972.0
2016-12-01,2966.802,31519.0,31519.0
2017-01-01,2948.343,37733.0,37733.0
2017-02-01,2734.456,34995.0,34995.0
2017-03-01,2843.748,36394.0,36394.0
2017-04-01,3054.116,39086.0,39086.0
2017-05-01,3324.621,42548.0,42548.0
2017-06-01,3300.0,42233.0,42233.0
2017-07-01,3475.839,44483.0,44483.0
2017-08-01,3378.698,43240.0,43240.0
2017-09-01,3133.238,40098.0,40098.0
2017-10-01,3266.985,41810.0,41810.0
2017-11-01,3292.335,42135.0,42135.0
2017-12-01,3324.621,42548.0,42548.0
2018-01-01,2181.723,23647.0,23647.0
2018-02-01,2061.423,22343.0,22343.0
2018-03-01,2366.192,25646.0,25646.0
2018-04-01,2377.438,25768.0,25768.0
2018-05-01,2397.445,25984.0,25984.0
2018-06-01,2470.23,26774.0,26774.0
2018-07-01,2580.647,27970.0,27970.0
2018-08-01,2521.636,27331.0,27331.0
2018-09-01,2365.196,25635.0,25635.0
2018-10-01,2560.193,27749.0,27749.0
2018-11-01,2441.921,26467.0,26467.0
2018-12-01,2532.956,27453.0,27453.0
2019-01-01,2994.636,31340.0,31340.0
2019-02-01,2908.823,30442.0,30442.0
2019-03-01,2722.667,28494.0,28494.0
2019-04-01,2153.37,22536.0,22536.0
2019-05-01,3039.512,31810.0,31810.0
2019-06-01,3310.769,34649.0,34649.0
2019-07-01,3384.623,35422.0,35422.0
2019-08-01,3401.807,35602.0,35602.0
2019-09-01,3136.311,32823.0,32823.0
2019-10-01,3294.468,34478.0,34478.0
2019-11-01,3380.647,35380.0,35380.0
2019-12-01,3343.367,34990.0,34990.0
2020-01-01,2931.607,27505.0,27505.0
2020-02-01,2891.715,27131.0,27131.0
2020-03-01,2972.442,27888.0,27888.0
2020-04-01,2891.676,27130.0,27130.0
2020-05-01,3095.457,29042.0,29042.0
2020-06-01,2841.113,26656.0,26656.0
2020-07-01,2900.767,27216.0,27216.0
2020-08-01,3145.023,29507.0,29507.0
2020-09-01,2773.095,26018.0,26018.0
2020-10-01,3050.191,28618.0,28618.0
2020-11-01,2941.392,27597.0,27597.0
2020-12-01,3094.522,29033.0,29033.0
2021-01-01,3337.232,37369.0,37369.0
2021-02-01,2956.077,33101.0,33101.0
2021-03-01,3216.071,36013.0,36013.0
2021-04-01,3052.286,34178.0,34178.0
2021-05-01,3407.229,38153.0,38153.0
2021-06-01,3299.366,36945.0,36945.0
2021-07-01,3391.276,37974.0,37974.0
2021-08-01,3309.473,37058.0,37058.0
2021-09-01,3318.447,37159.0,37159.0
2021-10-01,3105.73,34777.0,34777.0
2021-11-01,2839.784,31799.0,31799.0
2021-12-01,3183.029,35643.0,35643.0
2022-01-01,3348.21,38804.0,38804.0
2022-02-01,2983.953,34583.0,34583.0
2022-03-01,3465.889,40168.0,40168.0
2022-04-01,3519.348,40788.0,40788.0
2022-05-01,3914.864,45372.0,45372.0
2022-06-01,3748.427,43443.0,43443.0
2022-07-01,3779.395,43802.0,43802.0
2022-08-01,3773.696,43736.0,43736.0
2022-09-01,3717.868,43088.0,43088.0
2022-10-01,3591.504,41624.0,41624.0
2022-11-01,3559.54,41254.0,41254.0
2022-12-01,3738.306,43326.0,43326.0
2023-01-01,4010.634,44296.0,44296.0
2023-02-01,2907.372,32111.0,32111.0
2023-03-01,3319.856,36666.0,36666.0
2023-04-01,3118.325,34441.0,34441.0
2023-05-01,4243.804,46871.0,46871.0
2023-06-01,4221.762,46628.0,46628.0
2023-07-01,4324.589,47763.0,47763.0
2023-08-01,4355.489,48104.0,48104.0
2023-09-01,4111.928,45414.0,45414.0
2023-10-01,4072.097,44975.0,44975.0
2023-11-01,4309.367,47595.0,47595.0
2023-12-01,4331.777,47842.0,47842.0
2024-01-01,3707.232,40453.0,40453.0
2024-02-01,3402.833,37130.0,37130.0
2024-03-01,3947.952,43078.0,43078.0
2024-04-01,3698.592,40357.0,40357.0
2024-05-01,4218.765,46033.0,46033.0
2024-06-01,3928.913,42870.0,42870.0
2024-07-01,4225.514,46107.0,46107.0
2024-08-01,4180.3,45613.0,45613.0
2024-09-01,4064.406,44349.0,44349.0
2024-10-01,4253.677,46414.0,46414.0
2024-11-01,4085.639,44580.0,44580.0
2024-12-01,4114.177,44892.0,44892.0
