measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,18371.0,189827.54,189827.54
2001-02-01,14893.0,153889.37,153889.37
2001-03-01,14812.0,153052.4,153052.4
2001-04-01,23534.0,243176.82,243176.82
2001-05-01,25082.0,259172.31,259172.31
2001-06-01,20783.0,214750.74,214750.74
2001-07-01,12227.0,126341.59,126341.59
2001-08-01,4423.0,45702.86,45702.86
2001-09-01,4603.0,47562.8,47562.8
2001-10-01,4990.0,51561.67,51561.67
2001-11-01,8198.0,84709.93,84709.93
2001-12-01,11737.0,121278.42,121278.42
2002-01-01,0.0,0.0,0.0
2002-02-01,17220.0,175179.06,175179.06
2002-03-01,32180.0,327367.14,327367.14
2002-04-01,28194.0,286817.56,286817.56
2002-05-01,30500.0,310276.5,310276.5
2002-06-01,30568.0,310968.26,310968.26
2002-07-01,14640.0,148932.72,148932.72
2002-08-01,6141.0,62472.39,62472.39
2002-09-01,7205.0,73296.47,73296.47
2002-10-01,10707.0,108922.31,108922.31
2002-11-01,15833.0,161069.11,161069.11
2002-12-01,0.0,0.0,0.0
2003-01-01,13951.0,142872.19,142872.19
2003-02-01,10238.0,104847.36,104847.36
2003-03-01,16099.0,164869.86,164869.86
2003-04-01,30227.0,309554.71,309554.71
2003-05-01,29057.0,297572.74,297572.74
2003-06-01,18732.0,191834.41,191834.41
2003-07-01,9968.0,102082.29,102082.29
2003-08-01,17588.0,180118.71,180118.71
2003-09-01,12054.0,123445.01,123445.01
2003-10-01,19343.0,198091.66,198091.66
2003-11-01,21827.0,223530.31,223530.31
2003-12-01,21075.0,215829.08,215829.08
2004-01-01,16551.131,165875.43,165875.43
2004-02-01,10278.667,103012.8,103012.8
2004-03-01,28303.486,283657.54,283657.54
2004-04-01,33257.06,333302.26,333302.26
2004-05-01,29325.161,293896.76,293896.76
2004-06-01,20012.441,200564.68,200564.68
2004-07-01,16204.38,162400.3,162400.3
2004-08-01,20681.173,207266.72,207266.72
2004-09-01,18582.095999999998,186229.77,186229.77
2004-10-01,6501.566000000001,65158.69,65158.69
2004-11-01,14637.812,146700.15,146700.15
2004-12-01,22644.027000000002,226938.44,226938.44
2005-01-01,26688.204,266855.36,266855.36
2005-02-01,21687.413,216852.44,216852.44
2005-03-01,23695.711,236933.41,236933.41
2005-04-01,29705.05,297020.8,297020.8
2005-05-01,22008.934,220067.34,220067.34
2005-06-01,19718.718,197167.46,197167.46
2005-07-01,16742.32,167406.46,167406.46
2005-08-01,13201.099,131997.79,131997.79
2005-09-01,11403.598,114024.58,114024.58
2005-10-01,23195.208,231928.88,231928.88
2005-11-01,25471.508,254689.6,254689.6
2005-12-01,26939.237,269365.44,269365.44
2006-01-01,28173.661,279455.0,279455.0
2006-02-01,25404.315000000002,251985.0,251985.0
2006-03-01,22381.56,222003.0,222003.0
2006-04-01,24361.594,241643.0,241643.0
2006-05-01,28803.509,285702.0,285702.0
2006-06-01,28301.324,280721.0,280721.0
2006-07-01,29677.808,294374.0,294374.0
2006-08-01,29463.351000000002,292247.0,292247.0
2006-09-01,19125.201,189703.0,189703.0
2006-10-01,16860.218,167237.0,167237.0
2006-11-01,19748.886,195889.0,195889.0
2006-12-01,20912.572,207432.0,207432.0
2007-01-01,1831.584,18103.0,18103.0
2007-02-01,1160.201,11467.0,11467.0
2007-03-01,1587.607,15692.0,15692.0
2007-04-01,2044.699,20210.0,20210.0
2007-05-01,1831.2830000000001,18100.0,18100.0
2007-06-01,928.688,9179.0,9179.0
2007-07-01,1282.443,12676.0,12676.0
2007-08-01,633.827,6265.0,6265.0
2007-09-01,444.85900000000004,4397.0,4397.0
2007-10-01,1135.161,11220.0,11220.0
2007-11-01,1831.248,18100.0,18100.0
2007-12-01,1889.4,18675.0,18675.0
2008-01-01,27672.306,272683.0,272683.0
2008-02-01,25540.205,251673.0,251673.0
2008-03-01,30490.729,300456.0,300456.0
2008-04-01,30541.359,300955.0,300955.0
2008-05-01,23413.729,230719.0,230719.0
2008-06-01,21050.979,207436.0,207436.0
2008-07-01,19655.831,193689.0,193689.0
2008-08-01,26423.423000000003,260376.0,260376.0
2008-09-01,7009.492,69072.0,69072.0
2008-10-01,15909.185000000001,156769.0,156769.0
2008-11-01,26811.589,264201.0,264201.0
2008-12-01,27599.173000000003,271962.0,271962.0
2009-01-01,22505.264,219651.0,219651.0
2009-02-01,22274.814,217402.0,217402.0
2009-03-01,36004.784,351407.0,351407.0
2009-04-01,33415.253,326133.0,326133.0
2009-05-01,32457.066,316781.0,316781.0
2009-06-01,23730.288,231608.0,231608.0
2009-07-01,31232.043,304825.0,304825.0
2009-08-01,18114.585,176798.0,176798.0
2009-09-01,6858.92,66943.0,66943.0
2009-10-01,12917.33,126073.0,126073.0
2009-11-01,21783.592,212608.0,212608.0
2009-12-01,28600.061,279137.0,279137.0
2010-01-01,21236.263,207181.0,207181.0
2010-02-01,19029.038,185647.0,185647.0
2010-03-01,27737.65,270609.0,270609.0
2010-04-01,34010.496,331806.0,331806.0
2010-05-01,27009.927,263509.0,263509.0
2010-06-01,20839.323,203308.0,203308.0
2010-07-01,14349.964,139998.0,139998.0
2010-08-01,11180.462,109077.0,109077.0
2010-09-01,5905.978,57619.0,57619.0
2010-10-01,27954.162,272721.0,272721.0
2010-11-01,33000.105,321949.0,321949.0
2010-12-01,21392.632,208707.0,208707.0
2011-01-01,22471.036,218329.0,218329.0
