measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-05-01,371.793,3385.0,3385.0
2018-06-01,340.674,3101.0,3101.0
2018-07-01,415.204,3780.0,3780.0
2018-08-01,322.61,2937.0,2937.0
2018-09-01,265.501,2417.0,2417.0
2018-10-01,194.55,1771.0,1771.0
2018-11-01,108.069,984.0,984.0
2018-12-01,81.599,743.0,743.0
2019-01-01,158.132,1408.0,1408.0
2019-02-01,99.605,887.0,887.0
2019-03-01,288.756,2571.0,2571.0
2019-04-01,355.667,3167.0,3167.0
2019-05-01,444.055,3954.0,3954.0
2019-06-01,507.932,4523.0,4523.0
2019-07-01,502.595,4476.0,4476.0
2019-08-01,474.943,4229.0,4229.0
2019-09-01,316.609,2819.0,2819.0
2019-10-01,238.941,2128.0,2128.0
2019-11-01,145.452,1295.0,1295.0
2019-12-01,126.313,1125.0,1125.0
2020-01-01,139.18,1220.0,1220.0
2020-02-01,308.653,2706.0,2706.0
2020-03-01,374.485,3283.0,3283.0
2020-04-01,495.096,4341.0,4341.0
2020-05-01,515.002,4515.0,4515.0
2020-06-01,558.204,4894.0,4894.0
2020-07-01,538.26,4719.0,4719.0
2020-08-01,532.982,4673.0,4673.0
2020-09-01,375.847,3295.0,3295.0
2020-10-01,281.269,2466.0,2466.0
2020-11-01,215.254,1887.0,1887.0
2020-12-01,134.768,1182.0,1182.0
2021-01-01,167.457,1481.0,1481.0
2021-02-01,250.898,2219.0,2219.0
2021-03-01,430.003,3803.0,3803.0
2021-04-01,388.625,3437.0,3437.0
2021-05-01,493.397,4364.0,4364.0
2021-06-01,613.158,5423.0,5423.0
2021-07-01,556.754,4924.0,4924.0
2021-08-01,512.585,4533.0,4533.0
2021-09-01,436.582,3861.0,3861.0
2021-10-01,292.861,2590.0,2590.0
2021-11-01,180.04,1592.0,1592.0
2021-12-01,114.64,1014.0,1014.0
2022-01-01,196.039,669.0,669.0
2022-02-01,294.946,1006.0,1006.0
2022-03-01,387.606,1323.0,1323.0
2022-04-01,328.29,1120.0,1120.0
2022-05-01,484.854,1654.0,1654.0
2022-06-01,607.931,2074.0,2074.0
2022-07-01,591.017,2017.0,2017.0
2022-08-01,522.459,1783.0,1783.0
2022-09-01,490.292,1673.0,1673.0
2022-10-01,326.931,1115.0,1115.0
2022-11-01,176.197,601.0,601.0
2022-12-01,84.438,288.0,288.0
2023-01-01,63.0,215.0,215.0
2023-02-01,294.0,1003.0,1003.0
2023-03-01,414.0,1413.0,1413.0
2023-04-01,422.0,1440.0,1440.0
2023-05-01,541.0,1846.0,1846.0
2023-06-01,566.0,1931.0,1931.0
2023-07-01,559.0,1907.0,1907.0
2023-08-01,519.0,1771.0,1771.0
2023-09-01,385.0,1314.0,1314.0
2023-10-01,339.0,1157.0,1157.0
2023-11-01,282.0,962.0,962.0
2023-12-01,149.0,508.0,508.0
2024-01-01,162.0,553.0,553.0
2024-02-01,357.0,1218.0,1218.0
2024-03-01,491.0,1675.0,1675.0
2024-04-01,423.0,1443.0,1443.0
2024-05-01,520.0,1774.0,1774.0
2024-06-01,441.0,1505.0,1505.0
2024-07-01,546.0,1863.0,1863.0
2024-08-01,486.0,1658.0,1658.0
2024-09-01,571.0,1948.0,1948.0
2024-10-01,446.0,1522.0,1522.0
2024-11-01,202.0,689.0,689.0
2024-12-01,102.0,348.0,348.0
