measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-08-01,545.992,4971.0,4971.0
2018-09-01,516.858,4705.0,4705.0
2018-10-01,407.216,3707.0,3707.0
2018-11-01,280.101,2550.0,2550.0
2018-12-01,222.833,2029.0,2029.0
2019-01-01,426.048,3794.0,3794.0
2019-02-01,497.121,4427.0,4427.0
2019-03-01,755.134,6724.0,6724.0
2019-04-01,878.272,7821.0,7821.0
2019-05-01,914.423,8143.0,8143.0
2019-06-01,1105.483,9844.0,9844.0
2019-07-01,1090.974,9715.0,9715.0
2019-08-01,1068.477,9515.0,9515.0
2019-09-01,873.79,7781.0,7781.0
2019-10-01,802.868,7150.0,7150.0
2019-11-01,513.462,4572.0,4572.0
2019-12-01,330.948,2947.0,2947.0
2020-01-01,156.986,1376.0,1376.0
2020-02-01,212.802,1866.0,1866.0
2020-03-01,208.24,1826.0,1826.0
2020-04-01,262.441,2301.0,2301.0
2020-05-01,343.47,3011.0,3011.0
2020-06-01,342.027,2999.0,2999.0
2020-07-01,386.325,3387.0,3387.0
2020-08-01,320.06,2806.0,2806.0
2020-09-01,251.31,2203.0,2203.0
2020-10-01,232.293,2037.0,2037.0
2020-11-01,183.645,1610.0,1610.0
2020-12-01,145.401,1275.0,1275.0
2021-01-01,100.08,885.0,885.0
2021-02-01,131.103,1159.0,1159.0
2021-03-01,169.276,1497.0,1497.0
2021-04-01,211.89,1874.0,1874.0
2021-05-01,230.956,2043.0,2043.0
2021-06-01,224.349,1984.0,1984.0
2021-07-01,214.883,1900.0,1900.0
2021-08-01,211.36,1869.0,1869.0
2021-09-01,182.247,1612.0,1612.0
2021-10-01,151.688,1342.0,1342.0
2021-11-01,120.697,1067.0,1067.0
2021-12-01,82.471,729.0,729.0
2022-01-01,89.416,305.0,305.0
2022-02-01,106.655,364.0,364.0
2022-03-01,141.401,482.0,482.0
2022-04-01,159.506,544.0,544.0
2022-05-01,186.945,638.0,638.0
2022-06-01,194.657,664.0,664.0
2022-07-01,187.744,641.0,641.0
2022-08-01,174.319,595.0,595.0
2022-09-01,147.11,502.0,502.0
2022-10-01,135.531,462.0,462.0
2022-11-01,100.474,343.0,343.0
2022-12-01,70.242,240.0,240.0
2023-01-01,123.0,420.0,420.0
2023-02-01,137.0,467.0,467.0
2023-03-01,168.0,573.0,573.0
2023-04-01,152.0,519.0,519.0
2023-05-01,163.0,556.0,556.0
2023-06-01,159.0,543.0,543.0
2023-07-01,70.0,239.0,239.0
2023-08-01,8.0,27.0,27.0
2023-09-01,131.0,447.0,447.0
2023-10-01,119.0,406.0,406.0
2023-11-01,111.0,379.0,379.0
2023-12-01,104.0,355.0,355.0
2024-01-01,111.0,379.0,379.0
2024-02-01,114.0,389.0,389.0
2024-03-01,148.0,505.0,505.0
2024-04-01,147.0,502.0,502.0
2024-05-01,160.0,546.0,546.0
2024-06-01,168.0,573.0,573.0
2024-07-01,169.0,577.0,577.0
2024-08-01,136.0,464.0,464.0
2024-09-01,127.0,433.0,433.0
2024-10-01,122.0,416.0,416.0
2024-11-01,109.0,372.0,372.0
2024-12-01,102.0,348.0,348.0
