measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-12-01,73.0,650.0,650.0
2020-01-01,58.77,515.0,515.0
2020-02-01,130.326,1143.0,1143.0
2020-03-01,158.123,1386.0,1386.0
2020-04-01,209.05,1833.0,1833.0
2020-05-01,217.455,1906.0,1906.0
2020-06-01,235.697,2066.0,2066.0
2020-07-01,227.276,1993.0,1993.0
2020-08-01,225.047,1973.0,1973.0
2020-09-01,158.698,1391.0,1391.0
2020-10-01,118.764,1041.0,1041.0
2020-11-01,90.889,797.0,797.0
2020-12-01,56.905,499.0,499.0
2021-01-01,72.802,644.0,644.0
2021-02-01,109.079,965.0,965.0
2021-03-01,186.945,1653.0,1653.0
2021-04-01,168.956,1494.0,1494.0
2021-05-01,214.506,1897.0,1897.0
2021-06-01,266.573,2358.0,2358.0
2021-07-01,242.051,2141.0,2141.0
2021-08-01,222.848,1971.0,1971.0
2021-09-01,189.805,1679.0,1679.0
2021-10-01,127.322,1126.0,1126.0
2021-11-01,78.273,692.0,692.0
2021-12-01,49.84,441.0,441.0
2022-01-01,74.032,253.0,253.0
2022-02-01,111.385,380.0,380.0
2022-03-01,146.377,499.0,499.0
2022-04-01,123.977,423.0,423.0
2022-05-01,183.102,625.0,625.0
2022-06-01,229.581,783.0,783.0
2022-07-01,223.194,762.0,762.0
2022-08-01,197.304,673.0,673.0
2022-09-01,185.156,632.0,632.0
2022-10-01,123.464,421.0,421.0
2022-11-01,66.54,227.0,227.0
2022-12-01,31.888,109.0,109.0
2023-01-01,69.0,235.0,235.0
2023-02-01,142.0,485.0,485.0
2023-03-01,172.0,587.0,587.0
2023-04-01,193.0,659.0,659.0
2023-05-01,223.0,761.0,761.0
2023-06-01,221.0,754.0,754.0
2023-07-01,224.0,764.0,764.0
2023-08-01,206.0,703.0,703.0
2023-09-01,156.0,532.0,532.0
2023-10-01,135.0,461.0,461.0
2023-11-01,107.0,365.0,365.0
2023-12-01,61.0,208.0,208.0
2024-01-01,42.0,143.0,143.0
2024-02-01,134.0,457.0,457.0
2024-03-01,163.0,556.0,556.0
2024-04-01,166.0,566.0,566.0
2024-05-01,202.0,689.0,689.0
2024-06-01,193.0,659.0,659.0
2024-07-01,204.0,696.0,696.0
2024-08-01,172.0,587.0,587.0
2024-09-01,209.0,713.0,713.0
2024-10-01,157.0,536.0,536.0
2024-11-01,69.0,235.0,235.0
2024-12-01,47.0,160.0,160.0
