measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2001-01-01,938.182,9694.23,9694.23
2001-02-01,816.941,8441.45,8441.45
2001-03-01,879.6020000000001,9088.93,9088.93
2001-04-01,865.29,8941.04,8941.04
2001-05-01,907.024,9372.28,9372.28
2001-06-01,893.048,9227.86,9227.86
2001-07-01,1024.717,10588.4,10588.4
2001-08-01,1060.215,10955.2,10955.2
2001-09-01,882.34,9117.22,9117.22
2001-10-01,833.675,8614.36,8614.36
2001-11-01,686.269,7091.22,7091.22
2001-12-01,739.697,7643.29,7643.29
2002-01-01,863.697,8786.39,8786.39
2002-02-01,753.417,7664.51,7664.51
2002-03-01,957.1880000000001,9737.47,9737.47
2002-04-01,771.974,7853.29,7853.29
2002-05-01,800.43,8142.77,8142.77
2002-06-01,1039.059,10570.35,10570.35
2002-07-01,1254.563,12762.67,12762.67
2002-08-01,1194.402,12150.65,12150.65
2002-09-01,1076.7820000000002,10954.1,10954.1
2002-10-01,912.734,9285.24,9285.24
2002-11-01,840.7470000000001,8552.92,8552.92
2002-12-01,922.009,9379.6,9379.6
2003-01-01,714.3280000000001,7315.43,7315.43
2003-02-01,659.071,6749.55,6749.55
2003-03-01,726.546,7440.56,7440.56
2003-04-01,687.0840000000001,7036.43,7036.43
2003-05-01,786.7,8056.59,8056.59
2003-06-01,819.662,8394.16,8394.16
2003-07-01,1052.372,10777.34,10777.34
2003-08-01,988.667,10124.94,10124.94
2003-09-01,903.4540000000001,9252.27,9252.27
2003-10-01,850.23,8707.21,8707.21
2003-11-01,719.719,7370.64,7370.64
2003-12-01,764.166,7825.82,7825.82
2004-01-01,265.28700000000003,2658.71,2658.71
2004-02-01,412.22900000000004,4131.36,4131.36
2004-03-01,586.75,5880.41,5880.41
2004-04-01,814.249,8160.4,8160.4
2004-05-01,1292.343,12951.86,12951.86
2004-06-01,1391.9660000000001,13950.28,13950.28
2004-07-01,1199.256,12018.94,12018.94
2004-08-01,1002.538,10047.44,10047.44
2004-09-01,731.1370000000001,7327.46,7327.46
2004-10-01,528.325,5294.87,5294.87
2004-11-01,316.523,3172.19,3172.19
2004-12-01,239.39700000000002,2399.24,2399.24
2005-01-01,373.655,3736.18,3736.18
2005-02-01,279.77,2797.42,2797.42
2005-03-01,493.11400000000003,4930.65,4930.65
2005-04-01,561.6120000000001,5615.56,5615.56
2005-05-01,578.5160000000001,5784.58,5784.58
2005-06-01,646.216,6461.51,6461.51
2005-07-01,517.808,5177.56,5177.56
2005-08-01,400.928,4008.88,4008.88
2005-09-01,476.074,4760.26,4760.26
2005-10-01,437.492,4374.49,4374.49
2005-11-01,387.339,3873.0,3873.0
2005-12-01,384.47700000000003,3844.39,3844.39
2006-01-01,397.15700000000004,3939.0,3939.0
2006-02-01,315.653,3131.0,3131.0
2006-03-01,441.365,4378.0,4378.0
2006-04-01,474.18300000000005,4703.0,4703.0
2006-05-01,484.523,4806.0,4806.0
2006-06-01,449.252,4456.0,4456.0
2006-07-01,415.872,4125.0,4125.0
2006-08-01,348.79200000000003,3460.0,3460.0
2006-09-01,382.37,3793.0,3793.0
2006-10-01,473.699,4699.0,4699.0
2006-11-01,467.086,4633.0,4633.0
2006-12-01,422.048,4186.0,4186.0
2007-01-01,321.928,3182.0,3182.0
2007-02-01,425.185,4203.0,4203.0
2007-03-01,613.519,6064.0,6064.0
2007-04-01,846.7570000000001,8369.0,8369.0
2007-05-01,1013.147,10014.0,10014.0
2007-06-01,1011.969,10002.0,10002.0
2007-07-01,933.41,9226.0,9226.0
2007-08-01,829.964,8203.0,8203.0
2007-09-01,671.744,6640.0,6640.0
2007-10-01,482.798,4772.0,4772.0
2007-11-01,260.223,2572.0,2572.0
2007-12-01,322.357,3186.0,3186.0
2008-01-01,363.123,3578.0,3578.0
2008-02-01,351.66400000000004,3465.0,3465.0
2008-03-01,603.0840000000001,5943.0,5943.0
2008-04-01,721.33,7108.0,7108.0
2008-05-01,925.0590000000001,9116.0,9116.0
2008-06-01,883.8770000000001,8710.0,8710.0
2008-07-01,937.6740000000001,9240.0,9240.0
2008-08-01,867.78,8551.0,8551.0
2008-09-01,543.655,5357.0,5357.0
2008-10-01,398.858,3930.0,3930.0
2008-11-01,298.35400000000004,2940.0,2940.0
2008-12-01,322.54200000000003,3178.0,3178.0
2009-01-01,208.17,2032.0,2032.0
2009-02-01,339.476,3313.0,3313.0
2009-03-01,614.4440000000001,5997.0,5997.0
2009-04-01,834.2990000000001,8143.0,8143.0
2009-05-01,969.793,9465.0,9465.0
2009-06-01,1175.016,11468.0,11468.0
2009-07-01,1213.51,11844.0,11844.0
2009-08-01,936.133,9137.0,9137.0
2009-09-01,661.9540000000001,6461.0,6461.0
2009-10-01,561.3620000000001,5479.0,5479.0
2009-11-01,325.743,3179.0,3179.0
2009-12-01,236.1,2304.0,2304.0
2010-01-01,213.162,2080.0,2080.0
2010-02-01,313.137,3055.0,3055.0
2010-03-01,565.2610000000001,5515.0,5515.0
2010-04-01,773.966,7551.0,7551.0
2010-05-01,975.5680000000001,9518.0,9518.0
2010-06-01,1229.095,11991.0,11991.0
2010-07-01,1310.193,12782.0,12782.0
2010-08-01,1036.076,10108.0,10108.0
2010-09-01,780.5260000000001,7615.0,7615.0
2010-10-01,526.773,5139.0,5139.0
2010-11-01,431.87800000000004,4213.0,4213.0
2010-12-01,458.365,4472.0,4472.0
2011-01-01,232.602,2260.0,2260.0
2011-02-01,425.823,4137.0,4137.0
2011-03-01,605.842,5886.0,5886.0
2011-04-01,951.039,9240.0,9240.0
2011-05-01,1016.317,9875.0,9875.0
2011-06-01,1010.489,9818.0,9818.0
2011-07-01,860.797,8364.0,8364.0
2011-08-01,899.461,8739.0,8739.0
2011-09-01,517.411,5027.0,5027.0
2011-10-01,411.785,4001.0,4001.0
2011-11-01,424.357,4123.0,4123.0
2011-12-01,313.077,3042.0,3042.0
2012-01-01,593.476,5648.0,5648.0
2012-02-01,910.011,8660.0,8660.0
2012-03-01,1162.611,11063.0,11063.0
2012-04-01,1204.061,11458.0,11458.0
2012-05-01,2058.653,19590.0,19590.0
2012-06-01,2129.262,20262.0,20262.0
2012-07-01,1564.811,14891.0,14891.0
2012-08-01,1563.344,14877.0,14877.0
2012-09-01,1088.68,10360.0,10360.0
2012-10-01,1212.579,11539.0,11539.0
2012-11-01,609.025,5795.0,5795.0
2012-12-01,1059.487,10082.0,10082.0
2014-01-01,185.746,1766.0,1766.0
2014-02-01,310.048,2949.0,2949.0
2014-03-01,391.964,3728.0,3728.0
2014-04-01,484.729,4610.0,4610.0
2014-05-01,653.821,6218.0,6218.0
2014-06-01,688.648,6549.0,6549.0
2014-07-01,520.989,4955.0,4955.0
2014-08-01,476.398,4531.0,4531.0
2014-09-01,353.07,3358.0,3358.0
2014-10-01,281.143,2674.0,2674.0
2014-11-01,261.303,2485.0,2485.0
2014-12-01,211.141,2008.0,2008.0
2015-01-01,74.898,698.0,698.0
2015-02-01,246.896,2301.0,2301.0
2015-03-01,330.398,3079.0,3079.0
2015-04-01,503.862,4695.0,4695.0
2015-05-01,670.045,6244.0,6244.0
2015-06-01,665.816,6205.0,6205.0
2015-07-01,576.837,5376.0,5376.0
2015-08-01,607.904,5665.0,5665.0
2015-09-01,325.339,3032.0,3032.0
2015-10-01,266.008,2479.0,2479.0
2015-11-01,246.707,2299.0,2299.0
2015-12-01,365.0,3401.0,3401.0
2016-01-01,364.53,3365.0,3365.0
2016-02-01,278.238,2569.0,2569.0
2016-03-01,688.257,6354.0,6354.0
2016-04-01,698.758,6451.0,6451.0
2016-05-01,841.113,7765.0,7765.0
2016-06-01,881.719,8140.0,8140.0
2016-07-01,894.766,8260.0,8260.0
2016-08-01,776.95,7173.0,7173.0
2016-09-01,526.205,4858.0,4858.0
2016-10-01,493.833,4559.0,4559.0
2016-11-01,278.005,2567.0,2567.0
2016-12-01,402.626,3717.0,3717.0
2017-01-01,421.109,3880.0,3880.0
2017-02-01,387.724,3572.0,3572.0
2017-03-01,492.585,4538.0,4538.0
2017-04-01,625.682,5764.0,5764.0
2017-05-01,849.479,7826.0,7826.0
2017-06-01,846.521,7799.0,7799.0
2017-07-01,732.369,6747.0,6747.0
2017-08-01,847.84,7811.0,7811.0
2017-09-01,628.361,5789.0,5789.0
2017-10-01,432.624,3986.0,3986.0
2017-11-01,231.056,2129.0,2129.0
2017-12-01,119.65,1102.0,1102.0
2018-01-01,224.843,2047.0,2047.0
2018-02-01,470.0,4279.0,4279.0
2018-03-01,562.319,5119.0,5119.0
2018-04-01,654.312,5957.0,5957.0
2018-05-01,1022.278,9307.0,9307.0
2018-06-01,945.209,8605.0,8605.0
2018-07-01,829.688,7553.0,7553.0
2018-08-01,871.678,7936.0,7936.0
2018-09-01,667.031,6073.0,6073.0
2018-10-01,545.181,4963.0,4963.0
2018-11-01,338.415,3081.0,3081.0
2018-12-01,294.046,2677.0,2677.0
2019-01-01,250.917,2234.0,2234.0
2019-02-01,491.88,4380.0,4380.0
2019-03-01,511.838,4558.0,4558.0
2019-04-01,688.491,6131.0,6131.0
2019-05-01,857.898,7640.0,7640.0
2019-06-01,729.65,6498.0,6498.0
2019-07-01,780.93,6954.0,6954.0
2019-08-01,685.51,6104.0,6104.0
2019-09-01,564.596,5028.0,5028.0
2019-10-01,409.19,3644.0,3644.0
2019-11-01,218.066,1942.0,1942.0
2019-12-01,222.034,1977.0,1977.0
2020-01-01,397.274,3483.0,3483.0
2020-02-01,407.232,3570.0,3570.0
2020-03-01,590.339,5176.0,5176.0
2020-04-01,795.906,6978.0,6978.0
2020-05-01,812.131,7120.0,7120.0
2020-06-01,900.654,7896.0,7896.0
2020-07-01,884.294,7753.0,7753.0
2020-08-01,753.401,6605.0,6605.0
2020-09-01,417.085,3657.0,3657.0
2020-10-01,454.426,3984.0,3984.0
2020-11-01,347.757,3049.0,3049.0
2020-12-01,341.501,2994.0,2994.0
2021-01-01,309.821,2740.0,2740.0
2021-02-01,453.155,4008.0,4008.0
2021-03-01,529.875,4686.0,4686.0
2021-04-01,709.315,6273.0,6273.0
2021-05-01,783.586,6930.0,6930.0
2021-06-01,690.52,6107.0,6107.0
2021-07-01,561.01,4962.0,4962.0
2021-08-01,590.792,5225.0,5225.0
2021-09-01,465.151,4114.0,4114.0
2021-10-01,355.312,3142.0,3142.0
2021-11-01,211.544,1871.0,1871.0
2021-12-01,288.919,2555.0,2555.0
2022-01-01,219.017,747.0,747.0
2022-02-01,290.319,991.0,991.0
2022-03-01,501.805,1712.0,1712.0
2022-04-01,646.501,2206.0,2206.0
2022-05-01,746.688,2548.0,2548.0
2022-06-01,620.017,2115.0,2115.0
2022-07-01,636.878,2173.0,2173.0
2022-08-01,494.56,1687.0,1687.0
2022-09-01,368.906,1259.0,1259.0
2022-10-01,293.809,1002.0,1002.0
2022-11-01,303.557,1036.0,1036.0
2022-12-01,293.943,1003.0,1003.0
2023-01-01,221.0,754.0,754.0
2023-02-01,329.0,1123.0,1123.0
2023-03-01,811.0,2767.0,2767.0
2023-04-01,700.0,2388.0,2388.0
2023-05-01,1054.0,3596.0,3596.0
2023-06-01,780.0,2661.0,2661.0
2023-07-01,69.0,235.0,235.0
2023-08-01,390.0,1331.0,1331.0
2023-09-01,295.0,1007.0,1007.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,55.0,188.0,188.0
2024-01-01,149.0,508.0,508.0
2024-02-01,386.0,1317.0,1317.0
2024-03-01,900.0,3071.0,3071.0
2024-04-01,820.0,2798.0,2798.0
2024-05-01,1202.0,4101.0,4101.0
2024-06-01,1044.0,3562.0,3562.0
2024-07-01,601.0,2051.0,2051.0
2024-08-01,608.0,2074.0,2074.0
2024-09-01,691.0,2358.0,2358.0
2024-10-01,406.0,1385.0,1385.0
2024-11-01,205.0,699.0,699.0
2024-12-01,133.0,454.0,454.0
