measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-01-01,165.442,1463.0,1463.0
2021-02-01,250.299,2214.0,2214.0
2021-03-01,449.762,3978.0,3978.0
2021-04-01,549.879,4863.0,4863.0
2021-05-01,599.801,5305.0,5305.0
2021-06-01,664.041,5873.0,5873.0
2021-07-01,567.373,5018.0,5018.0
2021-08-01,494.183,4371.0,4371.0
2021-09-01,427.304,3779.0,3779.0
2021-10-01,269.309,2382.0,2382.0
2021-11-01,176.613,1562.0,1562.0
2021-12-01,109.994,973.0,973.0
2022-01-01,201.202,687.0,687.0
2022-02-01,296.212,1011.0,1011.0
2022-03-01,361.627,1234.0,1234.0
2022-04-01,445.379,1520.0,1520.0
2022-05-01,532.246,1816.0,1816.0
2022-06-01,563.38,1922.0,1922.0
2022-07-01,660.793,2255.0,2255.0
2022-08-01,584.24,1993.0,1993.0
2022-09-01,441.407,1506.0,1506.0
2022-10-01,367.28,1253.0,1253.0
2022-11-01,196.284,670.0,670.0
2022-12-01,131.95,450.0,450.0
2023-01-01,135.0,461.0,461.0
2023-02-01,218.0,744.0,744.0
2023-03-01,344.0,1174.0,1174.0
2023-04-01,412.0,1406.0,1406.0
2023-05-01,612.0,2088.0,2088.0
2023-06-01,660.0,2252.0,2252.0
2023-07-01,694.0,2368.0,2368.0
2023-08-01,573.0,1955.0,1955.0
2023-09-01,445.0,1518.0,1518.0
2023-10-01,309.0,1054.0,1054.0
2023-11-01,192.0,655.0,655.0
2023-12-01,89.0,304.0,304.0
2024-01-01,104.0,355.0,355.0
2024-02-01,216.0,737.0,737.0
2024-03-01,382.0,1303.0,1303.0
2024-04-01,493.0,1682.0,1682.0
2024-05-01,472.0,1610.0,1610.0
2024-06-01,601.0,2051.0,2051.0
2024-07-01,690.0,2354.0,2354.0
2024-08-01,456.0,1556.0,1556.0
2024-09-01,464.0,1583.0,1583.0
2024-10-01,353.0,1204.0,1204.0
2024-11-01,119.0,406.0,406.0
2024-12-01,120.0,409.0,409.0
