measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2008-01-01,1.108,18.0,18.0
2008-02-01,0.669,12.0,12.0
2008-03-01,1.072,12.0,12.0
2008-04-01,0.796,12.0,12.0
2008-05-01,0.75,12.0,12.0
2008-06-01,1.2830000000000001,18.0,18.0
2008-07-01,1.044,12.0,12.0
2008-08-01,1.083,12.0,12.0
2008-09-01,0.882,12.0,12.0
2008-10-01,0.9620000000000001,12.0,12.0
2008-11-01,0.8310000000000001,12.0,12.0
2008-12-01,1.28,18.0,18.0
2009-01-01,0.279,30.0,30.0
2009-02-01,0.24700000000000003,24.0,24.0
2009-03-01,0.227,24.0,24.0
2009-04-01,0.184,18.0,18.0
2009-05-01,0.395,42.0,42.0
2009-06-01,0.303,30.0,30.0
2009-07-01,0.197,18.0,18.0
2009-08-01,0.219,24.0,24.0
2009-09-01,0.20800000000000002,24.0,24.0
2009-10-01,0.2,24.0,24.0
2009-11-01,0.20700000000000002,24.0,24.0
2009-12-01,0.274,30.0,30.0
2010-01-01,0.773,6.0,6.0
2010-02-01,0.498,6.0,6.0
2010-03-01,0.639,6.0,6.0
2010-04-01,0.48,6.0,6.0
2010-05-01,1.0150000000000001,18.0,18.0
2010-06-01,0.8380000000000001,12.0,12.0
2010-07-01,0.7060000000000001,6.0,6.0
2010-08-01,0.728,6.0,6.0
2010-09-01,0.595,6.0,6.0
2010-10-01,0.369,6.0,6.0
2010-11-01,0.48900000000000005,6.0,6.0
2010-12-01,0.71,6.0,6.0
2011-01-01,2.351,24.0,24.0
2011-02-01,1.391,18.0,18.0
2011-03-01,1.277,12.0,12.0
2011-04-01,1.577,18.0,18.0
2011-05-01,1.574,18.0,18.0
2011-06-01,2.022,24.0,24.0
2011-07-01,1.301,12.0,12.0
2011-08-01,1.263,12.0,12.0
2011-09-01,0.76,6.0,6.0
2011-10-01,0.983,12.0,12.0
2011-11-01,1.673,18.0,18.0
2011-12-01,1.468,18.0,18.0
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,2.94,66.0,66.0
