measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-01-01,63.679,606.0,606.0
2014-02-01,69.631,662.0,662.0
2014-03-01,112.694,1072.0,1072.0
2014-04-01,127.587,1213.0,1213.0
2014-05-01,149.147,1418.0,1418.0
2014-06-01,162.834,1549.0,1549.0
2014-07-01,150.373,1430.0,1430.0
2014-08-01,156.466,1488.0,1488.0
2014-09-01,154.52,1469.0,1469.0
2014-10-01,142.625,1356.0,1356.0
2014-11-01,115.868,1102.0,1102.0
2014-12-01,79.576,757.0,757.0
2015-01-01,72.642,677.0,677.0
2015-02-01,93.36,870.0,870.0
2015-03-01,133.269,1242.0,1242.0
2015-04-01,151.701,1414.0,1414.0
2015-05-01,152.28,1419.0,1419.0
2015-06-01,157.76,1470.0,1470.0
2015-07-01,159.765,1489.0,1489.0
2015-08-01,162.846,1518.0,1518.0
2015-09-01,134.761,1256.0,1256.0
2015-10-01,115.048,1072.0,1072.0
2015-11-01,105.415,982.0,982.0
2015-12-01,91.153,849.0,849.0
2016-01-01,61.602,569.0,569.0
2016-02-01,123.247,1138.0,1138.0
2016-03-01,107.181,989.0,989.0
2016-04-01,120.382,1111.0,1111.0
2016-05-01,148.616,1372.0,1372.0
2016-06-01,147.572,1362.0,1362.0
2016-07-01,169.954,1569.0,1569.0
2016-08-01,165.53,1528.0,1528.0
2016-09-01,154.238,1424.0,1424.0
2016-10-01,135.285,1249.0,1249.0
2016-11-01,118.437,1093.0,1093.0
2016-12-01,94.956,877.0,877.0
2017-01-01,59.159,545.0,545.0
2017-02-01,96.385,888.0,888.0
2017-03-01,132.329,1219.0,1219.0
2017-04-01,139.534,1286.0,1286.0
2017-05-01,138.493,1276.0,1276.0
2017-06-01,166.352,1533.0,1533.0
2017-07-01,162.67,1499.0,1499.0
2017-08-01,161.309,1486.0,1486.0
2017-09-01,130.248,1200.0,1200.0
2017-10-01,115.038,1060.0,1060.0
2017-11-01,70.688,651.0,651.0
2017-12-01,51.795,477.0,477.0
2018-01-01,59.467,541.0,541.0
2018-02-01,65.103,593.0,593.0
2018-03-01,104.901,955.0,955.0
2018-04-01,117.094,1066.0,1066.0
2018-05-01,147.575,1344.0,1344.0
2018-06-01,143.894,1310.0,1310.0
2018-07-01,169.085,1539.0,1539.0
2018-08-01,136.648,1244.0,1244.0
2018-09-01,84.542,770.0,770.0
2018-10-01,81.092,738.0,738.0
2018-11-01,48.425,441.0,441.0
2018-12-01,67.174,612.0,612.0
2019-01-01,82.27,733.0,733.0
2019-02-01,95.014,846.0,846.0
2019-03-01,133.561,1189.0,1189.0
2019-04-01,146.383,1304.0,1304.0
2019-05-01,147.817,1316.0,1316.0
2019-06-01,163.029,1452.0,1452.0
2019-07-01,195.204,1738.0,1738.0
2019-08-01,161.595,1439.0,1439.0
2019-09-01,152.357,1357.0,1357.0
2019-10-01,103.058,918.0,918.0
2019-11-01,83.227,741.0,741.0
2019-12-01,52.485,467.0,467.0
2020-01-01,71.762,629.0,629.0
2020-02-01,93.998,824.0,824.0
2020-03-01,143.026,1254.0,1254.0
2020-04-01,137.134,1202.0,1202.0
2020-05-01,193.332,1695.0,1695.0
2020-06-01,182.66,1601.0,1601.0
2020-07-01,179.88,1577.0,1577.0
2020-08-01,170.041,1491.0,1491.0
2020-09-01,147.64,1294.0,1294.0
2020-10-01,107.339,941.0,941.0
2020-11-01,76.766,673.0,673.0
2020-12-01,58.422,512.0,512.0
2021-01-01,62.462,552.0,552.0
2021-02-01,49.334,436.0,436.0
2021-03-01,156.153,1381.0,1381.0
2021-04-01,126.386,1118.0,1118.0
2021-05-01,157.08,1389.0,1389.0
2021-06-01,162.838,1440.0,1440.0
2021-07-01,128.143,1133.0,1133.0
2021-08-01,129.167,1142.0,1142.0
2021-09-01,120.042,1062.0,1062.0
2021-10-01,88.714,785.0,785.0
2021-11-01,87.738,776.0,776.0
2021-12-01,46.943,415.0,415.0
2022-01-01,124.195,424.0,424.0
2022-02-01,81.734,279.0,279.0
2022-03-01,121.982,416.0,416.0
2022-04-01,149.038,509.0,509.0
2022-05-01,167.745,572.0,572.0
2022-06-01,168.724,576.0,576.0
2022-07-01,186.245,635.0,635.0
2022-08-01,164.292,561.0,561.0
2022-09-01,136.206,465.0,465.0
2022-10-01,107.965,368.0,368.0
2022-11-01,89.052,304.0,304.0
2022-12-01,57.822,197.0,197.0
2023-01-01,45.0,154.0,154.0
2023-02-01,99.0,338.0,338.0
2023-03-01,100.0,341.0,341.0
2023-04-01,190.0,648.0,648.0
2023-05-01,153.0,522.0,522.0
2023-06-01,186.0,635.0,635.0
2023-07-01,92.0,314.0,314.0
2023-08-01,73.0,249.0,249.0
2023-09-01,66.0,225.0,225.0
2023-10-01,109.0,372.0,372.0
2023-11-01,78.0,266.0,266.0
2023-12-01,60.0,205.0,205.0
2024-01-01,34.0,116.0,116.0
2024-02-01,102.0,348.0,348.0
2024-03-01,139.0,474.0,474.0
2024-04-01,134.0,457.0,457.0
2024-05-01,153.0,522.0,522.0
2024-06-01,177.0,604.0,604.0
2024-07-01,86.0,293.0,293.0
2024-08-01,98.0,334.0,334.0
2024-09-01,97.0,331.0,331.0
2024-10-01,86.0,293.0,293.0
2024-11-01,73.0,249.0,249.0
2024-12-01,36.0,123.0,123.0
