measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2009-09-01,0.662,8.0,12.0,0.0,0.0,0.0
2009-10-01,0.9410000000000001,11.0,17.0,0.0,0.0,0.0
2009-11-01,0.575,7.0,12.0,0.0,0.0,0.0
2009-12-01,0.661,8.0,12.0,0.0,0.0,0.0
2010-01-01,1.02,12.0,52.0,0.0,0.0,0.0
2010-02-01,0.8160000000000001,9.0,35.0,0.0,0.0,0.0
2010-03-01,0.933,11.0,41.0,0.0,0.0,0.0
2010-04-01,0.9430000000000001,11.0,41.0,0.0,0.0,0.0
2010-05-01,2.0140000000000002,23.0,93.0,0.0,0.0,0.0
2010-06-01,1.431,16.0,64.0,0.0,0.0,0.0
2010-07-01,1.054,12.0,46.0,0.0,0.0,0.0
2010-08-01,1.308,15.0,58.0,0.0,0.0,0.0
2010-09-01,1.0130000000000001,12.0,46.0,0.0,0.0,0.0
2010-10-01,0.533,6.0,23.0,0.0,0.0,0.0
2010-11-01,0.678,8.0,29.0,0.0,0.0,0.0
2010-12-01,1.2570000000000001,14.0,58.0,0.0,0.0,0.0
2011-01-01,0.954,11.0,41.0,0.0,0.0,0.0
2011-02-01,0.678,8.0,29.0,0.0,0.0,0.0
2011-03-01,0.818,9.0,41.0,0.0,0.0,0.0
2011-04-01,2.429,28.0,110.0,0.0,0.0,0.0
2011-05-01,1.202,14.0,58.0,0.0,0.0,0.0
2011-06-01,1.348,15.0,64.0,0.0,0.0,0.0
2011-07-01,1.516,17.0,70.0,0.0,0.0,0.0
2011-08-01,1.379,16.0,64.0,0.0,0.0,0.0
2011-09-01,0.612,7.0,29.0,0.0,0.0,0.0
2011-10-01,0.855,10.0,41.0,0.0,0.0,0.0
2011-11-01,0.51,6.0,23.0,0.0,0.0,0.0
2011-12-01,0.699,8.0,35.0,0.0,0.0,0.0
2012-01-01,0.824,9.0,41.0,0.0,0.0,0.0
2012-02-01,0.803,9.0,35.0,0.0,0.0,0.0
2012-03-01,0.707,8.0,35.0,0.0,0.0,0.0
2012-04-01,2.285,26.0,104.0,0.0,0.0,0.0
2012-05-01,1.38,16.0,64.0,0.0,0.0,0.0
2012-06-01,1.122,13.0,52.0,0.0,0.0,0.0
2012-07-01,1.235,14.0,58.0,0.0,0.0,0.0
2012-08-01,0.919,10.0,41.0,0.0,0.0,0.0
2012-09-01,0.702,8.0,35.0,0.0,0.0,0.0
2012-10-01,1.23,14.0,58.0,0.0,0.0,0.0
2012-11-01,0.948,11.0,46.0,0.0,0.0,0.0
2012-12-01,0.845,10.0,41.0,0.0,0.0,0.0
2013-01-01,1.268,41.0,41.0,0.0,0.0,0.0
2013-02-01,0.789,17.0,17.0,0.0,0.0,0.0
2013-03-01,0.75,17.0,17.0,0.0,0.0,0.0
2013-04-01,0.908,23.0,23.0,0.0,0.0,0.0
2013-05-01,1.708,41.0,41.0,0.0,0.0,0.0
2013-06-01,1.795,46.0,46.0,0.0,0.0,0.0
2013-07-01,0.944,23.0,23.0,0.0,0.0,0.0
2013-08-01,0.922,23.0,23.0,0.0,0.0,0.0
2013-09-01,1.089,29.0,29.0,0.0,0.0,0.0
2013-10-01,0.756,17.0,17.0,0.0,0.0,0.0
2013-11-01,0.837,23.0,23.0,0.0,0.0,0.0
2013-12-01,1.234,29.0,29.0,0.0,0.0,0.0
2014-01-01,1.467,41.0,41.0,0.0,0.0,0.0
2014-02-01,1.348,35.0,35.0,0.0,0.0,0.0
2014-03-01,0.966,23.0,23.0,0.0,0.0,0.0
2014-04-01,0.869,23.0,23.0,0.0,0.0,0.0
2014-05-01,0.883,23.0,23.0,0.0,0.0,0.0
2014-06-01,1.092,29.0,29.0,0.0,0.0,0.0
2014-07-01,0.758,17.0,17.0,0.0,0.0,0.0
2014-08-01,1.115,29.0,29.0,0.0,0.0,0.0
2014-09-01,0.777,17.0,17.0,0.0,0.0,0.0
2014-10-01,0.706,17.0,17.0,0.0,0.0,0.0
2014-11-01,2.106,52.0,52.0,0.0,0.0,0.0
2014-12-01,0.913,23.0,23.0,0.0,0.0,0.0
2015-01-01,0.933,23.0,23.0,0.0,0.0,0.0
2015-02-01,0.997,23.0,23.0,0.0,0.0,0.0
2015-03-01,1.197,29.0,29.0,0.0,0.0,0.0
2015-04-01,1.663,41.0,41.0,0.0,0.0,0.0
2015-05-01,1.435,35.0,35.0,0.0,0.0,0.0
2015-06-01,1.148,29.0,29.0,0.0,0.0,0.0
2015-07-01,1.423,35.0,35.0,0.0,0.0,0.0
2015-08-01,1.551,41.0,41.0,0.0,0.0,0.0
2015-09-01,1.005,23.0,23.0,0.0,0.0,0.0
2015-10-01,0.78,17.0,17.0,0.0,0.0,0.0
2015-11-01,0.882,23.0,23.0,0.0,0.0,0.0
2015-12-01,0.986,23.0,23.0,0.0,0.0,0.0
2016-01-01,1.693,12.0,12.0,0.0,0.0,0.0
2016-02-01,1.497,17.0,17.0,0.0,0.0,0.0
2016-03-01,1.673,17.0,17.0,0.0,0.0,0.0
2016-04-01,1.432,17.0,17.0,0.0,0.0,0.0
2016-05-01,3.393,41.0,41.0,0.0,0.0,0.0
2016-06-01,2.016,23.0,23.0,0.0,0.0,0.0
2016-07-01,2.315,29.0,29.0,0.0,0.0,0.0
2016-08-01,1.657,17.0,17.0,0.0,0.0,0.0
2016-09-01,1.36,17.0,17.0,0.0,0.0,0.0
2016-10-01,1.049,12.0,12.0,0.0,0.0,0.0
2016-11-01,1.514,17.0,17.0,0.0,0.0,0.0
2016-12-01,1.401,17.0,17.0,0.0,0.0,0.0
2017-01-01,1.776,29.0,29.0,0.0,0.0,0.0
2017-02-01,1.148,17.0,17.0,0.0,0.0,0.0
2017-03-01,1.284,17.0,17.0,0.0,0.0,0.0
2017-04-01,1.505,23.0,23.0,0.0,0.0,0.0
2017-05-01,1.435,23.0,23.0,0.0,0.0,0.0
2017-06-01,1.353,17.0,17.0,0.0,0.0,0.0
2017-07-01,1.2,17.0,17.0,0.0,0.0,0.0
2017-08-01,1.907,29.0,29.0,0.0,0.0,0.0
2017-09-01,1.715,23.0,23.0,0.0,0.0,0.0
2017-10-01,1.63,23.0,23.0,0.0,0.0,0.0
2017-11-01,1.667,23.0,23.0,0.0,0.0,0.0
2017-12-01,3.38,46.0,46.0,0.0,0.0,0.0
2018-01-01,1.617,23.0,23.0,0.0,0.0,0.0
2018-02-01,1.165,17.0,17.0,0.0,0.0,0.0
2018-03-01,2.468,35.0,35.0,0.0,0.0,0.0
2018-04-01,2.576,35.0,35.0,0.0,0.0,0.0
2018-05-01,2.549,35.0,35.0,0.0,0.0,0.0
2018-06-01,1.74,23.0,23.0,0.0,0.0,0.0
2018-07-01,1.189,17.0,17.0,0.0,0.0,0.0
2018-08-01,1.507,23.0,23.0,0.0,0.0,0.0
2018-09-01,1.535,23.0,23.0,0.0,0.0,0.0
2018-10-01,2.048,29.0,29.0,0.0,0.0,0.0
2018-11-01,1.726,23.0,23.0,0.0,0.0,0.0
2018-12-01,1.88,29.0,29.0,0.0,0.0,0.0
2019-01-01,2.089,41.0,41.0,0.0,0.0,0.0
2019-02-01,1.404,29.0,29.0,0.0,0.0,0.0
2019-03-01,1.759,35.0,35.0,0.0,0.0,0.0
2019-04-01,1.692,35.0,35.0,0.0,0.0,0.0
2019-05-01,1.303,29.0,29.0,0.0,0.0,0.0
2019-06-01,1.699,35.0,35.0,0.0,0.0,0.0
2019-07-01,2.391,52.0,52.0,0.0,0.0,0.0
2019-08-01,1.958,41.0,41.0,0.0,0.0,0.0
2019-09-01,2.01,41.0,41.0,0.0,0.0,0.0
2019-10-01,1.943,41.0,41.0,0.0,0.0,0.0
2019-11-01,1.16,23.0,23.0,0.0,0.0,0.0
2019-12-01,1.592,35.0,35.0,0.0,0.0,0.0
2020-01-01,3.051,41.0,41.0,0.0,0.0,0.0
2020-02-01,1.301,17.0,17.0,0.0,0.0,0.0
2020-03-01,2.804,35.0,35.0,0.0,0.0,0.0
2020-04-01,1.559,23.0,23.0,0.0,0.0,0.0
2020-05-01,3.354,46.0,46.0,0.0,0.0,0.0
2020-06-01,3.174,41.0,41.0,0.0,0.0,0.0
2020-07-01,3.635,46.0,46.0,0.0,0.0,0.0
2020-08-01,5.293,70.0,70.0,0.0,0.0,0.0
2020-09-01,2.255,29.0,29.0,0.0,0.0,0.0
2020-10-01,0.929,12.0,12.0,0.0,0.0,0.0
2020-11-01,1.164,17.0,17.0,0.0,0.0,0.0
2020-12-01,3.821,52.0,52.0,0.0,0.0,0.0
2021-01-01,2.95,46.0,46.0,0.0,0.0,0.0
2021-02-01,4.136,70.0,70.0,0.0,0.0,0.0
2021-03-01,2.5,41.0,41.0,0.0,0.0,0.0
2021-04-01,2.973,46.0,46.0,0.0,0.0,0.0
2021-05-01,4.593,75.0,75.0,0.0,0.0,0.0
2021-06-01,3.787,64.0,64.0,0.0,0.0,0.0
2021-07-01,3.858,64.0,64.0,0.0,0.0,0.0
2021-08-01,3.01,46.0,46.0,0.0,0.0,0.0
2021-09-01,3.418,58.0,58.0,0.0,0.0,0.0
2021-10-01,2.94,46.0,46.0,0.0,0.0,0.0
2021-11-01,3.11,52.0,52.0,0.0,0.0,0.0
2021-12-01,4.725,75.0,75.0,0.0,0.0,0.0
2022-01-01,3.304,41.0,41.0,0.0,0.0,0.0
2022-02-01,5.294,70.0,70.0,0.0,0.0,0.0
2022-03-01,4.387,58.0,58.0,0.0,0.0,0.0
2022-04-01,8.984,122.0,122.0,0.0,0.0,0.0
2022-05-01,4.662,64.0,64.0,0.0,0.0,0.0
2022-06-01,4.619,64.0,64.0,0.0,0.0,0.0
2022-07-01,2.022,29.0,29.0,0.0,0.0,0.0
2022-08-01,3.746,52.0,52.0,0.0,0.0,0.0
2022-09-01,2.096,29.0,29.0,0.0,0.0,0.0
2022-10-01,3.825,52.0,52.0,0.0,0.0,0.0
2022-11-01,5.036,70.0,70.0,0.0,0.0,0.0
2022-12-01,5.025,70.0,70.0,0.0,0.0,0.0
2023-01-01,1.771,29.0,29.0,0.0,0.0,0.0
2023-02-01,1.31,23.0,23.0,0.0,0.0,0.0
2023-03-01,3.007,52.0,52.0,0.0,0.0,0.0
2023-04-01,2.194,35.0,35.0,0.0,0.0,0.0
2023-05-01,3.8,64.0,64.0,0.0,0.0,0.0
2023-06-01,2.72,46.0,46.0,0.0,0.0,0.0
2023-07-01,2.706,46.0,46.0,0.0,0.0,0.0
2023-08-01,1.982,35.0,35.0,0.0,0.0,0.0
2023-09-01,2.409,41.0,41.0,0.0,0.0,0.0
2023-10-01,3.733,64.0,64.0,0.0,0.0,0.0
2023-11-01,2.083,35.0,35.0,0.0,0.0,0.0
2023-12-01,2.285,41.0,41.0,0.0,0.0,0.0
