measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2007-04-01,12198.0,120565.0,120565.0
2007-05-01,10250.0,101311.0,101311.0
2007-06-01,8354.0,82571.0,82571.0
2007-07-01,6301.0,62279.0,62279.0
2007-08-01,7620.0,75316.0,75316.0
2007-09-01,13618.0,134600.0,134600.0
2007-10-01,13888.0,137269.0,137269.0
2007-11-01,10010.0,98939.0,98939.0
2007-12-01,16832.0,166367.0,166367.0
2008-01-01,16832.0,165863.0,165863.0
2008-02-01,11513.0,113449.0,113449.0
2008-03-01,12295.0,121155.0,121155.0
2008-04-01,10669.0,105132.0,105132.0
2008-05-01,8971.0,88400.0,88400.0
2008-06-01,7012.0,69096.0,69096.0
2008-07-01,6753.0,66544.0,66544.0
2008-08-01,7188.0,70831.0,70831.0
2008-09-01,9732.0,95899.0,95899.0
2008-10-01,13961.0,137572.0,137572.0
2008-11-01,13771.0,135699.0,135699.0
2008-12-01,12924.0,127353.0,127353.0
2009-01-01,10487.0,102353.0,102353.0
2009-02-01,12360.0,120634.0,120634.0
2009-03-01,10863.0,106023.0,106023.0
2009-04-01,12692.0,123874.0,123874.0
2009-05-01,9164.0,89441.0,89441.0
2009-06-01,8462.0,82589.0,82589.0
2009-07-01,6098.0,59516.0,59516.0
2009-08-01,8787.0,85761.0,85761.0
2009-09-01,8949.0,87342.0,87342.0
2009-10-01,9162.0,89421.0,89421.0
2009-11-01,11404.0,111303.0,111303.0
2009-12-01,12713.0,124079.0,124079.0
2010-01-01,15538.0,151589.0,151589.0
2010-02-01,14196.0,138496.0,138496.0
2010-03-01,11541.0,112594.0,112594.0
2010-04-01,5888.0,57443.0,57443.0
2010-05-01,9286.0,90594.0,90594.0
2010-06-01,5779.0,56380.0,56380.0
2010-07-01,7785.0,75950.0,75950.0
2010-08-01,6424.0,62673.0,62673.0
2010-09-01,9796.0,95570.0,95570.0
2010-10-01,14676.0,143179.0,143179.0
2010-11-01,11656.0,113716.0,113716.0
2010-12-01,8178.0,79785.0,79785.0
2011-01-01,11838.0,115018.0,115018.0
2011-02-01,12945.0,125774.0,125774.0
2011-03-01,13233.0,128572.0,128572.0
2011-04-01,13635.0,132478.0,132478.0
2011-05-01,9786.0,95081.0,95081.0
2011-06-01,6982.0,67837.0,67837.0
2011-07-01,7014.0,68148.0,68148.0
2011-08-01,7561.0,73463.0,73463.0
2011-09-01,8242.0,80079.0,80079.0
2011-10-01,13856.0,134625.0,134625.0
2011-11-01,12855.0,124899.0,124899.0
2011-12-01,9607.0,93342.0,93342.0
2012-01-01,14375.0,136793.0,136793.0
2012-02-01,13116.0,124812.0,124812.0
2012-03-01,13201.0,125621.0,125621.0
2012-04-01,10887.0,103601.0,103601.0
2012-05-01,8296.0,78945.0,78945.0
2012-06-01,8068.0,76775.0,76775.0
2012-07-01,7856.0,74758.0,74758.0
2012-08-01,7577.0,72103.0,72103.0
2012-09-01,10002.0,95179.0,95179.0
2012-10-01,13940.0,132653.0,132653.0
2012-11-01,10046.0,95598.0,95598.0
2012-12-01,15741.0,149791.0,149791.0
2013-01-01,17202.0,164124.0,164124.0
2013-02-01,10871.0,103720.0,103720.0
2013-03-01,12334.0,117679.0,117679.0
2013-04-01,11955.0,114063.0,114063.0
2013-05-01,9454.0,90201.0,90201.0
2013-06-01,8725.0,83245.0,83245.0
2013-07-01,7991.0,76242.0,76242.0
2013-08-01,8249.0,78704.0,78704.0
2013-09-01,11689.0,111525.0,111525.0
2013-10-01,12182.0,116228.0,116228.0
2013-11-01,16217.0,154726.0,154726.0
2013-12-01,9263.0,88378.0,88378.0
2014-01-01,15950.0,151685.0,151685.0
2014-02-01,11461.0,108994.0,108994.0
2014-03-01,16241.0,154452.0,154452.0
2014-04-01,12312.0,117087.0,117087.0
2014-05-01,7578.0,72067.0,72067.0
2014-06-01,8244.0,78400.0,78400.0
2014-07-01,7910.0,75224.0,75224.0
2014-08-01,5305.0,50451.0,50451.0
2014-09-01,11332.0,107767.0,107767.0
2014-10-01,12857.0,122270.0,122270.0
2014-11-01,13814.0,131371.0,131371.0
2014-12-01,9554.0,90859.0,90859.0
2015-01-01,16738.0,155981.0,155981.0
2015-02-01,13480.0,125620.0,125620.0
2015-03-01,15922.0,148377.0,148377.0
2015-04-01,11776.0,109741.0,109741.0
2015-05-01,12711.0,118454.0,118454.0
2015-06-01,8562.0,79789.0,79789.0
2015-07-01,7795.0,72642.0,72642.0
2015-08-01,7720.0,71943.0,71943.0
2015-09-01,9854.0,91829.0,91829.0
2015-10-01,13433.0,125182.0,125182.0
2015-11-01,13834.0,128919.0,128919.0
2015-12-01,10120.0,94308.0,94308.0
2016-01-01,15169.0,140040.0,140040.0
2016-02-01,13315.0,122924.0,122924.0
2016-03-01,11374.0,105005.0,105005.0
2016-04-01,11671.0,107747.0,107747.0
2016-05-01,10271.0,94822.0,94822.0
2016-06-01,9561.0,88267.0,88267.0
2016-07-01,8538.0,78823.0,78823.0
2016-08-01,8536.0,78804.0,78804.0
2016-09-01,9265.0,85534.0,85534.0
2016-10-01,10297.0,95062.0,95062.0
2016-11-01,10432.0,96308.0,96308.0
2016-12-01,13407.0,123773.0,123773.0
2017-01-01,12508.743,115243.0,115243.0
2017-02-01,14155.545,130415.0,130415.0
2017-03-01,14301.513,131760.0,131760.0
2017-04-01,10431.822,96108.0,96108.0
2017-05-01,10322.0,95097.0,95097.0
2017-06-01,9391.718,86526.0,86526.0
2017-07-01,6079.436,56010.0,56010.0
2017-08-01,7734.366,71257.0,71257.0
2017-09-01,8104.473,74667.0,74667.0
2017-10-01,12132.929,111781.0,111781.0
2017-11-01,14612.99,134629.0,134629.0
2017-12-01,14800.465,136357.0,136357.0
2018-01-01,15904.662,144796.0,144796.0
2018-02-01,13137.649,119605.0,119605.0
2018-03-01,16181.168,147313.0,147313.0
2018-04-01,11442.286,104171.0,104171.0
2018-05-01,10289.169,93673.0,93673.0
2018-06-01,8836.427,80447.0,80447.0
2018-07-01,7451.054,67834.0,67834.0
2018-08-01,6219.419,56622.0,56622.0
2018-09-01,7967.86,72539.0,72539.0
2018-10-01,14648.18,133357.0,133357.0
2018-11-01,14051.443,127924.0,127924.0
2018-12-01,14623.683,133134.0,133134.0
2019-01-01,13835.245,123203.0,123203.0
2019-02-01,14936.604,133010.0,133010.0
2019-03-01,15330.03,136514.0,136514.0
2019-04-01,14188.769,126351.0,126351.0
2019-05-01,9083.094,80885.0,80885.0
2019-06-01,8344.274,74306.0,74306.0
2019-07-01,6501.437,57895.0,57895.0
2019-08-01,6187.967,55104.0,55104.0
2019-09-01,9026.637,80382.0,80382.0
2019-10-01,11564.251,102980.0,102980.0
2019-11-01,14348.681,127775.0,127775.0
2019-12-01,15971.011,142222.0,142222.0
2020-01-01,9908.517,86868.0,86868.0
2020-02-01,11665.078,102268.0,102268.0
2020-03-01,14669.642,128609.0,128609.0
2020-04-01,14604.201,128035.0,128035.0
