measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-11-01,83.808,774.0,774.0
2016-12-01,67.192,620.0,620.0
2017-01-01,112.723,1039.0,1039.0
2017-02-01,199.448,1838.0,1838.0
2017-03-01,268.231,2471.0,2471.0
2017-04-01,264.407,2436.0,2436.0
2017-05-01,347.665,3203.0,3203.0
2017-06-01,409.356,3771.0,3771.0
2017-07-01,446.742,4116.0,4116.0
2017-08-01,323.588,2981.0,2981.0
2017-09-01,292.482,2695.0,2695.0
2017-10-01,212.993,1962.0,1962.0
2017-11-01,127.58,1175.0,1175.0
2017-12-01,96.785,892.0,892.0
2018-01-01,144.424,1315.0,1315.0
2018-02-01,172.561,1571.0,1571.0
2018-03-01,285.456,2599.0,2599.0
2018-04-01,344.991,3141.0,3141.0
2018-05-01,362.334,3299.0,3299.0
2018-06-01,332.006,3023.0,3023.0
2018-07-01,404.639,3684.0,3684.0
2018-08-01,314.402,2862.0,2862.0
2018-09-01,258.746,2356.0,2356.0
2018-10-01,189.599,1726.0,1726.0
2018-11-01,105.32,959.0,959.0
2018-12-01,79.522,724.0,724.0
2019-01-01,95.209,848.0,848.0
2019-02-01,59.97,534.0,534.0
2019-03-01,173.853,1548.0,1548.0
2019-04-01,214.139,1907.0,1907.0
2019-05-01,267.355,2381.0,2381.0
2019-06-01,305.814,2723.0,2723.0
2019-07-01,302.601,2695.0,2695.0
2019-08-01,285.952,2546.0,2546.0
2019-09-01,190.623,1697.0,1697.0
2019-10-01,143.861,1281.0,1281.0
2019-11-01,87.573,780.0,780.0
2019-12-01,76.05,677.0,677.0
2020-01-01,97.814,858.0,858.0
2020-02-01,205.902,1805.0,1805.0
2020-03-01,248.135,2175.0,2175.0
2020-04-01,325.177,2851.0,2851.0
2020-05-01,333.3,2922.0,2922.0
2020-06-01,368.695,3232.0,3232.0
2020-07-01,355.937,3120.0,3120.0
2020-08-01,353.411,3098.0,3098.0
2020-09-01,254.51,2231.0,2231.0
2020-10-01,191.004,1675.0,1675.0
2020-11-01,150.227,1317.0,1317.0
2020-12-01,100.888,884.0,884.0
2021-01-01,112.112,992.0,992.0
2021-02-01,167.672,1483.0,1483.0
2021-03-01,265.695,2350.0,2350.0
2021-04-01,272.456,2410.0,2410.0
2021-05-01,309.234,2735.0,2735.0
2021-06-01,389.337,3443.0,3443.0
2021-07-01,364.016,3219.0,3219.0
2021-08-01,350.714,3102.0,3102.0
2021-09-01,299.393,2648.0,2648.0
2021-10-01,184.498,1632.0,1632.0
2021-11-01,139.81,1236.0,1236.0
2021-12-01,105.063,929.0,929.0
2022-01-01,137.537,469.0,469.0
2022-02-01,193.707,661.0,661.0
2022-03-01,264.574,903.0,903.0
2022-04-01,241.94,825.0,825.0
2022-05-01,324.384,1107.0,1107.0
2022-06-01,414.491,1414.0,1414.0
2022-07-01,396.416,1353.0,1353.0
2022-08-01,369.896,1262.0,1262.0
2022-09-01,330.2,1127.0,1127.0
2022-10-01,255.046,870.0,870.0
2022-11-01,142.015,485.0,485.0
2022-12-01,82.794,282.0,282.0
2023-01-01,121.0,413.0,413.0
2023-02-01,236.0,805.0,805.0
2023-03-01,238.0,812.0,812.0
2023-04-01,302.0,1030.0,1030.0
2023-05-01,371.0,1266.0,1266.0
2023-06-01,319.0,1088.0,1088.0
2023-07-01,332.0,1133.0,1133.0
2023-08-01,306.0,1044.0,1044.0
2023-09-01,273.0,931.0,931.0
2023-10-01,219.0,747.0,747.0
2023-11-01,200.0,682.0,682.0
2023-12-01,124.0,423.0,423.0
2024-01-01,67.0,229.0,229.0
2024-02-01,232.0,792.0,792.0
2024-03-01,242.0,826.0,826.0
2024-04-01,282.0,962.0,962.0
2024-05-01,325.0,1109.0,1109.0
2024-06-01,311.0,1061.0,1061.0
2024-07-01,292.0,996.0,996.0
2024-08-01,319.0,1088.0,1088.0
2024-09-01,284.0,969.0,969.0
2024-10-01,282.0,962.0,962.0
2024-11-01,142.0,485.0,485.0
2024-12-01,121.0,413.0,413.0
