measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-12-01,0.0,0.0,0.0
2017-01-01,387.001,3565.0,3565.0
2017-02-01,684.76,6309.0,6309.0
2017-03-01,920.91,8484.0,8484.0
2017-04-01,907.78,8363.0,8363.0
2017-05-01,1193.629,10997.0,10997.0
2017-06-01,1405.431,12948.0,12948.0
2017-07-01,1533.784,14131.0,14131.0
2017-08-01,1110.964,10235.0,10235.0
2017-09-01,1004.17,9251.0,9251.0
2017-10-01,731.263,6737.0,6737.0
2017-11-01,438.018,4035.0,4035.0
2017-12-01,332.29,3061.0,3061.0
2018-01-01,547.065,4980.0,4980.0
2018-02-01,653.645,5951.0,5951.0
2018-03-01,1081.281,9844.0,9844.0
2018-04-01,1306.795,11897.0,11897.0
2018-05-01,1372.489,12495.0,12495.0
2018-06-01,1257.607,11449.0,11449.0
2018-07-01,1532.738,13954.0,13954.0
2018-08-01,1190.925,10842.0,10842.0
2018-09-01,980.105,8923.0,8923.0
2018-10-01,718.186,6538.0,6538.0
2018-11-01,398.941,3632.0,3632.0
2018-12-01,301.223,2742.0,2742.0
2019-01-01,426.126,3795.0,3795.0
2019-02-01,268.408,2390.0,2390.0
2019-03-01,778.117,6929.0,6929.0
2019-04-01,958.424,8535.0,8535.0
2019-05-01,1196.606,10656.0,10656.0
2019-06-01,1368.737,12189.0,12189.0
2019-07-01,1354.355,12061.0,12061.0
2019-08-01,1279.84,11397.0,11397.0
2019-09-01,853.173,7598.0,7598.0
2019-10-01,643.881,5734.0,5734.0
2019-11-01,391.954,3490.0,3490.0
2019-12-01,340.379,3031.0,3031.0
2020-01-01,339.776,2979.0,2979.0
2020-02-01,753.502,6606.0,6606.0
2020-03-01,914.215,8015.0,8015.0
2020-04-01,1208.659,10596.0,10596.0
2020-05-01,1257.254,11022.0,11022.0
2020-06-01,1362.723,11947.0,11947.0
2020-07-01,1314.033,11520.0,11520.0
2020-08-01,1301.149,11407.0,11407.0
2020-09-01,917.54,8044.0,8044.0
2020-10-01,686.653,6020.0,6020.0
2020-11-01,525.492,4607.0,4607.0
2020-12-01,329.004,2884.0,2884.0
2021-01-01,422.772,3739.0,3739.0
2021-02-01,633.436,5602.0,5602.0
2021-03-01,1085.62,9601.0,9601.0
2021-04-01,981.154,8677.0,8677.0
2021-05-01,1245.67,11017.0,11017.0
2021-06-01,1548.028,13691.0,13691.0
2021-07-01,1405.625,12431.0,12431.0
2021-08-01,1294.112,11445.0,11445.0
2021-09-01,1102.229,9748.0,9748.0
2021-10-01,739.381,6539.0,6539.0
2021-11-01,454.544,4020.0,4020.0
2021-12-01,289.429,2560.0,2560.0
2022-01-01,476.192,1625.0,1625.0
2022-02-01,716.448,2445.0,2445.0
2022-03-01,941.527,3212.0,3212.0
2022-04-01,797.444,2721.0,2721.0
2022-05-01,1177.75,4018.0,4018.0
2022-06-01,1476.712,5039.0,5039.0
2022-07-01,1435.627,4898.0,4898.0
2022-08-01,1269.096,4330.0,4330.0
2022-09-01,1190.958,4064.0,4064.0
2022-10-01,794.142,2710.0,2710.0
2022-11-01,427.996,1460.0,1460.0
2022-12-01,205.108,700.0,700.0
2023-01-01,117.0,399.0,399.0
2023-02-01,652.0,2225.0,2225.0
2023-03-01,1004.0,3426.0,3426.0
2023-04-01,1218.0,4156.0,4156.0
2023-05-01,1671.0,5701.0,5701.0
2023-06-01,1589.0,5422.0,5422.0
2023-07-01,1545.0,5272.0,5272.0
2023-08-01,1385.0,4726.0,4726.0
2023-09-01,905.0,3088.0,3088.0
2023-10-01,746.0,2545.0,2545.0
2023-11-01,517.0,1764.0,1764.0
2023-12-01,246.0,839.0,839.0
2024-01-01,195.0,665.0,665.0
2024-02-01,753.0,2569.0,2569.0
2024-03-01,1131.0,3859.0,3859.0
2024-04-01,1163.0,3968.0,3968.0
2024-05-01,1522.0,5193.0,5193.0
2024-06-01,1388.0,4736.0,4736.0
2024-07-01,1532.0,5227.0,5227.0
2024-08-01,1295.0,4419.0,4419.0
2024-09-01,1357.0,4630.0,4630.0
2024-10-01,951.0,3245.0,3245.0
2024-11-01,372.0,1269.0,1269.0
2024-12-01,99.0,338.0,338.0
