measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,154.629,1428.0,1428.0
2016-02-01,309.351,2856.0,2856.0
2016-03-01,269.025,2484.0,2484.0
2016-04-01,302.16,2790.0,2790.0
2016-05-01,373.028,3444.0,3444.0
2016-06-01,370.409,3420.0,3420.0
2016-07-01,426.587,3938.0,3938.0
2016-08-01,415.484,3836.0,3836.0
2016-09-01,387.14,3574.0,3574.0
2016-10-01,339.567,3135.0,3135.0
2016-11-01,297.279,2744.0,2744.0
2016-12-01,238.341,2200.0,2200.0
2017-01-01,151.93,1400.0,1400.0
2017-02-01,247.528,2280.0,2280.0
2017-03-01,339.837,3131.0,3131.0
2017-04-01,358.34,3301.0,3301.0
2017-05-01,355.667,3277.0,3277.0
2017-06-01,427.212,3936.0,3936.0
2017-07-01,417.755,3849.0,3849.0
2017-08-01,414.26,3817.0,3817.0
2017-09-01,334.492,3082.0,3082.0
2017-10-01,295.43,2722.0,2722.0
2017-11-01,181.534,1672.0,1672.0
2017-12-01,133.015,1225.0,1225.0
2018-01-01,199.809,1819.0,1819.0
2018-02-01,218.747,1991.0,1991.0
2018-03-01,352.469,3209.0,3209.0
2018-04-01,393.435,3582.0,3582.0
2018-05-01,495.852,4514.0,4514.0
2018-06-01,483.485,4402.0,4402.0
2018-07-01,568.124,5172.0,5172.0
2018-08-01,459.137,4180.0,4180.0
2018-09-01,284.062,2586.0,2586.0
2018-10-01,272.468,2481.0,2481.0
2018-11-01,162.708,1481.0,1481.0
2018-12-01,225.704,2055.0,2055.0
2019-01-01,139.959,1246.0,1246.0
2019-02-01,161.636,1439.0,1439.0
2019-03-01,227.212,2023.0,2023.0
2019-04-01,249.026,2218.0,2218.0
2019-05-01,251.464,2239.0,2239.0
2019-06-01,277.342,2470.0,2470.0
2019-07-01,332.079,2957.0,2957.0
2019-08-01,274.904,2448.0,2448.0
2019-09-01,259.187,2308.0,2308.0
2019-10-01,175.321,1561.0,1561.0
2019-11-01,141.584,1261.0,1261.0
2019-12-01,89.286,795.0,795.0
2020-01-01,187.677,1645.0,1645.0
2020-02-01,245.827,2155.0,2155.0
2020-03-01,374.046,3279.0,3279.0
2020-04-01,358.637,3144.0,3144.0
2020-05-01,505.61,4433.0,4433.0
2020-06-01,477.698,4188.0,4188.0
2020-07-01,470.429,4124.0,4124.0
2020-08-01,444.698,3899.0,3899.0
2020-09-01,386.112,3385.0,3385.0
2020-10-01,280.717,2461.0,2461.0
2020-11-01,200.761,1760.0,1760.0
2020-12-01,152.788,1339.0,1339.0
2021-01-01,188.711,1669.0,1669.0
2021-02-01,149.054,1318.0,1318.0
2021-03-01,471.783,4172.0,4172.0
2021-04-01,381.849,3377.0,3377.0
2021-05-01,474.584,4197.0,4197.0
2021-06-01,491.981,4351.0,4351.0
2021-07-01,387.157,3424.0,3424.0
2021-08-01,390.253,3451.0,3451.0
2021-09-01,362.683,3208.0,3208.0
2021-10-01,268.032,2370.0,2370.0
2021-11-01,265.083,2344.0,2344.0
2021-12-01,141.83,1254.0,1254.0
2022-01-01,320.517,1094.0,1094.0
2022-02-01,210.931,720.0,720.0
2022-03-01,314.8,1074.0,1074.0
2022-04-01,384.622,1312.0,1312.0
2022-05-01,432.9,1477.0,1477.0
2022-06-01,435.427,1486.0,1486.0
2022-07-01,480.645,1640.0,1640.0
2022-08-01,423.989,1447.0,1447.0
2022-09-01,351.507,1199.0,1199.0
2022-10-01,278.625,951.0,951.0
2022-11-01,229.816,784.0,784.0
2022-12-01,149.221,509.0,509.0
2023-01-01,104.0,355.0,355.0
2023-02-01,202.0,689.0,689.0
2023-03-01,325.0,1109.0,1109.0
2023-04-01,361.0,1232.0,1232.0
2023-05-01,498.0,1699.0,1699.0
2023-06-01,344.0,1174.0,1174.0
2023-07-01,357.0,1218.0,1218.0
2023-08-01,326.0,1112.0,1112.0
2023-09-01,284.0,969.0,969.0
2023-10-01,247.0,843.0,843.0
2023-11-01,214.0,730.0,730.0
2023-12-01,106.0,362.0,362.0
2024-01-01,49.0,167.0,167.0
2024-02-01,225.0,768.0,768.0
2024-03-01,243.0,829.0,829.0
2024-04-01,249.0,850.0,850.0
2024-05-01,293.0,1000.0,1000.0
2024-06-01,307.0,1047.0,1047.0
2024-07-01,292.0,996.0,996.0
2024-08-01,252.0,860.0,860.0
2024-09-01,238.0,812.0,812.0
2024-10-01,234.0,798.0,798.0
2024-11-01,159.0,543.0,543.0
2024-12-01,95.0,324.0,324.0
