measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,4293.0,43964.61,43964.61
2003-02-01,12310.0,126066.71,126066.71
2003-03-01,72680.0,744315.88,744315.88
2003-04-01,3102.0,31767.58,31767.58
2003-05-01,12290.0,125861.89,125861.89
2003-06-01,8502.0,87068.98,87068.98
2003-07-01,720.0,7373.52,7373.52
2003-08-01,2002.0,20502.48,20502.48
2003-09-01,3074.0,31480.83,31480.83
2003-10-01,3855.0,39479.06,39479.06
2003-11-01,6490.0,66464.09,66464.09
2003-12-01,6490.0,66464.09,66464.09
2004-01-01,9514.0,95349.31,95349.31
2004-02-01,13570.0,135998.54,135998.54
2004-03-01,9860.0,98816.92,98816.92
2004-04-01,2760.0,27660.72,27660.72
2004-05-01,2137.0,21417.01,21417.01
2004-06-01,4963.0,49739.19,49739.19
2004-07-01,3885.0,38935.47,38935.47
2004-08-01,186.0,1864.09,1864.09
2004-09-01,3520.0,35277.44,35277.44
2004-10-01,6137.0,61505.01,61505.01
2004-11-01,7410.0,74263.02,74263.02
2004-12-01,19552.0,195950.14,195950.14
2005-01-01,12262.0,122607.74,122607.74
2005-02-01,10924.0,109229.08,109229.08
2005-03-01,2846.0,28457.15,28457.15
2005-04-01,4743.0,47425.26,47425.26
2005-05-01,1637.0,16368.36,16368.36
2005-06-01,1064.0,10638.94,10638.94
2005-07-01,126.0,1259.87,1259.87
2005-08-01,570.0,5699.43,5699.43
2005-09-01,-81.0,0.0,0.0
2005-10-01,1787.0,17868.21,17868.21
2005-11-01,1787.0,17868.21,17868.21
2005-12-01,4260.0,42595.74,42595.74
2006-01-01,8025.0,79600.0,79600.0
2006-02-01,13099.0,129929.0,129929.0
2006-03-01,4260.0,42255.0,42255.0
2006-04-01,6603.0,65495.0,65495.0
2006-05-01,3251.0,32247.0,32247.0
2006-06-01,1774.0,17596.0,17596.0
2006-07-01,-94.0,0.0,0.0
2006-08-01,-93.0,0.0,0.0
2006-09-01,-85.0,0.0,0.0
2006-10-01,-92.0,0.0,0.0
2006-11-01,7679.0,76168.0,76168.0
2006-12-01,2098.0,20810.0,20810.0
2007-01-01,11987.0,118480.0,118480.0
2007-02-01,913.0,9024.0,9024.0
2007-03-01,6291.0,62180.0,62180.0
2007-04-01,87.0,860.0,860.0
2007-05-01,59.0,583.0,583.0
2007-06-01,-94.0,-929.0,-929.0
2007-07-01,-100.0,-988.0,-988.0
2007-08-01,-111.0,-1097.0,-1097.0
2007-09-01,-98.0,-969.0,-969.0
2007-10-01,-99.0,-979.0,-979.0
2007-11-01,-56.0,-554.0,-554.0
2007-12-01,5358.0,52958.0,52958.0
2008-01-01,4957.825,48854.0,48854.0
2008-02-01,8149.197,80302.0,80302.0
2008-03-01,7932.088000000001,78163.0,78163.0
2008-04-01,5584.304,55028.0,55028.0
2008-05-01,3520.5350000000003,34691.0,34691.0
2008-06-01,4767.787,46982.0,46982.0
2008-07-01,5514.403,54339.0,54339.0
2008-08-01,9020.026,88883.0,88883.0
2008-09-01,4208.464,41470.0,41470.0
2008-10-01,4270.8730000000005,42085.0,42085.0
2008-11-01,2645.2400000000002,26066.0,26066.0
2008-12-01,10815.258,106574.0,106574.0
2009-01-01,6012.737,58684.0,58684.0
2009-02-01,3156.647,30809.0,30809.0
2009-03-01,3672.25,35841.0,35841.0
2009-04-01,2901.719,28321.0,28321.0
2009-05-01,5648.051,55125.0,55125.0
2009-06-01,4345.214,42409.0,42409.0
2009-07-01,3046.5950000000003,29735.0,29735.0
2009-08-01,4424.379,43182.0,43182.0
2009-09-01,4353.293000000001,42488.0,42488.0
2009-10-01,6634.8820000000005,64756.0,64756.0
2009-11-01,6863.415,66987.0,66987.0
2009-12-01,7360.818,71842.0,71842.0
2010-01-01,7570.235000000001,73855.0,73855.0
2010-02-01,7970.466,77760.0,77760.0
2010-03-01,4538.581,44278.0,44278.0
2010-04-01,1931.343,18842.0,18842.0
2010-05-01,3711.8680000000004,36213.0,36213.0
2010-06-01,3156.5130000000004,30795.0,30795.0
2010-07-01,2668.8320000000003,26037.0,26037.0
2010-08-01,5042.616,49196.0,49196.0
2010-09-01,4137.236,40363.0,40363.0
2010-10-01,3754.5660000000003,36630.0,36630.0
2010-11-01,4496.462,43867.0,43867.0
2010-12-01,7128.282,69544.0,69544.0
2011-01-01,4156.012,40380.0,40380.0
2011-02-01,3449.88,33519.0,33519.0
2011-03-01,6852.148,66575.0,66575.0
2011-04-01,5569.239,54111.0,54111.0
2011-05-01,3631.245,35281.0,35281.0
2011-06-01,3343.452,32485.0,32485.0
2011-07-01,3266.351,31736.0,31736.0
2011-08-01,3853.191,37438.0,37438.0
2011-09-01,3440.017,33423.0,33423.0
2011-10-01,3393.061,32967.0,32967.0
2011-11-01,4577.434,44474.0,44474.0
2011-12-01,6827.97,66341.0,66341.0
2012-01-01,7960.338,75751.0,75751.0
2012-02-01,6605.337,62856.0,62856.0
2012-03-01,5335.519,50773.0,50773.0
2012-04-01,1765.509,16801.0,16801.0
2012-05-01,1899.648,18077.0,18077.0
2012-06-01,2833.174,26960.0,26960.0
2012-07-01,3058.704,29107.0,29107.0
2012-08-01,5221.259,49686.0,49686.0
2012-09-01,4124.503,39249.0,39249.0
2012-10-01,5077.739,48320.0,48320.0
2012-11-01,5222.148,49694.0,49694.0
2012-12-01,4645.122,44203.0,44203.0
2013-01-01,7463.91,71213.0,71213.0
2013-02-01,7510.539,71658.0,71658.0
2013-03-01,6116.254,58355.0,58355.0
