measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,482.0,4980.51,4980.51
2001-02-01,1150.0,11882.95,11882.95
2001-03-01,861.0,8896.71,8896.71
2001-04-01,958.0,9899.01,9899.01
2001-05-01,1285.0,13277.91,13277.91
2001-06-01,1227.0,12678.59,12678.59
2001-07-01,1325.0,13691.23,13691.23
2001-08-01,282.0,2913.91,2913.91
2001-09-01,0.0,0.0,0.0
2001-10-01,113.0,1167.63,1167.63
2001-11-01,280.0,2893.24,2893.24
2001-12-01,647.0,6685.45,6685.45
2002-01-01,710.0,7222.83,7222.83
2002-02-01,653.0,6642.97,6642.97
2002-03-01,1113.0,11322.55,11322.55
2002-04-01,1135.0,11546.36,11546.36
2002-05-01,1235.0,12563.66,12563.66
2002-06-01,807.0,8209.61,8209.61
2002-07-01,260.0,2644.98,2644.98
2002-08-01,1111.0,11302.2,11302.2
2002-09-01,206.0,2095.64,2095.64
2002-10-01,14.0,142.42,142.42
2002-11-01,726.0,7385.6,7385.6
2002-12-01,788.0,8016.32,8016.32
2003-01-01,1014.0,10384.37,10384.37
2003-02-01,631.0,6462.07,6462.07
2003-03-01,655.0,6707.86,6707.86
2003-04-01,655.0,6707.86,6707.86
2003-05-01,917.0,9391.0,9391.0
2003-06-01,1051.0,10763.29,10763.29
2003-07-01,538.0,5509.66,5509.66
2003-08-01,684.0,7004.84,7004.84
2003-09-01,493.0,5048.81,5048.81
2003-10-01,707.0,7240.39,7240.39
2003-11-01,787.0,8059.67,8059.67
2003-12-01,1340.0,13722.94,13722.94
2004-01-01,141.58100000000002,1418.92,1418.92
2004-02-01,127.09700000000001,1273.77,1273.77
2004-03-01,147.889,1482.14,1482.14
2004-04-01,130.99800000000002,1312.86,1312.86
2004-05-01,135.75900000000001,1360.58,1360.58
2004-06-01,136.49,1367.9,1367.9
2004-07-01,140.21,1405.18,1405.18
2004-08-01,140.031,1403.39,1403.39
2004-09-01,132.966,1332.59,1332.59
2004-10-01,130.99200000000002,1312.8,1312.8
2004-11-01,144.18,1444.97,1444.97
2004-12-01,154.80700000000002,1551.48,1551.48
2005-01-01,907.856,9077.65,9077.65
2005-02-01,737.744,7376.7,7376.7
2005-03-01,806.06,8059.8,8059.8
2005-04-01,1010.481,10103.8,10103.8
2005-05-01,748.681,7486.06,7486.06
2005-06-01,670.774,6707.07,6707.07
2005-07-01,569.5260000000001,5694.69,5694.69
2005-08-01,449.064,4490.19,4490.19
2005-09-01,387.918,3878.79,3878.79
2005-10-01,789.034,7889.56,7889.56
2005-11-01,866.4680000000001,8663.81,8663.81
2005-12-01,916.3960000000001,9163.04,9163.04
2006-01-01,1209.046,11993.0,11993.0
2006-02-01,1090.202,10814.0,10814.0
2006-03-01,960.4830000000001,9527.0,9527.0
2006-04-01,1045.455,10370.0,10370.0
2006-05-01,1236.075,12261.0,12261.0
2006-06-01,1214.5240000000001,12047.0,12047.0
2006-07-01,1273.595,12633.0,12633.0
2006-08-01,1264.392,12542.0,12542.0
2006-09-01,820.74,8141.0,8141.0
2006-10-01,723.54,7177.0,7177.0
2006-11-01,847.505,8406.0,8406.0
2006-12-01,897.4430000000001,8902.0,8902.0
2007-01-01,1103.497,10907.0,10907.0
2007-02-01,875.037,8649.0,8649.0
2007-03-01,1044.656,10325.0,10325.0
2007-04-01,913.504,9029.0,9029.0
2007-05-01,974.423,9631.0,9631.0
2007-06-01,840.5830000000001,8308.0,8308.0
2007-07-01,806.201,7968.0,7968.0
2007-08-01,809.563,8002.0,8002.0
2007-09-01,760.8290000000001,7520.0,7520.0
2007-10-01,783.3480000000001,7743.0,7743.0
2007-11-01,866.2460000000001,8562.0,8562.0
2007-12-01,910.154,8996.0,8996.0
2008-01-01,1071.41,10558.0,10558.0
2008-02-01,895.5740000000001,8825.0,8825.0
2008-03-01,1160.903,11440.0,11440.0
2008-04-01,1055.141,10397.0,10397.0
2008-05-01,1103.736,10876.0,10876.0
2008-06-01,1015.26,10004.0,10004.0
2008-07-01,1074.848,10592.0,10592.0
2008-08-01,1026.1470000000002,10112.0,10112.0
2008-09-01,928.4910000000001,9149.0,9149.0
2008-10-01,950.254,9364.0,9364.0
2008-11-01,1077.501,10618.0,10618.0
2008-12-01,1124.7350000000001,11083.0,11083.0
2009-01-01,885.6270000000001,8644.0,8644.0
2009-02-01,813.561,7940.0,7940.0
2009-03-01,994.264,9704.0,9704.0
2009-04-01,910.702,8888.0,8888.0
2009-05-01,958.255,9353.0,9353.0
2009-06-01,878.066,8570.0,8570.0
2009-07-01,921.104,8990.0,8990.0
2009-08-01,899.1360000000001,8776.0,8776.0
2009-09-01,813.832,7943.0,7943.0
2009-10-01,844.405,8241.0,8241.0
2009-11-01,912.9010000000001,8910.0,8910.0
2009-12-01,965.147,9420.0,9420.0
2010-01-01,889.937,8682.0,8682.0
2010-02-01,799.168,7797.0,7797.0
2010-03-01,938.413,9155.0,9155.0
2010-04-01,827.921,8077.0,8077.0
2010-05-01,835.003,8146.0,8146.0
2010-06-01,832.712,8124.0,8124.0
2010-07-01,870.5360000000001,8493.0,8493.0
2010-08-01,836.4200000000001,8160.0,8160.0
2010-09-01,785.431,7663.0,7663.0
2010-10-01,811.692,7919.0,7919.0
2010-11-01,894.927,8731.0,8731.0
2010-12-01,955.84,9325.0,9325.0
2011-01-01,919.287,8932.0,8932.0
2011-02-01,796.95,7743.0,7743.0
2011-03-01,1059.86,10298.0,10298.0
2011-04-01,960.519,9332.0,9332.0
2011-05-01,1122.278,10904.0,10904.0
2011-06-01,1114.799,10831.0,10831.0
2011-07-01,1075.929,10454.0,10454.0
2011-08-01,1030.379,10011.0,10011.0
2011-09-01,974.805,9471.0,9471.0
2011-10-01,1034.439,10051.0,10051.0
2011-11-01,1120.885,10891.0,10891.0
2011-12-01,1210.87,11765.0,11765.0
2012-01-01,945.872,9001.0,9001.0
2012-02-01,913.145,8689.0,8689.0
2012-03-01,975.202,9280.0,9280.0
2012-04-01,811.929,7726.0,7726.0
2012-05-01,795.435,7569.0,7569.0
2012-06-01,725.162,6901.0,6901.0
2012-07-01,698.338,6645.0,6645.0
2012-08-01,675.183,6425.0,6425.0
2012-09-01,634.082,6034.0,6034.0
2012-10-01,633.659,6030.0,6030.0
2012-11-01,758.917,7222.0,7222.0
2012-12-01,766.076,7290.0,7290.0
2013-01-01,1008.001,9617.0,9617.0
2013-02-01,861.361,8218.0,8218.0
2013-03-01,993.809,9482.0,9482.0
2013-04-01,877.494,8372.0,8372.0
2013-05-01,904.072,8626.0,8626.0
2013-06-01,879.558,8392.0,8392.0
2013-07-01,1011.731,9653.0,9653.0
2013-08-01,961.378,9173.0,9173.0
2013-09-01,883.687,8431.0,8431.0
2013-10-01,949.95,9063.0,9063.0
2013-11-01,1068.267,10192.0,10192.0
2013-12-01,1054.692,10063.0,10063.0
2014-01-01,1035.76,9850.0,9850.0
2014-02-01,987.001,9386.0,9386.0
2014-03-01,1096.319,10426.0,10426.0
2014-04-01,1068.53,10162.0,10162.0
2014-05-01,1173.151,11157.0,11157.0
2014-06-01,1121.405,10665.0,10665.0
2014-07-01,1160.952,11041.0,11041.0
2014-08-01,1144.275,10882.0,10882.0
2014-09-01,1064.822,10126.0,10126.0
2014-10-01,1110.203,10558.0,10558.0
2014-11-01,1161.132,11042.0,11042.0
2014-12-01,1185.45,11274.0,11274.0
2015-01-01,757.728,7061.0,7061.0
2015-02-01,655.962,6113.0,6113.0
2015-03-01,751.803,7006.0,7006.0
2015-04-01,724.33,6750.0,6750.0
2015-05-01,760.22,7084.0,7084.0
2015-06-01,764.644,7126.0,7126.0
2015-07-01,895.054,8341.0,8341.0
2015-08-01,876.946,8172.0,8172.0
2015-09-01,811.379,7561.0,7561.0
2015-10-01,794.691,7406.0,7406.0
2015-11-01,831.955,7753.0,7753.0
2015-12-01,845.288,7877.0,7877.0
2016-01-01,892.83,8243.0,8243.0
2016-02-01,836.877,7726.0,7726.0
2016-03-01,896.436,8276.0,8276.0
2016-04-01,907.389,8377.0,8377.0
2016-05-01,912.942,8428.0,8428.0
2016-06-01,873.761,8067.0,8067.0
2016-07-01,869.534,8028.0,8028.0
2016-08-01,852.8,7873.0,7873.0
2016-09-01,778.488,7187.0,7187.0
2016-10-01,802.409,7408.0,7408.0
2016-11-01,869.854,8030.0,8030.0
2016-12-01,879.68,8121.0,8121.0
2017-01-01,1060.319,9769.0,9769.0
2017-02-01,991.171,9132.0,9132.0
2017-03-01,1128.625,10398.0,10398.0
2017-04-01,1054.399,9714.0,9714.0
2017-05-01,1118.903,10308.0,10308.0
2017-06-01,1125.343,10368.0,10368.0
2017-07-01,1167.154,10753.0,10753.0
2017-08-01,1140.618,10509.0,10509.0
2017-09-01,1043.267,9612.0,9612.0
2017-10-01,1040.779,9589.0,9589.0
2017-11-01,1152.78,10621.0,10621.0
2017-12-01,1165.642,10739.0,10739.0
2018-01-01,884.875,8056.0,8056.0
2018-02-01,877.263,7987.0,7987.0
2018-03-01,1047.246,9534.0,9534.0
2018-04-01,959.173,8732.0,8732.0
2018-05-01,1011.91,9212.0,9212.0
2018-06-01,969.47,8826.0,8826.0
2018-07-01,989.063,9004.0,9004.0
2018-08-01,965.866,8793.0,8793.0
2018-09-01,896.539,8162.0,8162.0
2018-10-01,929.606,8463.0,8463.0
2018-11-01,1003.008,9131.0,9131.0
2018-12-01,1036.981,9441.0,9441.0
2019-01-01,1135.501,10112.0,10112.0
2019-02-01,1001.956,8922.0,8922.0
2019-03-01,1175.216,10465.0,10465.0
2019-04-01,1025.25,9130.0,9130.0
2019-05-01,1160.512,10334.0,10334.0
2019-06-01,1129.134,10055.0,10055.0
2019-07-01,1206.466,10744.0,10744.0
2019-08-01,1185.283,10555.0,10555.0
2019-09-01,1138.639,10140.0,10140.0
2019-10-01,1114.347,9923.0,9923.0
2019-11-01,1108.652,9873.0,9873.0
2019-12-01,1223.044,10891.0,10891.0
2020-01-01,593.049,5199.0,5199.0
2020-02-01,553.383,4852.0,4852.0
2020-03-01,587.692,5152.0,5152.0
2020-04-01,576.308,5052.0,5052.0
2020-05-01,601.985,5278.0,5278.0
2020-06-01,563.18,4937.0,4937.0
2020-07-01,590.983,5181.0,5181.0
2020-08-01,579.57,5081.0,5081.0
2020-09-01,550.514,4826.0,4826.0
2020-10-01,553.232,4850.0,4850.0
2020-11-01,547.134,4797.0,4797.0
2020-12-01,577.97,5067.0,5067.0
2021-01-01,861.147,7616.0,7616.0
2021-02-01,693.479,6133.0,6133.0
2021-03-01,812.689,7187.0,7187.0
2021-04-01,772.776,6834.0,6834.0
2021-05-01,791.109,6997.0,6997.0
2021-06-01,780.489,6903.0,6903.0
2021-07-01,810.864,7171.0,7171.0
2021-08-01,814.907,7207.0,7207.0
2021-09-01,759.461,6717.0,6717.0
2021-10-01,790.527,6991.0,6991.0
2021-11-01,832.242,7360.0,7360.0
2021-12-01,882.31,7803.0,7803.0
2022-01-01,911.036,3108.0,3108.0
2022-02-01,834.547,2847.0,2847.0
2022-03-01,952.218,3249.0,3249.0
2022-04-01,826.959,2822.0,2822.0
2022-05-01,870.648,2971.0,2971.0
2022-06-01,879.84,3002.0,3002.0
2022-07-01,899.933,3071.0,3071.0
2022-08-01,862.902,2944.0,2944.0
2022-09-01,810.111,2764.0,2764.0
2022-10-01,798.821,2726.0,2726.0
2022-11-01,812.592,2773.0,2773.0
2022-12-01,880.393,3004.0,3004.0
2023-01-01,1037.0,3538.0,3538.0
2023-02-01,908.0,3098.0,3098.0
2023-03-01,631.0,2153.0,2153.0
2023-04-01,783.0,2672.0,2672.0
2023-05-01,777.0,2651.0,2651.0
2023-06-01,612.0,2088.0,2088.0
2023-07-01,655.0,2235.0,2235.0
2023-08-01,1239.0,4227.0,4227.0
2023-09-01,1281.0,4371.0,4371.0
2023-10-01,949.0,3238.0,3238.0
2023-11-01,1232.0,4204.0,4204.0
2023-12-01,1196.0,4081.0,4081.0
2024-01-01,1245.0,4248.0,4248.0
2024-02-01,1219.0,4159.0,4159.0
