measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,273.69300000000004,2828.07,2828.07
2001-02-01,237.062,2449.56,2449.56
2001-03-01,257.589,2661.67,2661.67
2001-04-01,218.828,2261.15,2261.15
2001-05-01,246.455,2546.62,2546.62
2001-06-01,260.79,2694.74,2694.74
2001-07-01,270.814,2798.32,2798.32
2001-08-01,278.378,2876.48,2876.48
2001-09-01,193.81400000000002,2002.68,2002.68
2001-10-01,219.401,2267.07,2267.07
2001-11-01,211.51,2185.53,2185.53
2001-12-01,236.667,2445.48,2445.48
