measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-11-01,0.0,0.0,0.0
2011-12-01,11999.0,116582.0,116582.0
2012-01-01,34675.0,329967.0,329967.0
2012-02-01,36488.0,347220.0,347220.0
2012-03-01,49958.0,475400.0,475400.0
2012-04-01,44134.0,419979.0,419979.0
2012-05-01,43220.0,411282.0,411282.0
2012-06-01,44046.0,419142.0,419142.0
2012-07-01,46400.0,441542.0,441542.0
2012-08-01,37948.0,361113.0,361113.0
2012-09-01,36849.0,350655.0,350655.0
2012-10-01,39897.0,379660.0,379660.0
2012-11-01,24701.0,235055.0,235055.0
2012-12-01,173.0,1646.0,1646.0
2013-01-01,408.0,3893.0,3893.0
2013-02-01,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0
2013-05-01,12717.0,121333.0,121333.0
2013-06-01,17824.0,170059.0,170059.0
2013-07-01,15144.0,144489.0,144489.0
2013-08-01,13332.0,127201.0,127201.0
2013-09-01,8798.0,83942.0,83942.0
2013-10-01,13460.0,128422.0,128422.0
2013-11-01,16858.0,160842.0,160842.0
2013-12-01,15328.0,146244.0,146244.0
2014-01-01,30117.0,286413.0,286413.0
2014-02-01,16692.0,158741.0,158741.0
2014-03-01,34847.0,331395.0,331395.0
2014-04-01,40841.0,388398.0,388398.0
2014-05-01,34005.0,323388.0,323388.0
2014-06-01,57395.0,545826.0,545826.0
2014-07-01,45234.0,430175.0,430175.0
2014-08-01,35111.0,333906.0,333906.0
2014-09-01,34139.0,324662.0,324662.0
2014-10-01,30392.0,289028.0,289028.0
2014-11-01,32885.0,312736.0,312736.0
2014-12-01,29906.0,284406.0,284406.0
2015-01-01,16687.0,155506.0,155506.0
2015-02-01,25009.0,233059.0,233059.0
2015-03-01,21568.0,200992.0,200992.0
2015-04-01,36129.0,336686.0,336686.0
2015-05-01,43792.0,408098.0,408098.0
2015-06-01,46494.0,433278.0,433278.0
2015-07-01,47589.0,443482.0,443482.0
2015-08-01,38290.0,356825.0,356825.0
2015-09-01,40618.0,378519.0,378519.0
2015-10-01,30134.0,280819.0,280819.0
2015-11-01,32755.0,305244.0,305244.0
2015-12-01,27377.0,255126.0,255126.0
2016-01-01,28884.0,266657.0,266657.0
2016-02-01,33944.0,313371.0,313371.0
2016-03-01,43171.0,398555.0,398555.0
2016-04-01,36339.0,335482.0,335482.0
2016-05-01,40870.0,377312.0,377312.0
