measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,4769.0,48839.33,48839.33
2003-02-01,6272.0,64231.55,64231.55
2003-03-01,7904.0,80944.86,80944.86
2003-04-01,8114.0,83095.47,83095.47
2003-05-01,8716.0,89260.56,89260.56
2003-06-01,8734.0,89444.89,89444.89
2003-07-01,9649.0,98815.41,98815.41
2003-08-01,8963.0,91790.08,91790.08
2003-09-01,5700.0,58373.7,58373.7
2003-10-01,5833.0,59735.75,59735.75
2003-11-01,5481.0,56130.92,56130.92
2003-12-01,7414.0,75926.77,75926.77
2004-01-01,5881.344,58942.83,58942.83
2004-02-01,6382.856000000001,63968.98,63968.98
2004-03-01,4498.499,45083.96,45083.96
2004-04-01,3424.308,34318.41,34318.41
2004-05-01,3622.603,36305.73,36305.73
2004-06-01,4482.527,44923.89,44923.89
2004-07-01,5330.043000000001,53417.69,53417.69
2004-08-01,6012.036,60252.62,60252.62
2004-09-01,10819.189,108429.91,108429.91
2004-10-01,6269.273,62830.65,62830.65
2004-11-01,6012.957,60261.86,60261.86
2004-12-01,10102.365,101245.9,101245.9
2005-01-01,6664.0,66633.34,66633.34
2005-02-01,7394.0,73932.61,73932.61
2005-03-01,7456.0,74552.54,74552.54
2005-04-01,9125.0,91240.88,91240.88
2005-05-01,8612.0,86111.39,86111.39
2005-06-01,9577.0,95760.42,95760.42
2005-07-01,7924.0,79232.08,79232.08
2005-08-01,7763.0,77622.24,77622.24
2005-09-01,6309.0,63083.69,63083.69
2005-10-01,5756.0,57554.24,57554.24
2005-11-01,5952.0,59514.05,59514.05
2005-12-01,6525.0,65243.48,65243.48
2006-01-01,7273.0,72141.0,72141.0
2006-02-01,7217.0,71585.0,71585.0
2006-03-01,6797.0,67419.0,67419.0
2006-04-01,5513.0,54683.0,54683.0
2006-05-01,5132.0,50904.0,50904.0
2006-06-01,5401.0,53573.0,53573.0
2006-07-01,5961.0,59127.0,59127.0
2006-08-01,6722.0,66676.0,66676.0
2006-09-01,4135.0,41015.0,41015.0
2006-10-01,4408.0,43723.0,43723.0
2006-11-01,4516.0,44794.0,44794.0
2006-12-01,4876.0,48365.0,48365.0
2007-01-01,6477.0,64019.0,64019.0
2007-02-01,6911.0,68308.0,68308.0
2007-03-01,6748.0,66697.0,66697.0
2007-04-01,4716.0,46613.0,46613.0
2007-05-01,6177.0,61053.0,61053.0
2007-06-01,5430.0,53670.0,53670.0
2007-07-01,4158.0,41098.0,41098.0
2007-08-01,3658.0,36156.0,36156.0
2007-09-01,3237.0,31995.0,31995.0
2007-10-01,3317.0,32785.0,32785.0
2007-11-01,3397.0,33576.0,33576.0
2007-12-01,4110.0,40623.0,40623.0
2008-01-01,3793.331,37379.0,37379.0
2008-02-01,4448.726000000001,43838.0,43838.0
2008-03-01,4052.174,39930.0,39930.0
2008-04-01,3423.25,33733.0,33733.0
2008-05-01,3552.456,35006.0,35006.0
2008-06-01,3251.1620000000003,32037.0,32037.0
2008-07-01,3363.56,33145.0,33145.0
2008-08-01,4569.858,45031.0,45031.0
2008-09-01,4481.714,44163.0,44163.0
2008-10-01,4624.552000000001,45570.0,45570.0
2008-11-01,4213.243,41517.0,41517.0
2008-12-01,4105.974,40460.0,40460.0
2009-01-01,3616.784,35300.0,35300.0
2009-02-01,2903.529,28338.0,28338.0
2009-03-01,4220.319,41190.0,41190.0
2009-04-01,4287.98,41851.0,41851.0
2009-05-01,3724.48,36351.0,36351.0
2009-06-01,3845.482,37532.0,37532.0
2009-07-01,4050.5460000000003,39533.0,39533.0
2009-08-01,4018.032,39216.0,39216.0
2009-09-01,4816.362,47008.0,47008.0
2009-10-01,5332.856000000001,52049.0,52049.0
2009-11-01,5847.903,57076.0,57076.0
2009-12-01,9444.727,92181.0,92181.0
2010-01-01,8461.037,82546.0,82546.0
2010-02-01,10299.194,100479.0,100479.0
2010-03-01,7768.848,75793.0,75793.0
2010-04-01,5150.203,50245.0,50245.0
2010-05-01,6554.941000000001,63950.0,63950.0
2010-06-01,5650.719,55128.0,55128.0
2010-07-01,5373.944,52428.0,52428.0
2010-08-01,5034.411,49116.0,49116.0
2010-09-01,4291.746,41870.0,41870.0
2010-10-01,4074.5660000000003,39751.0,39751.0
2010-11-01,3722.918,36321.0,36321.0
2010-12-01,4899.473,47799.0,47799.0
2011-01-01,4007.163,38934.0,38934.0
2011-02-01,4293.394,41715.0,41715.0
2011-03-01,6234.136,60571.0,60571.0
2011-04-01,5534.972,53778.0,53778.0
2011-05-01,4532.924,44042.0,44042.0
2011-06-01,4269.471,41482.0,41482.0
2011-07-01,4200.628,40813.0,40813.0
2011-08-01,4825.369,46883.0,46883.0
2011-09-01,4486.919,43595.0,43595.0
2011-10-01,3817.651,37092.0,37092.0
2011-11-01,3812.462,37042.0,37042.0
2011-12-01,3968.911,38562.0,38562.0
2012-01-01,4767.655,45369.0,45369.0
2012-02-01,3862.227,36753.0,36753.0
2012-03-01,3692.362,35137.0,35137.0
2012-04-01,3466.328,32986.0,32986.0
2012-05-01,4096.38,38981.0,38981.0
2012-06-01,3988.728,37957.0,37957.0
2012-07-01,3997.476,38040.0,38040.0
2012-08-01,4189.211,39865.0,39865.0
2012-09-01,3908.264,37191.0,37191.0
2012-10-01,4552.855,43325.0,43325.0
2012-11-01,4131.058,39311.0,39311.0
2012-12-01,3746.456,35651.0,35651.0
2013-01-01,3646.227,34789.0,34789.0
2013-02-01,4882.787,46587.0,46587.0
2013-03-01,3967.484,37854.0,37854.0
2013-04-01,4033.866,38487.0,38487.0
2013-05-01,5733.133,54700.0,54700.0
2013-06-01,3890.19,37116.0,37116.0
2013-07-01,8716.909,83168.0,83168.0
2013-08-01,5963.078,56894.0,56894.0
2013-09-01,3580.73,34164.0,34164.0
2013-10-01,3767.141,35942.0,35942.0
2013-11-01,3303.606,31520.0,31520.0
2013-12-01,6924.849,66070.0,66070.0
2014-01-01,12080.662,114887.0,114887.0
2014-02-01,7904.811,75175.0,75175.0
2014-03-01,6350.474,60393.0,60393.0
2014-04-01,9771.63,92928.0,92928.0
2014-05-01,6029.082,57337.0,57337.0
2014-06-01,4908.576,46681.0,46681.0
2014-07-01,6128.508,58282.0,58282.0
2014-08-01,6115.54,58159.0,58159.0
2014-09-01,5001.474,47564.0,47564.0
2014-10-01,5348.318,50863.0,50863.0
2014-11-01,4794.329,45594.0,45594.0
2014-12-01,6037.596,57418.0,57418.0
2015-01-01,5937.076,55328.0,55328.0
2015-02-01,5054.599,47104.0,47104.0
2015-03-01,4696.766,43769.0,43769.0
2015-04-01,5554.363,51761.0,51761.0
2015-05-01,4086.955,38086.0,38086.0
2015-06-01,4623.467,43086.0,43086.0
2015-07-01,4869.828,45382.0,45382.0
2015-08-01,4696.608,43768.0,43768.0
2015-09-01,4229.241,39412.0,39412.0
2015-10-01,4494.313,41883.0,41883.0
2015-11-01,8325.887,77589.0,77589.0
2015-12-01,8392.897,78213.0,78213.0
2016-01-01,12299.339,113547.0,113547.0
2016-02-01,7470.979,68972.0,68972.0
2016-03-01,6215.103,57378.0,57378.0
2016-04-01,4483.853,41395.0,41395.0
2016-05-01,3767.914,34785.0,34785.0
2016-06-01,3549.199,32766.0,32766.0
2016-07-01,3065.673,28302.0,28302.0
2016-08-01,3764.163,34751.0,34751.0
2016-09-01,3059.058,28241.0,28241.0
2016-10-01,3183.807,29393.0,29393.0
2016-11-01,3029.316,27967.0,27967.0
2016-12-01,3420.596,31579.0,31579.0
2017-01-01,4628.877,42646.0,42646.0
2017-02-01,3849.647,35467.0,35467.0
2017-03-01,3709.709,34178.0,34178.0
2017-04-01,3126.003,28800.0,28800.0
2017-05-01,3659.314,33713.0,33713.0
2017-06-01,3862.787,35588.0,35588.0
2017-07-01,3979.744,36665.0,36665.0
2017-08-01,3814.717,35145.0,35145.0
2017-09-01,3424.264,31548.0,31548.0
2017-10-01,3375.815,31101.0,31101.0
2017-11-01,3279.459,30214.0,30214.0
2017-12-01,3326.664,30649.0,30649.0
2018-01-01,5602.245,51003.0,51003.0
2018-02-01,4439.343,40416.0,40416.0
2018-03-01,4319.002,39320.0,39320.0
2018-04-01,4731.624,43077.0,43077.0
2018-05-01,4569.012,41596.0,41596.0
2018-06-01,5148.532,46872.0,46872.0
2018-07-01,4774.819,43470.0,43470.0
2018-08-01,3742.591,34073.0,34073.0
2018-09-01,4074.622,37095.0,37095.0
2018-10-01,4528.926,41231.0,41231.0
2018-11-01,5402.66,49186.0,49186.0
2018-12-01,8403.624,76507.0,76507.0
2019-01-01,11833.79,105380.0,105380.0
2019-02-01,8330.315,74181.0,74181.0
2019-03-01,9232.89,82219.0,82219.0
2019-04-01,9129.468,81298.0,81298.0
2019-05-01,8252.121,73485.0,73485.0
2019-06-01,7565.359,67370.0,67370.0
2019-07-01,5345.694,47603.0,47603.0
2019-08-01,4355.87,38789.0,38789.0
2019-09-01,3454.268,30760.0,30760.0
2019-10-01,4043.664,36009.0,36009.0
2019-11-01,4159.522,37041.0,37041.0
2019-12-01,7252.039,64579.0,64579.0
2020-01-01,9087.331,79669.0,79669.0
2020-02-01,11653.827,102169.0,102169.0
2020-03-01,13621.565,119420.0,119420.0
2020-04-01,7607.7,66697.0,66697.0
2020-05-01,7225.473,63346.0,63346.0
2020-06-01,6874.432,60268.0,60268.0
2020-07-01,7118.706,62410.0,62410.0
2020-08-01,8428.867,73896.0,73896.0
2020-09-01,8956.594,78522.0,78522.0
2020-10-01,6281.669,55071.0,55071.0
2020-11-01,6928.037,60738.0,60738.0
2020-12-01,5491.799,48147.0,48147.0
2021-01-01,8483.974,75032.0,75032.0
2021-02-01,7325.854,64790.0,64790.0
2021-03-01,8067.872,71352.0,71352.0
2021-04-01,8847.086,78244.0,78244.0
2021-05-01,7298.99,64552.0,64552.0
2021-06-01,6470.032,57221.0,57221.0
2021-07-01,7606.602,67273.0,67273.0
2021-08-01,5986.326,52943.0,52943.0
2021-09-01,4755.879,42061.0,42061.0
2021-10-01,8672.173,76697.0,76697.0
2021-11-01,5679.748,50232.0,50232.0
