measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2020-06-01,8.71,100.0,127.0,2945.012,33677.0,42175.0
2020-07-01,10.929,125.0,156.0,4091.397,46786.0,58593.0
2020-08-01,4.069,47.0,58.0,3235.314,36997.0,46333.0
2020-09-01,4.265,49.0,64.0,2570.939,29399.0,36818.0
2020-10-01,0.648,7.0,12.0,3457.874,39542.0,49520.0
2020-11-01,0.922,11.0,12.0,2676.27,30604.0,38326.0
2020-12-01,2.268,26.0,35.0,2060.105,23558.0,29503.0
2021-01-01,0.0,0.0,0.0,2.741,31.0,45484.0
2021-02-01,0.0,0.0,0.0,3.04,35.0,50420.0
2021-03-01,0.0,0.0,0.0,3.88,44.0,64349.0
2021-04-01,0.0,0.0,0.0,4.756,54.0,78880.0
2021-05-01,0.0,0.0,0.0,3.293,37.0,54612.0
2021-06-01,0.0,0.0,0.0,3.755,43.0,62270.0
2021-07-01,0.0,0.0,0.0,5.215,59.0,86487.0
2021-08-01,0.0,0.0,0.0,5.44,62.0,90221.0
2021-09-01,0.0,0.0,0.0,4.62,53.0,76630.0
2021-10-01,0.0,0.0,0.0,5.535,63.0,91799.0
2021-11-01,0.0,0.0,0.0,4.707,54.0,78065.0
2021-12-01,0.01,0.0,162.0,4.008,46.0,66470.0
2022-01-01,0.0,0.0,0.0,2.618,30.0,43399.0
2022-02-01,0.0,0.0,0.0,2.637,30.0,43742.0
2022-03-01,0.0,0.0,0.0,4.715,54.0,78204.0
2022-04-01,0.0,0.0,0.0,4.808,55.0,79747.0
2022-05-01,0.0,0.0,0.0,4.582,52.0,76004.0
2022-06-01,0.0,0.0,0.0,5.774,66.0,95768.0
2022-07-01,0.0,0.0,0.0,5.982,68.0,99214.0
2022-08-01,0.0,0.0,0.0,6.328,72.0,104963.0
2022-09-01,0.0,0.0,0.0,5.558,63.0,92184.0
2022-10-01,0.0,0.0,0.0,6.133,70.0,101719.0
2022-11-01,0.0,0.0,0.0,3.716,42.0,61641.0
2022-12-01,0.0,0.0,0.0,3.149,36.0,52228.0
2023-01-01,0.0,0.0,0.0,2830.222,36592.0,50366.0
2023-02-01,0.0,0.0,0.0,3461.126,44750.0,61596.0
2023-03-01,0.0,0.0,0.0,5012.365,64806.0,89202.0
2023-04-01,0.0,0.0,0.0,5209.754,67358.0,92714.0
2023-05-01,0.0,0.0,0.0,3197.369,41339.0,56901.0
2023-06-01,0.0,0.0,0.0,3911.888,50578.0,69617.0
2023-07-01,0.0,0.0,0.0,5180.052,66974.0,92186.0
2023-08-01,0.0,0.0,0.0,5040.554,65170.0,89703.0
2023-09-01,0.0,0.0,0.0,3512.874,45419.0,62517.0
2023-10-01,0.0,0.0,0.0,4595.466,59416.0,81782.0
2023-11-01,0.0,0.0,0.0,4159.578,53780.0,74025.0
2023-12-01,0.0,0.0,0.0,3589.752,46413.0,63884.0
2024-01-01,0.0,0.0,0.0,3915.978,50420.0,71779.0
2024-02-01,0.0,0.0,0.0,3001.334,38644.0,55014.0
2024-03-01,0.0,0.0,0.0,2933.567,37771.0,53772.0
2024-04-01,0.0,0.0,0.0,5680.101,73134.0,104115.0
2024-05-01,0.0,0.0,0.0,3852.026,49597.0,70607.0
2024-06-01,0.0,0.0,0.0,4668.422,60108.0,85571.0
2024-07-01,0.0,0.0,0.0,7106.158,91495.0,130255.0
2024-08-01,0.0,0.0,0.0,5595.1,72040.0,102557.0
2024-09-01,0.0,0.0,0.0,4031.542,51908.0,73897.0
2024-10-01,0.0,0.0,0.0,5778.963,74407.0,105927.0
2024-11-01,0.0,0.0,0.0,2950.858,37994.0,54089.0
2024-12-01,0.0,0.0,0.0,3485.951,44883.0,63897.0
