measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-12-01,0.0,0.0,0.0
2018-01-01,268.788,2447.0,2447.0
2018-02-01,235.597,2145.0,2145.0
2018-03-01,340.338,3098.0,3098.0
2018-04-01,417.902,3805.0,3805.0
2018-05-01,415.118,3779.0,3779.0
2018-06-01,446.581,4066.0,4066.0
2018-07-01,421.663,3839.0,3839.0
2018-08-01,430.556,3920.0,3920.0
2018-09-01,285.056,2595.0,2595.0
2018-10-01,306.912,2794.0,2794.0
2018-11-01,222.571,2026.0,2026.0
2018-12-01,183.918,1674.0,1674.0
2019-01-01,207.898,1851.0,1851.0
2019-02-01,200.367,1784.0,1784.0
2019-03-01,331.989,2956.0,2956.0
2019-04-01,341.164,3038.0,3038.0
2019-05-01,387.587,3451.0,3451.0
2019-06-01,375.613,3345.0,3345.0
2019-07-01,417.574,3718.0,3718.0
2019-08-01,371.855,3311.0,3311.0
2019-09-01,339.104,3020.0,3020.0
2019-10-01,268.885,2394.0,2394.0
2019-11-01,231.562,2062.0,2062.0
2019-12-01,205.402,1829.0,1829.0
2020-01-01,210.527,1846.0,1846.0
2020-02-01,216.359,1897.0,1897.0
2020-03-01,276.744,2426.0,2426.0
2020-04-01,375.891,3295.0,3295.0
2020-05-01,376.19,3298.0,3298.0
2020-06-01,365.986,3209.0,3209.0
2020-07-01,409.383,3589.0,3589.0
2020-08-01,328.718,2882.0,2882.0
2020-09-01,278.397,2441.0,2441.0
2020-10-01,282.246,2474.0,2474.0
2020-11-01,236.06,2070.0,2070.0
2020-12-01,199.499,1749.0,1749.0
2021-01-01,179.694,1589.0,1589.0
2021-02-01,175.536,1552.0,1552.0
2021-03-01,287.965,2547.0,2547.0
2021-04-01,386.946,3422.0,3422.0
2021-05-01,389.946,3449.0,3449.0
2021-06-01,359.22,3177.0,3177.0
2021-07-01,388.14,3433.0,3433.0
2021-08-01,353.759,3129.0,3129.0
2021-09-01,330.918,2927.0,2927.0
2021-10-01,271.704,2403.0,2403.0
2021-11-01,255.511,2260.0,2260.0
2021-12-01,186.661,1651.0,1651.0
2022-01-01,214.163,731.0,731.0
2022-02-01,238.971,815.0,815.0
2022-03-01,311.599,1063.0,1063.0
2022-04-01,404.471,1380.0,1380.0
2022-05-01,383.39,1308.0,1308.0
2022-06-01,405.174,1382.0,1382.0
2022-07-01,360.727,1231.0,1231.0
2022-08-01,350.902,1197.0,1197.0
2022-09-01,328.526,1121.0,1121.0
2022-10-01,275.453,940.0,940.0
2022-11-01,215.11,734.0,734.0
2022-12-01,168.514,575.0,575.0
2023-01-01,82.0,280.0,280.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,343.0,1170.0,1170.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,212.0,723.0,723.0
2024-01-01,212.0,723.0,723.0
2024-02-01,223.0,761.0,761.0
2024-03-01,253.0,863.0,863.0
2024-04-01,283.0,966.0,966.0
2024-05-01,304.0,1037.0,1037.0
2024-06-01,337.0,1150.0,1150.0
2024-07-01,363.0,1239.0,1239.0
2024-08-01,290.0,989.0,989.0
2024-09-01,314.0,1071.0,1071.0
2024-10-01,313.0,1068.0,1068.0
2024-11-01,205.0,699.0,699.0
2024-12-01,188.0,641.0,641.0
