measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,151.008,1441.0,1441.0
2013-02-01,208.194,1986.0,1986.0
2013-03-01,269.194,2568.0,2568.0
2013-04-01,230.984,2204.0,2204.0
2013-05-01,339.58,3240.0,3240.0
2013-06-01,342.868,3271.0,3271.0
2013-07-01,319.891,3052.0,3052.0
2013-08-01,290.645,2773.0,2773.0
2013-09-01,303.625,2897.0,2897.0
2013-10-01,308.64,2945.0,2945.0
2013-11-01,197.875,1888.0,1888.0
2013-12-01,202.496,1932.0,1932.0
