measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2010-09-01,5.344,57.0,57.0,33.319,368.0,368.0
2010-10-01,2.811,29.0,29.0,39.791000000000004,440.0,440.0
2010-11-01,3.579,40.0,40.0,34.886,386.0,386.0
2010-12-01,6.635000000000001,74.0,74.0,63.372,700.0,700.0
2011-01-01,6.708,68.0,68.0,68.61,732.0,732.0
2011-02-01,4.764,51.0,51.0,48.35,516.0,516.0
2011-03-01,5.753,63.0,63.0,55.377,591.0,591.0
2011-04-01,17.076,182.0,182.0,38.733,413.0,413.0
2011-05-01,8.448,91.0,91.0,51.401,548.0,548.0
2011-06-01,9.477,103.0,103.0,54.348,579.0,579.0
2011-07-01,10.657,114.0,114.0,133.94,1429.0,1429.0
2011-08-01,9.694,103.0,103.0,87.369,932.0,932.0
2011-09-01,4.301,46.0,46.0,31.803,339.0,339.0
2011-10-01,6.011,63.0,63.0,43.328,462.0,462.0
2011-11-01,3.584,40.0,40.0,59.874,639.0,639.0
2011-12-01,4.912,51.0,51.0,73.482,784.0,784.0
2012-01-01,3.923,46.0,46.0,53.63,582.0,582.0
2012-02-01,3.821,40.0,40.0,55.85,607.0,607.0
2012-03-01,3.364,34.0,34.0,61.989,674.0,674.0
2012-04-01,10.873,120.0,120.0,78.548,854.0,854.0
2012-05-01,6.568,74.0,74.0,74.499,810.0,810.0
2012-06-01,5.34,57.0,57.0,77.982,848.0,848.0
2012-07-01,5.876,63.0,63.0,107.22,1166.0,1166.0
2012-08-01,4.374,46.0,46.0,57.707,627.0,627.0
2012-09-01,3.34,34.0,34.0,39.797,433.0,433.0
2012-10-01,5.856,63.0,63.0,30.402,331.0,331.0
2012-11-01,4.513,51.0,51.0,30.628,333.0,333.0
2012-12-01,4.023,46.0,46.0,19.877,216.0,216.0
2013-01-01,42.443,459.0,459.0,8.65,90.0,90.0
2013-02-01,26.417,276.0,276.0,7.456,79.0,79.0
2013-03-01,25.118,265.0,265.0,12.075,127.0,127.0
2013-04-01,30.396,318.0,318.0,12.461,131.0,131.0
2013-05-01,57.16,600.0,600.0,15.372,162.0,162.0
2013-06-01,60.079,629.0,629.0,11.062,117.0,117.0
2013-07-01,31.588,329.0,329.0,15.765,166.0,166.0
2013-08-01,30.849,323.0,323.0,13.879,146.0,146.0
2013-09-01,36.469,382.0,382.0,8.33,87.0,87.0
2013-10-01,25.309,265.0,265.0,9.228,97.0,97.0
2013-11-01,28.011,294.0,294.0,8.986,95.0,95.0
2013-12-01,41.321,435.0,435.0,10.576,111.0,111.0
2014-01-01,0.988,33.0,33.0,8.83,360.0,360.0
2014-02-01,0.906,39.0,39.0,8.263,338.0,338.0
2014-03-01,0.649,28.0,28.0,6.388,262.0,262.0
2014-04-01,0.584,22.0,22.0,5.939,243.0,243.0
2014-05-01,0.594,22.0,22.0,6.22,255.0,255.0
2014-06-01,0.734,28.0,28.0,6.458,265.0,265.0
2014-07-01,0.509,22.0,22.0,4.12,169.0,169.0
2014-08-01,0.75,33.0,33.0,6.749,276.0,276.0
2014-09-01,0.522,22.0,22.0,5.504,225.0,225.0
2014-10-01,0.474,22.0,22.0,6.093,249.0,249.0
2014-11-01,1.415,61.0,61.0,4.979,204.0,204.0
2014-12-01,0.614,28.0,28.0,6.718,275.0,275.0
2015-01-01,1.023,11.0,11.0,12.101,130.0,130.0
2015-02-01,1.096,11.0,11.0,12.519,134.0,134.0
2015-03-01,1.315,17.0,17.0,12.234,131.0,131.0
2015-04-01,1.827,22.0,22.0,8.973,97.0,97.0
2015-05-01,1.577,17.0,17.0,10.304,110.0,110.0
2015-06-01,1.261,11.0,11.0,11.747,127.0,127.0
2015-07-01,1.564,17.0,17.0,14.242,153.0,153.0
2015-08-01,1.704,17.0,17.0,12.061,130.0,130.0
2015-09-01,1.104,11.0,11.0,11.939,128.0,128.0
2015-10-01,0.857,11.0,11.0,13.488,145.0,145.0
2015-11-01,0.969,11.0,11.0,12.415,133.0,133.0
2015-12-01,1.083,11.0,11.0,14.597,156.0,156.0
2016-01-01,5.917,56.0,56.0,47.95,498.0,498.0
2016-02-01,5.231,56.0,56.0,48.536,505.0,505.0
2016-03-01,5.849,62.0,62.0,55.242,573.0,573.0
2016-04-01,5.005,50.0,50.0,63.452,659.0,659.0
2016-05-01,11.859,124.0,124.0,65.335,678.0,678.0
2016-06-01,7.045,74.0,74.0,62.152,646.0,646.0
2016-07-01,8.092,87.0,87.0,69.969,727.0,727.0
2016-08-01,5.793,62.0,62.0,83.567,868.0,868.0
2016-09-01,4.753,50.0,50.0,50.012,519.0,519.0
2016-10-01,3.667,37.0,37.0,48.367,502.0,502.0
2016-11-01,5.293,56.0,56.0,50.16,522.0,522.0
2016-12-01,4.897,50.0,50.0,44.857,466.0,466.0
2017-01-01,5.591,61.0,61.0,48.066,499.0,499.0
2017-02-01,3.612,37.0,37.0,39.227,407.0,407.0
2017-03-01,4.039,43.0,43.0,62.046,643.0,643.0
2017-04-01,4.737,49.0,49.0,44.196,458.0,458.0
2017-05-01,4.515,49.0,49.0,51.652,535.0,535.0
2017-06-01,4.257,43.0,43.0,57.922,601.0,601.0
2017-07-01,3.775,37.0,37.0,69.032,717.0,717.0
2017-08-01,5.999,61.0,61.0,61.551,638.0,638.0
2017-09-01,5.396,55.0,55.0,54.151,562.0,562.0
2017-10-01,5.128,55.0,55.0,59.469,617.0,617.0
2017-11-01,5.245,55.0,55.0,50.27,522.0,522.0
2017-12-01,10.633,110.0,110.0,62.491,648.0,648.0
2018-01-01,6.493,61.0,61.0,61.739,611.0,611.0
2018-02-01,4.68,44.0,44.0,53.523,529.0,529.0
2018-03-01,9.915,99.0,99.0,70.978,702.0,702.0
2018-04-01,10.347,105.0,105.0,59.077,585.0,585.0
2018-05-01,10.242,99.0,99.0,64.495,638.0,638.0
2018-06-01,6.99,72.0,72.0,56.415,559.0,559.0
2018-07-01,4.779,50.0,50.0,62.19,615.0,615.0
2018-08-01,6.055,61.0,61.0,64.584,639.0,639.0
2018-09-01,6.167,61.0,61.0,53.679,531.0,531.0
2018-10-01,8.228,83.0,83.0,50.859,503.0,503.0
2018-11-01,6.936,66.0,66.0,45.245,447.0,447.0
2018-12-01,7.553,77.0,77.0,49.831,493.0,493.0
2019-01-01,7.869,81.0,81.0,49.487,493.0,493.0
2019-02-01,5.287,50.0,50.0,42.31,421.0,421.0
2019-03-01,6.625,68.0,68.0,45.337,451.0,451.0
2019-04-01,6.372,62.0,62.0,46.8,466.0,466.0
2019-05-01,4.907,50.0,50.0,44.324,441.0,441.0
2019-06-01,6.397,62.0,62.0,46.158,460.0,460.0
2019-07-01,9.003,87.0,87.0,63.011,627.0,627.0
2019-08-01,7.374,74.0,74.0,59.013,588.0,588.0
2019-09-01,7.569,74.0,74.0,46.82,467.0,467.0
2019-10-01,7.316,74.0,74.0,55.114,548.0,548.0
2019-11-01,4.368,43.0,43.0,50.016,498.0,498.0
2019-12-01,5.994,62.0,62.0,52.529,523.0,523.0
2020-01-01,3.325,28.0,28.0,31.425,319.0,319.0
2020-02-01,1.418,17.0,17.0,27.66,281.0,281.0
2020-03-01,3.057,33.0,33.0,26.319,267.0,267.0
2020-04-01,1.7,17.0,17.0,23.415,238.0,238.0
2020-05-01,3.657,39.0,39.0,23.726,241.0,241.0
2020-06-01,3.46,33.0,33.0,25.872,262.0,262.0
2020-07-01,3.962,39.0,39.0,34.812,353.0,353.0
2020-08-01,5.77,61.0,61.0,27.807,282.0,282.0
2020-09-01,2.458,28.0,28.0,24.099,245.0,245.0
2020-10-01,1.013,11.0,11.0,26.361,267.0,267.0
2020-11-01,1.269,11.0,11.0,20.158,204.0,204.0
2020-12-01,4.165,44.0,44.0,25.092,254.0,254.0
2021-01-01,5.64,61.0,61.0,74.068,735.0,735.0
2021-02-01,7.902,77.0,77.0,78.137,776.0,776.0
2021-03-01,4.776,50.0,50.0,50.924,506.0,506.0
2021-04-01,5.679,55.0,55.0,62.044,617.0,617.0
2021-05-01,8.774,88.0,88.0,53.762,534.0,534.0
2021-06-01,7.235,72.0,72.0,74.421,740.0,740.0
2021-07-01,7.37,72.0,72.0,79.946,795.0,795.0
2021-08-01,5.751,55.0,55.0,82.898,824.0,824.0
2021-09-01,6.529,66.0,66.0,66.312,659.0,659.0
2021-10-01,5.616,55.0,55.0,64.402,641.0,641.0
2021-11-01,5.942,61.0,61.0,70.513,701.0,701.0
2021-12-01,9.026,88.0,88.0,65.333,650.0,650.0
2022-01-01,6.053,75.0,75.0,96.13,1075.0,1075.0
2022-02-01,9.693,110.0,110.0,78.498,877.0,877.0
2022-03-01,8.031,87.0,87.0,80.551,900.0,900.0
2022-04-01,16.448,186.0,186.0,70.756,791.0,791.0
2022-05-01,8.535,93.0,93.0,66.849,747.0,747.0
2022-06-01,8.457,93.0,93.0,104.799,1172.0,1172.0
2022-07-01,3.703,41.0,41.0,140.136,1566.0,1566.0
2022-08-01,6.859,75.0,75.0,127.901,1430.0,1430.0
2022-09-01,3.837,41.0,41.0,113.054,1264.0,1264.0
2022-10-01,7.002,75.0,75.0,109.725,1226.0,1226.0
2022-11-01,9.22,104.0,104.0,74.662,835.0,835.0
2022-12-01,9.2,104.0,104.0,101.901,1138.0,1138.0
2023-01-01,10.883,105.0,105.0,1.479,15.0,15.0
2023-02-01,8.047,82.0,82.0,1.445,15.0,15.0
2023-03-01,18.467,186.0,186.0,1.613,16.0,16.0
2023-04-01,13.472,134.0,134.0,1.567,16.0,16.0
2023-05-01,23.338,233.0,233.0,1.438,15.0,15.0
2023-06-01,16.704,169.0,169.0,1.647,17.0,17.0
2023-07-01,16.619,163.0,163.0,2.004,20.0,20.0
2023-08-01,12.174,122.0,122.0,1.936,19.0,19.0
2023-09-01,14.798,146.0,146.0,1.766,17.0,17.0
2023-10-01,22.924,227.0,227.0,1.556,16.0,16.0
2023-11-01,12.794,128.0,128.0,1.511,15.0,15.0
2023-12-01,14.032,140.0,140.0,1.786,17.0,17.0
2024-01-01,3.196,35.0,35.0,14.805,151.0,151.0
2024-02-01,2.583,29.0,29.0,17.139,177.0,177.0
2024-03-01,4.344,47.0,47.0,16.033,165.0,165.0
2024-04-01,2.241,23.0,23.0,16.258,168.0,168.0
2024-05-01,3.656,35.0,35.0,18.734,194.0,194.0
2024-06-01,1.79,17.0,17.0,17.428,180.0,180.0
2024-07-01,1.461,17.0,17.0,22.549,233.0,233.0
2024-08-01,2.221,23.0,23.0,22.01,228.0,228.0
2024-09-01,2.796,29.0,29.0,17.951,186.0,186.0
2024-10-01,3.042,29.0,29.0,12.7,131.0,131.0
2024-11-01,2.95,29.0,29.0,15.659,162.0,162.0
2024-12-01,1.885,17.0,17.0,15.569,161.0,161.0
