measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2011-01-01,4403.0,42780.0,42780.0
2011-02-01,9993.0,97092.0,97092.0
2011-03-01,18910.0,183730.0,183730.0
2011-04-01,19711.0,191512.0,191512.0
2011-05-01,13995.0,135975.0,135975.0
2011-06-01,10890.0,105807.0,105807.0
2011-07-01,7893.0,76688.0,76688.0
2011-08-01,8638.0,83927.0,83927.0
2011-09-01,10191.0,99016.0,99016.0
2011-10-01,16838.0,163598.0,163598.0
2011-11-01,14419.0,140095.0,140095.0
2011-12-01,16142.0,156836.0,156836.0
2012-01-01,22227.0,211512.0,211512.0
2012-02-01,17116.0,162876.0,162876.0
2012-03-01,17320.0,164817.0,164817.0
2012-04-01,15745.0,149829.0,149829.0
2012-05-01,10214.0,97196.0,97196.0
2012-06-01,10787.0,102649.0,102649.0
2012-07-01,6825.0,64947.0,64947.0
2012-08-01,6095.0,58000.0,58000.0
2012-09-01,9543.0,90811.0,90811.0
2012-10-01,16632.0,158270.0,158270.0
2012-11-01,13862.0,131911.0,131911.0
2012-12-01,22512.0,214224.0,214224.0
2013-01-01,19802.0,188931.0,188931.0
2013-02-01,18228.0,173913.0,173913.0
2013-03-01,19069.0,181937.0,181937.0
2013-04-01,19560.0,186622.0,186622.0
2013-05-01,13850.0,132143.0,132143.0
2013-06-01,12424.0,118537.0,118537.0
2013-07-01,6296.0,60070.0,60070.0
2013-08-01,7020.0,66978.0,66978.0
2013-09-01,8971.0,85592.0,85592.0
2013-10-01,14929.0,142438.0,142438.0
2013-11-01,20467.0,195276.0,195276.0
2013-12-01,19425.0,185334.0,185334.0
2014-01-01,19384.0,184342.0,184342.0
2014-02-01,18805.0,178836.0,178836.0
2014-03-01,20124.0,191379.0,191379.0
2014-04-01,22736.0,216219.0,216219.0
2014-05-01,14907.0,141766.0,141766.0
2014-06-01,8800.0,83688.0,83688.0
2014-07-01,8086.0,76898.0,76898.0
2014-08-01,9011.0,85695.0,85695.0
2014-09-01,11350.0,107939.0,107939.0
2014-10-01,14667.0,139483.0,139483.0
2014-11-01,17523.0,166644.0,166644.0
2014-12-01,8296.0,78895.0,78895.0
2015-01-01,23473.0,218745.0,218745.0
2015-02-01,18761.0,174834.0,174834.0
2015-03-01,18542.0,172793.0,172793.0
2015-04-01,17910.0,166903.0,166903.0
2015-05-01,11708.0,109107.0,109107.0
2015-06-01,12236.0,114027.0,114027.0
2015-07-01,7692.0,71682.0,71682.0
2015-08-01,6859.0,63919.0,63919.0
2015-09-01,7860.0,73247.0,73247.0
2015-10-01,18109.0,168758.0,168758.0
2015-11-01,17861.0,166447.0,166447.0
2015-12-01,19214.0,179055.0,179055.0
2016-01-01,22339.0,206234.0,206234.0
2016-02-01,23062.0,212908.0,212908.0
2016-03-01,19266.0,177864.0,177864.0
2016-04-01,13349.0,123238.0,123238.0
2016-05-01,11451.0,105716.0,105716.0
2016-06-01,11490.0,106076.0,106076.0
2016-07-01,8407.0,77613.0,77613.0
2016-08-01,7460.0,68871.0,68871.0
2016-09-01,8522.0,78675.0,78675.0
2016-10-01,16112.0,148746.0,148746.0
2016-11-01,17945.0,165668.0,165668.0
2016-12-01,22610.0,208736.0,208736.0
2017-01-01,15228.075,140296.0,140296.0
2017-02-01,15933.21,146793.0,146793.0
2017-03-01,18436.86,169859.0,169859.0
2017-04-01,17978.723,165638.0,165638.0
2017-05-01,15873.259,146240.0,146240.0
2017-06-01,13646.573,125726.0,125726.0
2017-07-01,11155.681,102777.0,102777.0
2017-08-01,9171.226,84495.0,84495.0
2017-09-01,12353.398,113812.0,113812.0
2017-10-01,16833.929,155091.0,155091.0
