measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-02-01,539.641,1841.0,1841.0
2022-03-01,754.551,2575.0,2575.0
2022-04-01,882.026,3009.0,3009.0
2022-05-01,879.625,3001.0,3001.0
2022-06-01,932.985,3183.0,3183.0
2022-07-01,964.506,3291.0,3291.0
2022-08-01,960.014,3276.0,3276.0
2022-09-01,812.325,2772.0,2772.0
2022-10-01,791.183,2700.0,2700.0
2022-11-01,568.527,1940.0,1940.0
2022-12-01,433.617,1480.0,1480.0
2023-01-01,188.0,641.0,641.0
2023-02-01,464.0,1583.0,1583.0
2023-03-01,601.0,2051.0,2051.0
2023-04-01,926.0,3160.0,3160.0
2023-05-01,1241.0,4234.0,4234.0
2023-06-01,1000.0,3412.0,3412.0
2023-07-01,1040.0,3548.0,3548.0
2023-08-01,937.0,3197.0,3197.0
2023-09-01,887.0,3026.0,3026.0
2023-10-01,546.0,1863.0,1863.0
2023-11-01,390.0,1331.0,1331.0
2023-12-01,264.0,901.0,901.0
2024-01-01,183.0,624.0,624.0
2024-02-01,602.0,2054.0,2054.0
2024-03-01,737.0,2515.0,2515.0
2024-04-01,725.0,2474.0,2474.0
2024-05-01,1045.0,3566.0,3566.0
2024-06-01,1000.0,3412.0,3412.0
2024-07-01,1146.0,3910.0,3910.0
2024-08-01,950.0,3241.0,3241.0
2024-09-01,895.0,3054.0,3054.0
2024-10-01,815.0,2781.0,2781.0
2024-11-01,441.0,1505.0,1505.0
2024-12-01,237.0,809.0,809.0
