measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,8947.595000000001,91632.32,91632.32
2003-02-01,6196.041,63453.66,63453.66
2003-03-01,6357.859,65110.83,65110.83
2003-04-01,6430.342000000001,65853.13,65853.13
2003-05-01,5855.62,59967.4,59967.4
2003-06-01,6072.979,62193.38,62193.38
2003-07-01,6859.379,70246.9,70246.9
2003-08-01,6942.323,71096.33,71096.33
2003-09-01,6479.631,66357.9,66357.9
2003-10-01,7525.89,77072.64,77072.64
2003-11-01,6783.573,69470.57,69470.57
2003-12-01,7176.769,73497.29,73497.29
2004-01-01,10315.977,103386.72,103386.72
2004-02-01,9684.695,97060.01,97060.01
2004-03-01,8646.592,86656.15,86656.15
2004-04-01,7800.066000000001,78172.26,78172.26
2004-05-01,6699.309,67140.47,67140.47
2004-06-01,5329.816,53415.42,53415.42
2004-07-01,5600.92,56132.42,56132.42
2004-08-01,6781.952,67968.72,67968.72
2004-09-01,7639.505,76563.12,76563.12
2004-10-01,6274.115000000001,62879.18,62879.18
2004-11-01,5504.934,55170.45,55170.45
2004-12-01,6986.118,70014.87,70014.87
2005-01-01,10413.192,104121.51,104121.51
2005-02-01,8461.985,84611.39,84611.39
2005-03-01,9245.582,92446.58,92446.58
2005-04-01,11590.304,115891.45,115891.45
2005-05-01,8587.437,85865.78,85865.78
2005-06-01,7693.841,76930.71,76930.71
2005-07-01,6532.511,65318.58,65318.58
2005-08-01,5150.799,51502.84,51502.84
2005-09-01,4449.451,44490.06,44490.06
2005-10-01,9050.296,90493.91,90493.91
2005-11-01,9938.462000000001,99374.68,99374.68
2005-12-01,10511.14,105100.89,105100.89
2006-01-01,10453.928,103693.0,103693.0
2006-02-01,9426.353000000001,93500.0,93500.0
2006-03-01,8304.75,82375.0,82375.0
2006-04-01,9039.448,89662.0,89662.0
2006-05-01,10687.635,106011.0,106011.0
2006-06-01,10501.298,104162.0,104162.0
2006-07-01,11012.046,109228.0,109228.0
2006-08-01,10932.471,108439.0,108439.0
2006-09-01,7096.467000000001,70390.0,70390.0
2006-10-01,6256.0380000000005,62054.0,62054.0
2006-11-01,7327.888,72685.0,72685.0
2006-12-01,7759.677000000001,76968.0,76968.0
2007-01-01,8408.95,83114.0,83114.0
2007-02-01,7490.322,74034.0,74034.0
2007-03-01,7017.069,69357.0,69357.0
2007-04-01,7883.381,77919.0,77919.0
2007-05-01,9272.661,91651.0,91651.0
2007-06-01,7127.1990000000005,70445.0,70445.0
2007-07-01,5463.675,54003.0,54003.0
2007-08-01,5442.327,53792.0,53792.0
2007-09-01,5701.602,56355.0,56355.0
2007-10-01,5479.184,54156.0,54156.0
2007-11-01,7428.6810000000005,73425.0,73425.0
2007-12-01,8057.9490000000005,79645.0,79645.0
2008-01-01,10172.598,100241.0,100241.0
2008-02-01,10395.775,102440.0,102440.0
2008-03-01,11287.553,111228.0,111228.0
2008-04-01,10166.332,100179.0,100179.0
2008-05-01,9937.065,97920.0,97920.0
2008-06-01,9338.253,92019.0,92019.0
2008-07-01,8891.955,87621.0,87621.0
2008-08-01,10437.577,102852.0,102852.0
2008-09-01,8368.726,82465.0,82465.0
2008-10-01,7330.817,72238.0,72238.0
2008-11-01,9261.733,91265.0,91265.0
2008-12-01,10640.616,104853.0,104853.0
2009-01-01,9870.045,96332.0,96332.0
2009-02-01,8876.987000000001,86639.0,86639.0
2009-03-01,9484.413,92568.0,92568.0
2009-04-01,9390.675000000001,91653.0,91653.0
2009-05-01,9068.891,88512.0,88512.0
2009-06-01,7524.1320000000005,73436.0,73436.0
2009-07-01,9200.906,89801.0,89801.0
2009-08-01,9546.072,93170.0,93170.0
2009-09-01,6367.3460000000005,62145.0,62145.0
2009-10-01,5902.143,57605.0,57605.0
2009-11-01,6692.619000000001,65320.0,65320.0
2009-12-01,9109.771,88911.0,88911.0
2010-01-01,8874.601,86581.0,86581.0
2010-02-01,7942.01,77482.0,77482.0
2010-03-01,9085.048,88634.0,88634.0
2010-04-01,9975.149000000001,97318.0,97318.0
2010-05-01,7840.268,76490.0,76490.0
2010-06-01,6330.247,61758.0,61758.0
2010-07-01,6073.779,59256.0,59256.0
2010-08-01,5710.175,55708.0,55708.0
2010-09-01,5693.835,55549.0,55549.0
2010-10-01,7769.774,75802.0,75802.0
2010-11-01,7840.354,76490.0,76490.0
2010-12-01,7811.76,76212.0,76212.0
2011-01-01,9432.33,91645.0,91645.0
2011-02-01,8364.143,81266.0,81266.0
2011-03-01,9659.872,93855.0,93855.0
2011-04-01,9187.042,89261.0,89261.0
2011-05-01,9761.803,94846.0,94846.0
2011-06-01,7896.608,76723.0,76723.0
2011-07-01,6415.809,62336.0,62336.0
