measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-01-01,456.541,4499.0,4499.0
2008-02-01,370.529,3651.0,3651.0
2008-03-01,385.03200000000004,3794.0,3794.0
2008-04-01,504.8,4974.0,4974.0
2008-05-01,463.115,4564.0,4564.0
2008-06-01,292.757,2885.0,2885.0
2008-07-01,260.801,2570.0,2570.0
2008-08-01,287.18100000000004,2830.0,2830.0
2008-09-01,407.61,4017.0,4017.0
2008-10-01,462.555,4558.0,4558.0
2008-11-01,528.207,5205.0,5205.0
2008-12-01,684.8720000000001,6749.0,6749.0
2009-01-01,697.635,6809.0,6809.0
2009-02-01,704.2080000000001,6873.0,6873.0
2009-03-01,767.888,7495.0,7495.0
2009-04-01,772.4440000000001,7539.0,7539.0
2009-05-01,680.274,6639.0,6639.0
2009-06-01,413.005,4031.0,4031.0
2009-07-01,371.168,3623.0,3623.0
2009-08-01,440.946,4304.0,4304.0
2009-09-01,360.31100000000004,3517.0,3517.0
2009-10-01,577.44,5636.0,5636.0
2009-11-01,566.976,5534.0,5534.0
2009-12-01,633.705,6185.0,6185.0
2010-01-01,590.816,5764.0,5764.0
2010-02-01,368.219,3592.0,3592.0
2010-03-01,602.395,5877.0,5877.0
2010-04-01,647.196,6314.0,6314.0
2010-05-01,590.5790000000001,5762.0,5762.0
2010-06-01,394.528,3849.0,3849.0
2010-07-01,359.86600000000004,3511.0,3511.0
2010-08-01,441.209,4304.0,4304.0
2010-09-01,461.511,4503.0,4503.0
2010-10-01,579.84,5657.0,5657.0
2010-11-01,677.981,6614.0,6614.0
2010-12-01,614.86,5999.0,5999.0
2011-01-01,503.311,4890.0,4890.0
2011-02-01,742.345,7213.0,7213.0
2011-03-01,576.077,5597.0,5597.0
2011-04-01,680.159,6608.0,6608.0
2011-05-01,747.926,7267.0,7267.0
2011-06-01,509.304,4948.0,4948.0
2011-07-01,312.718,3038.0,3038.0
2011-08-01,286.206,2781.0,2781.0
2011-09-01,377.072,3664.0,3664.0
2011-10-01,766.33,7446.0,7446.0
2011-11-01,843.974,8200.0,8200.0
2011-12-01,766.578,7448.0,7448.0
2012-01-01,712.317,6778.0,6778.0
2012-02-01,517.896,4928.0,4928.0
2012-03-01,610.946,5814.0,5814.0
2012-04-01,668.604,6362.0,6362.0
2012-05-01,651.396,6199.0,6199.0
2012-06-01,507.984,4834.0,4834.0
2012-07-01,333.297,3172.0,3172.0
2012-08-01,354.498,3373.0,3373.0
2012-09-01,435.667,4146.0,4146.0
2012-10-01,697.042,6633.0,6633.0
2012-11-01,649.534,6181.0,6181.0
2012-12-01,540.819,5146.0,5146.0
2013-01-01,795.051,7586.0,7586.0
2013-02-01,608.168,5803.0,5803.0
2013-03-01,649.432,6196.0,6196.0
2013-04-01,704.662,6723.0,6723.0
2013-05-01,690.136,6585.0,6585.0
2013-06-01,489.737,4673.0,4673.0
2013-07-01,448.25,4277.0,4277.0
2013-08-01,328.657,3136.0,3136.0
2013-09-01,534.534,5100.0,5100.0
2013-10-01,610.336,5823.0,5823.0
2013-11-01,818.493,7809.0,7809.0
2013-12-01,598.544,5711.0,5711.0
2014-01-01,911.961,8673.0,8673.0
2014-02-01,755.381,7184.0,7184.0
2014-03-01,796.911,7579.0,7579.0
2014-04-01,833.107,7923.0,7923.0
2014-05-01,634.854,6037.0,6037.0
