measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-12-01,0.0,0.0,0.0
2018-01-01,135.536,1234.0,1234.0
2018-02-01,148.382,1351.0,1351.0
2018-03-01,239.09,2177.0,2177.0
2018-04-01,266.878,2430.0,2430.0
2018-05-01,336.351,3062.0,3062.0
2018-06-01,327.962,2986.0,2986.0
2018-07-01,385.375,3508.0,3508.0
2018-08-01,311.446,2835.0,2835.0
2018-09-01,192.687,1754.0,1754.0
2018-10-01,184.823,1683.0,1683.0
2018-11-01,110.369,1005.0,1005.0
2018-12-01,153.101,1394.0,1394.0
2019-01-01,174.093,1550.0,1550.0
2019-02-01,201.058,1790.0,1790.0
2019-03-01,282.628,2517.0,2517.0
2019-04-01,309.761,2758.0,2758.0
2019-05-01,312.795,2785.0,2785.0
2019-06-01,344.984,3072.0,3072.0
2019-07-01,413.071,3678.0,3678.0
2019-08-01,341.951,3045.0,3045.0
2019-09-01,322.401,2871.0,2871.0
2019-10-01,218.08,1942.0,1942.0
2019-11-01,176.116,1568.0,1568.0
2019-12-01,111.062,989.0,989.0
2020-01-01,149.957,1315.0,1315.0
2020-02-01,196.421,1722.0,1722.0
2020-03-01,298.871,2620.0,2620.0
2020-04-01,286.558,2512.0,2512.0
2020-05-01,403.993,3542.0,3542.0
2020-06-01,381.691,3346.0,3346.0
2020-07-01,375.883,3295.0,3295.0
2020-08-01,355.323,3115.0,3115.0
2020-09-01,308.512,2705.0,2705.0
2020-10-01,224.298,1966.0,1966.0
2020-11-01,160.412,1406.0,1406.0
2020-12-01,122.081,1070.0,1070.0
2021-01-01,142.401,1259.0,1259.0
2021-02-01,112.475,995.0,995.0
2021-03-01,356.004,3148.0,3148.0
2021-04-01,288.141,2548.0,2548.0
2021-05-01,358.118,3167.0,3167.0
2021-06-01,371.246,3283.0,3283.0
2021-07-01,292.146,2584.0,2584.0
2021-08-01,294.482,2604.0,2604.0
2021-09-01,273.678,2420.0,2420.0
2021-10-01,202.255,1789.0,1789.0
2021-11-01,200.03,1769.0,1769.0
2021-12-01,107.024,947.0,947.0
2022-01-01,252.629,862.0,862.0
2022-02-01,166.253,567.0,567.0
2022-03-01,248.122,847.0,847.0
2022-04-01,303.155,1034.0,1034.0
2022-05-01,341.207,1164.0,1164.0
2022-06-01,343.198,1171.0,1171.0
2022-07-01,378.839,1293.0,1293.0
2022-08-01,334.183,1140.0,1140.0
2022-09-01,277.053,945.0,945.0
2022-10-01,219.609,749.0,749.0
2022-11-01,181.138,618.0,618.0
2022-12-01,117.614,401.0,401.0
2023-01-01,107.0,365.0,365.0
2023-02-01,189.0,645.0,645.0
2023-03-01,296.0,1010.0,1010.0
2023-04-01,305.0,1041.0,1041.0
2023-05-01,431.0,1471.0,1471.0
2023-06-01,295.0,1007.0,1007.0
2023-07-01,336.0,1146.0,1146.0
2023-08-01,315.0,1075.0,1075.0
2023-09-01,259.0,884.0,884.0
2023-10-01,233.0,795.0,795.0
2023-11-01,200.0,682.0,682.0
2023-12-01,118.0,403.0,403.0
2024-01-01,81.0,276.0,276.0
2024-02-01,218.0,744.0,744.0
2024-03-01,283.0,966.0,966.0
2024-04-01,283.0,966.0,966.0
2024-05-01,329.0,1123.0,1123.0
2024-06-01,346.0,1181.0,1181.0
2024-07-01,309.0,1054.0,1054.0
2024-08-01,311.0,1061.0,1061.0
2024-09-01,298.0,1017.0,1017.0
2024-10-01,301.0,1027.0,1027.0
2024-11-01,229.0,781.0,781.0
2024-12-01,136.0,464.0,464.0
