measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-07-01,250.244,2213.0,2213.0
2021-08-01,230.357,2037.0,2037.0
2021-09-01,224.16,1982.0,1982.0
2021-10-01,178.846,1582.0,1582.0
2021-11-01,138.697,1227.0,1227.0
2021-12-01,117.696,1041.0,1041.0
2022-01-01,146.093,498.0,498.0
2022-02-01,156.723,535.0,535.0
2022-03-01,187.011,638.0,638.0
2022-04-01,194.421,663.0,663.0
2022-05-01,227.833,777.0,777.0
2022-06-01,256.877,876.0,876.0
2022-07-01,268.794,917.0,917.0
2022-08-01,223.136,761.0,761.0
2022-09-01,222.849,760.0,760.0
2022-10-01,175.472,599.0,599.0
2022-11-01,111.679,381.0,381.0
2022-12-01,99.112,338.0,338.0
2023-01-01,138.0,471.0,471.0
2023-02-01,139.0,474.0,474.0
2023-03-01,150.0,512.0,512.0
2023-04-01,176.0,601.0,601.0
2023-05-01,194.0,662.0,662.0
2023-06-01,244.0,833.0,833.0
2023-07-01,276.0,942.0,942.0
2023-08-01,271.0,925.0,925.0
2023-09-01,236.0,805.0,805.0
2023-10-01,152.0,519.0,519.0
2023-11-01,113.0,386.0,386.0
2023-12-01,130.0,444.0,444.0
2024-01-01,131.0,447.0,447.0
2024-02-01,141.0,481.0,481.0
2024-03-01,155.0,529.0,529.0
2024-04-01,177.0,604.0,604.0
2024-05-01,183.0,624.0,624.0
2024-06-01,226.0,771.0,771.0
2024-07-01,218.0,744.0,744.0
2024-08-01,224.0,764.0,764.0
2024-09-01,203.0,693.0,693.0
2024-10-01,196.0,669.0,669.0
2024-11-01,142.0,485.0,485.0
2024-12-01,86.0,293.0,293.0
