measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-12-01,69.0,235.0,235.0
2023-01-01,90.0,307.0,307.0
2023-02-01,150.0,512.0,512.0
2023-03-01,228.0,778.0,778.0
2023-04-01,255.0,870.0,870.0
2023-05-01,310.0,1058.0,1058.0
2023-06-01,261.0,891.0,891.0
2023-07-01,288.0,983.0,983.0
2023-08-01,253.0,863.0,863.0
2023-09-01,202.0,689.0,689.0
2023-10-01,188.0,641.0,641.0
2023-11-01,132.0,450.0,450.0
2023-12-01,75.0,256.0,256.0
2024-01-01,55.0,188.0,188.0
2024-02-01,154.0,525.0,525.0
2024-03-01,193.0,659.0,659.0
2024-04-01,209.0,713.0,713.0
2024-05-01,230.0,785.0,785.0
2024-06-01,300.0,1024.0,1024.0
2024-07-01,296.0,1010.0,1010.0
2024-08-01,330.0,1126.0,1126.0
2024-09-01,204.0,696.0,696.0
2024-10-01,215.0,734.0,734.0
2024-11-01,124.0,423.0,423.0
2024-12-01,85.0,290.0,290.0
