measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,55.0,568.32,568.32
2001-02-01,74.0,764.64,764.64
2001-03-01,170.0,1756.61,1756.61
2001-04-01,286.0,2955.24,2955.24
2001-05-01,280.0,2893.24,2893.24
2001-06-01,194.0,2004.6,2004.6
2001-07-01,152.0,1570.62,1570.62
2001-08-01,131.0,1353.62,1353.62
2001-09-01,100.0,1033.3,1033.3
2001-10-01,102.0,1053.97,1053.97
2001-11-01,88.0,909.3,909.3
2001-12-01,85.0,878.31,878.31
2002-01-01,93.0,946.09,946.09
2002-02-01,76.0,773.15,773.15
2002-03-01,69.0,701.94,701.94
2002-04-01,69.0,701.94,701.94
2002-05-01,58.0,590.03,590.03
2002-06-01,38.0,386.57,386.57
2002-07-01,51.0,518.82,518.82
2002-08-01,44.0,447.61,447.61
2002-09-01,31.0,315.36,315.36
2002-10-01,27.0,274.67,274.67
2002-11-01,35.0,356.06,356.06
2002-12-01,60.0,610.38,610.38
