measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,1716.0,23562.0,23562.0
2002-02-01,2243.0,30798.0,30798.0
2002-03-01,0.0,0.0,0.0
2002-04-01,870.0,11855.0,11855.0
2002-05-01,1377.0,18764.0,18764.0
2002-06-01,5727.0,77441.0,77441.0
2002-07-01,19035.0,226135.0,226135.0
2002-08-01,1074.0,32954.0,32954.0
2002-09-01,797.0,11577.0,11577.0
2002-10-01,3167.0,39673.0,39673.0
2002-11-01,-120.0,202.0,202.0
2002-12-01,1438.0,18415.0,18415.0
2003-01-01,-186.0,0.0,0.0
2003-02-01,705.0,11274.0,11274.0
2003-03-01,569.0,7397.0,7397.0
2003-04-01,23.0,279.0,279.0
2003-05-01,3182.0,42560.0,42560.0
2003-06-01,3900.0,48334.0,48334.0
2003-07-01,22381.0,276006.0,276006.0
2003-08-01,9448.0,119157.0,119157.0
2003-09-01,546.0,8803.0,8803.0
2003-10-01,-93.0,0.0,0.0
2003-11-01,1334.0,16738.0,16738.0
2003-12-01,-16.0,0.0,0.0
2004-01-01,1816.5,24182.0,24182.0
2004-02-01,1816.5,24182.0,24182.0
2004-03-01,1816.5,24182.0,24182.0
2004-04-01,1816.5,24182.0,24182.0
2004-05-01,1816.5,24182.0,24182.0
2004-06-01,1816.5,24182.0,24182.0
2004-07-01,1816.5,24182.0,24182.0
2004-08-01,1816.5,24182.0,24182.0
2004-09-01,1816.5,24182.0,24182.0
2004-10-01,1816.5,24182.0,24182.0
2004-11-01,1816.5,24182.0,24182.0
2004-12-01,1816.5,24182.0,24182.0
2005-01-01,637.616,9795.31,9795.31
2005-02-01,510.09700000000004,7836.31,7836.31
2005-03-01,707.854,10874.33,10874.33
2005-04-01,671.935,10322.53,10322.53
2005-05-01,642.529,9870.79,9870.79
2005-06-01,1212.911,18633.23,18633.23
2005-07-01,1596.741,24529.77,24529.77
2005-08-01,1586.202,24367.88,24367.88
2005-09-01,960.344,14753.19,14753.19
2005-10-01,680.941,10460.88,10460.88
2005-11-01,596.79,9168.13,9168.13
2005-12-01,746.04,11460.97,11460.97
2006-01-01,1034.928,15068.0,15068.0
2006-02-01,1169.891,17033.0,17033.0
2006-03-01,1541.636,22445.0,22445.0
2006-04-01,1275.758,18574.0,18574.0
2006-05-01,1680.499,24467.0,24467.0
2006-06-01,2164.674,31516.0,31516.0
2006-07-01,3873.6110000000003,56397.0,56397.0
2006-08-01,3442.045,50114.0,50114.0
2006-09-01,2024.68,29478.0,29478.0
2006-10-01,2193.1310000000003,31931.0,31931.0
2006-11-01,1474.423,21467.0,21467.0
2006-12-01,1496.725,21791.0,21791.0
2007-01-01,2832.759,38034.0,38034.0
2007-02-01,3466.092,46538.0,46538.0
2007-03-01,984.8430000000001,13223.0,13223.0
2007-04-01,1234.421,16574.0,16574.0
2007-05-01,737.435,9901.0,9901.0
2007-06-01,2004.2160000000001,26910.0,26910.0
2007-07-01,2960.3160000000003,39747.0,39747.0
2007-08-01,4378.71,58791.0,58791.0
2007-09-01,5022.149,67431.0,67431.0
2007-10-01,5203.021000000001,69858.0,69858.0
2007-11-01,4604.024,61816.0,61816.0
2007-12-01,4918.014,66032.0,66032.0
2008-01-01,21931.64,229713.0,229713.0
2008-02-01,18270.399,191365.0,191365.0
2008-03-01,17988.426,188411.0,188411.0
2008-04-01,19489.393,204133.0,204133.0
2008-05-01,4101.959,42964.0,42964.0
2008-06-01,452.17,4736.0,4736.0
2008-07-01,8700.688,91131.0,91131.0
2008-08-01,17568.807,184016.0,184016.0
2008-09-01,16642.371,174313.0,174313.0
2008-10-01,13840.5,144966.0,144966.0
2008-11-01,10965.986,114858.0,114858.0
2008-12-01,18023.661,188781.0,188781.0
2009-01-01,10871.601,112893.0,112893.0
2009-02-01,12895.548999999999,133908.0,133908.0
2009-03-01,7507.027,77953.0,77953.0
2009-04-01,3962.84,41150.0,41150.0
2009-05-01,4932.406,51218.0,51218.0
2009-06-01,1263.731,13123.0,13123.0
2009-07-01,14663.006000000001,152261.0,152261.0
2009-08-01,22763.902000000002,236381.0,236381.0
2009-09-01,18653.082000000002,193694.0,193694.0
2009-10-01,16381.039,170101.0,170101.0
2009-11-01,11197.282,116273.0,116273.0
2009-12-01,18754.535,194748.0,194748.0
2010-01-01,9641.961000000001,97944.0,97944.0
2010-02-01,12958.709,131636.0,131636.0
2010-03-01,14018.835,142405.0,142405.0
2010-04-01,11923.195,121117.0,121117.0
2010-05-01,1977.54,20088.0,20088.0
2010-06-01,162.348,1649.0,1649.0
2010-07-01,7361.499000000001,74779.0,74779.0
2010-08-01,13945.885,141664.0,141664.0
