measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-09-01,414.948,3831.0,3831.0
2016-10-01,363.959,3360.0,3360.0
2016-11-01,318.632,2942.0,2942.0
2016-12-01,255.461,2358.0,2358.0
2017-01-01,165.865,1528.0,1528.0
2017-02-01,391.149,3604.0,3604.0
2017-03-01,456.749,4208.0,4208.0
2017-04-01,459.629,4235.0,4235.0
2017-05-01,622.936,5739.0,5739.0
2017-06-01,718.297,6618.0,6618.0
2017-07-01,683.737,6299.0,6299.0
2017-08-01,634.99,5850.0,5850.0
2017-09-01,628.27,5788.0,5788.0
2017-10-01,373.655,3442.0,3442.0
2017-11-01,308.375,2841.0,2841.0
2017-12-01,242.348,2233.0,2233.0
2018-01-01,203.045,1849.0,1849.0
2018-02-01,179.173,1631.0,1631.0
2018-03-01,509.695,4640.0,4640.0
2018-04-01,586.597,5340.0,5340.0
2018-05-01,600.696,5469.0,5469.0
2018-06-01,583.073,5308.0,5308.0
2018-07-01,655.596,5969.0,5969.0
2018-08-01,565.663,5150.0,5150.0
2018-09-01,472.151,4298.0,4298.0
2018-10-01,357.812,3258.0,3258.0
2018-11-01,160.641,1462.0,1462.0
2018-12-01,182.858,1665.0,1665.0
2019-01-01,205.26,1828.0,1828.0
2019-02-01,317.451,2827.0,2827.0
2019-03-01,450.9,4015.0,4015.0
2019-04-01,471.839,4202.0,4202.0
2019-05-01,486.244,4330.0,4330.0
2019-06-01,548.792,4887.0,4887.0
2019-07-01,661.41,5890.0,5890.0
2019-08-01,613.321,5462.0,5462.0
2019-09-01,443.35,3948.0,3948.0
2019-10-01,371.27,3306.0,3306.0
2019-11-01,220.952,1968.0,1968.0
2019-12-01,196.211,1747.0,1747.0
2020-01-01,169.15,1483.0,1483.0
2020-02-01,251.196,2202.0,2202.0
2020-03-01,369.423,3239.0,3239.0
2020-04-01,453.424,3975.0,3975.0
2020-05-01,534.516,4686.0,4686.0
2020-06-01,657.168,5761.0,5761.0
2020-07-01,631.352,5535.0,5535.0
2020-08-01,593.532,5203.0,5203.0
2020-09-01,464.499,4072.0,4072.0
2020-10-01,366.954,3217.0,3217.0
2020-11-01,249.411,2187.0,2187.0
2020-12-01,181.375,1590.0,1590.0
2021-01-01,155.087,1372.0,1372.0
2021-02-01,266.407,2356.0,2356.0
2021-03-01,549.959,4864.0,4864.0
2021-04-01,503.949,4457.0,4457.0
2021-05-01,581.666,5144.0,5144.0
2021-06-01,565.985,5006.0,5006.0
2021-07-01,496.626,4392.0,4392.0
2021-08-01,477.24,4221.0,4221.0
2021-09-01,562.711,4977.0,4977.0
2021-10-01,318.447,2816.0,2816.0
2021-11-01,228.841,2024.0,2024.0
2021-12-01,165.082,1460.0,1460.0
2022-01-01,158.331,540.0,540.0
2022-02-01,215.03,734.0,734.0
2022-03-01,294.783,1006.0,1006.0
2022-04-01,301.081,1027.0,1027.0
2022-05-01,404.226,1379.0,1379.0
2022-06-01,504.903,1723.0,1723.0
2022-07-01,436.916,1491.0,1491.0
2022-08-01,409.401,1397.0,1397.0
2022-09-01,342.518,1169.0,1169.0
2022-10-01,310.316,1059.0,1059.0
2022-11-01,191.34,653.0,653.0
2022-12-01,108.155,369.0,369.0
2023-01-01,46.0,157.0,157.0
2023-02-01,77.0,263.0,263.0
2023-03-01,76.0,259.0,259.0
2023-04-01,84.0,287.0,287.0
2023-05-01,133.0,454.0,454.0
2023-06-01,127.0,433.0,433.0
2023-07-01,439.0,1498.0,1498.0
2023-08-01,409.0,1396.0,1396.0
2023-09-01,443.0,1512.0,1512.0
2023-10-01,355.0,1211.0,1211.0
2023-11-01,360.0,1228.0,1228.0
2023-12-01,185.0,631.0,631.0
2024-01-01,149.0,508.0,508.0
2024-02-01,370.0,1262.0,1262.0
2024-03-01,437.0,1491.0,1491.0
2024-04-01,18.0,61.0,61.0
2024-05-01,187.0,638.0,638.0
2024-06-01,496.0,1692.0,1692.0
2024-07-01,478.0,1631.0,1631.0
2024-08-01,547.0,1866.0,1866.0
2024-09-01,426.0,1454.0,1454.0
2024-10-01,495.0,1689.0,1689.0
2024-11-01,237.0,809.0,809.0
2024-12-01,174.0,594.0,594.0
