measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-04-01,311.091,2958.0,2958.0
2014-05-01,363.66,3458.0,3458.0
2014-06-01,397.032,3776.0,3776.0
2014-07-01,366.649,3487.0,3487.0
2014-08-01,381.504,3628.0,3628.0
2014-09-01,376.761,3583.0,3583.0
2014-10-01,347.758,3307.0,3307.0
2014-11-01,282.517,2687.0,2687.0
2014-12-01,194.028,1845.0,1845.0
2015-01-01,174.435,1626.0,1626.0
2015-02-01,224.185,2089.0,2089.0
2015-03-01,320.02,2982.0,2982.0
2015-04-01,364.28,3395.0,3395.0
2015-05-01,365.672,3408.0,3408.0
2015-06-01,378.83,3530.0,3530.0
2015-07-01,383.645,3575.0,3575.0
2015-08-01,391.044,3644.0,3644.0
2015-09-01,323.603,3016.0,3016.0
2015-10-01,276.265,2575.0,2575.0
2015-11-01,253.135,2359.0,2359.0
2015-12-01,218.886,2040.0,2040.0
2016-01-01,155.504,1436.0,1436.0
2016-02-01,311.104,2872.0,2872.0
2016-03-01,270.55,2498.0,2498.0
2016-04-01,303.872,2805.0,2805.0
2016-05-01,375.142,3463.0,3463.0
2016-06-01,372.508,3439.0,3439.0
2016-07-01,429.004,3961.0,3961.0
2016-08-01,417.838,3857.0,3857.0
2016-09-01,389.333,3594.0,3594.0
2016-10-01,341.491,3153.0,3153.0
2016-11-01,298.963,2760.0,2760.0
2016-12-01,239.691,2213.0,2213.0
2017-01-01,151.015,1391.0,1391.0
2017-02-01,246.039,2267.0,2267.0
2017-03-01,337.793,3112.0,3112.0
2017-04-01,356.184,3282.0,3282.0
2017-05-01,353.528,3257.0,3257.0
2017-06-01,424.642,3912.0,3912.0
2017-07-01,415.242,3826.0,3826.0
2017-08-01,411.768,3794.0,3794.0
2017-09-01,332.479,3063.0,3063.0
2017-10-01,293.653,2705.0,2705.0
2017-11-01,180.442,1662.0,1662.0
2017-12-01,132.215,1218.0,1218.0
2018-01-01,170.246,1550.0,1550.0
2018-02-01,186.381,1697.0,1697.0
2018-03-01,300.318,2734.0,2734.0
2018-04-01,335.223,3052.0,3052.0
2018-05-01,422.486,3846.0,3846.0
2018-06-01,411.949,3750.0,3750.0
2018-07-01,484.065,4407.0,4407.0
2018-08-01,391.203,3562.0,3562.0
2018-09-01,242.032,2203.0,2203.0
2018-10-01,232.154,2114.0,2114.0
2018-11-01,138.634,1262.0,1262.0
2018-12-01,192.309,1751.0,1751.0
2019-01-01,195.965,1745.0,1745.0
2019-02-01,226.316,2015.0,2015.0
2019-03-01,318.132,2833.0,2833.0
2019-04-01,348.674,3105.0,3105.0
2019-05-01,352.089,3135.0,3135.0
2019-06-01,388.322,3458.0,3458.0
2019-07-01,464.962,4140.0,4140.0
2019-08-01,384.908,3428.0,3428.0
2019-09-01,362.902,3232.0,3232.0
2019-10-01,245.476,2186.0,2186.0
2019-11-01,198.24,1765.0,1765.0
2019-12-01,125.014,1113.0,1113.0
2020-01-01,173.068,1517.0,1517.0
2020-02-01,226.69,1987.0,1987.0
2020-03-01,344.929,3024.0,3024.0
2020-04-01,330.718,2899.0,2899.0
2020-05-01,466.25,4088.0,4088.0
2020-06-01,440.511,3862.0,3862.0
2020-07-01,433.808,3803.0,3803.0
2020-08-01,410.08,3595.0,3595.0
2020-09-01,356.055,3122.0,3122.0
2020-10-01,258.864,2269.0,2269.0
2020-11-01,185.133,1623.0,1623.0
2020-12-01,140.894,1235.0,1235.0
2021-01-01,172.325,1524.0,1524.0
2021-02-01,136.111,1204.0,1204.0
2021-03-01,430.815,3810.0,3810.0
2021-04-01,348.691,3084.0,3084.0
2021-05-01,433.373,3833.0,3833.0
2021-06-01,449.259,3973.0,3973.0
2021-07-01,353.537,3127.0,3127.0
2021-08-01,356.365,3152.0,3152.0
2021-09-01,331.189,2929.0,2929.0
2021-10-01,244.757,2165.0,2165.0
2021-11-01,242.064,2141.0,2141.0
2021-12-01,129.514,1145.0,1145.0
2022-01-01,295.281,1007.0,1007.0
2022-02-01,194.321,663.0,663.0
2022-03-01,290.011,990.0,990.0
2022-04-01,354.336,1209.0,1209.0
2022-05-01,398.811,1361.0,1361.0
2022-06-01,401.139,1369.0,1369.0
2022-07-01,442.797,1511.0,1511.0
2022-08-01,390.602,1333.0,1333.0
2022-09-01,323.828,1105.0,1105.0
2022-10-01,256.685,876.0,876.0
2022-11-01,211.719,722.0,722.0
2022-12-01,137.47,469.0,469.0
2023-01-01,207.0,706.0,706.0
2023-02-01,246.0,839.0,839.0
2023-03-01,348.0,1187.0,1187.0
2023-04-01,349.0,1191.0,1191.0
2023-05-01,383.0,1307.0,1307.0
2023-06-01,381.0,1300.0,1300.0
2023-07-01,375.0,1280.0,1280.0
2023-08-01,369.0,1259.0,1259.0
2023-09-01,316.0,1078.0,1078.0
2023-10-01,286.0,976.0,976.0
2023-11-01,198.0,676.0,676.0
2023-12-01,179.0,611.0,611.0
2024-01-01,109.0,372.0,372.0
2024-02-01,268.0,914.0,914.0
2024-03-01,242.0,826.0,826.0
2024-04-01,306.0,1044.0,1044.0
2024-05-01,379.0,1293.0,1293.0
2024-06-01,413.0,1409.0,1409.0
2024-07-01,387.0,1320.0,1320.0
2024-08-01,302.0,1030.0,1030.0
2024-09-01,314.0,1071.0,1071.0
2024-10-01,339.0,1157.0,1157.0
2024-11-01,273.0,931.0,931.0
2024-12-01,167.0,570.0,570.0
