measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2009-11-01,664.0,7339.0,7339.0
2009-12-01,1907.0,21084.0,21084.0
2010-01-01,580.0,6535.0,6535.0
2010-02-01,634.0,6909.0,6909.0
2010-03-01,578.0,6398.0,6398.0
2010-04-01,584.0,6692.0,6692.0
2010-05-01,20882.0,232765.0,232765.0
2010-06-01,29142.0,347754.0,347754.0
2010-07-01,77487.0,885320.0,885320.0
2010-08-01,46909.0,536594.0,536594.0
2010-09-01,9455.0,115479.0,115479.0
2010-10-01,1413.0,18252.0,18252.0
2010-11-01,7205.0,84993.0,84993.0
2010-12-01,3918.0,47597.0,47597.0
2011-01-01,501.0,5653.0,5653.0
2011-02-01,566.0,6353.0,6353.0
2011-03-01,532.0,6019.0,6019.0
2011-04-01,824.0,11768.0,11768.0
2011-05-01,13387.0,156582.0,156582.0
2011-06-01,27128.0,332914.0,332914.0
2011-07-01,66893.0,822200.0,822200.0
2011-08-01,22624.0,278148.0,278148.0
2011-09-01,24739.0,274319.0,274319.0
2011-10-01,66738.0,701856.0,701856.0
2011-11-01,27988.0,285194.0,285194.0
2011-12-01,2079.0,25167.0,25167.0
2012-01-01,596.0,8500.0,8500.0
2012-02-01,270.0,4911.0,4911.0
2012-03-01,2908.0,33349.0,33349.0
2012-04-01,1627.0,17338.0,17338.0
2012-05-01,15943.0,175145.0,175145.0
2012-06-01,37575.0,402906.0,402906.0
2012-07-01,92914.0,1003122.0,1003122.0
2012-08-01,61819.0,661259.0,661259.0
2012-09-01,25470.0,270616.0,270616.0
2012-10-01,3735.0,39993.0,39993.0
2012-11-01,40549.0,428693.0,428693.0
2012-12-01,1639.0,17490.0,17490.0
2013-01-01,689.0,7300.0,7300.0
2013-02-01,6860.0,73709.0,73709.0
2013-03-01,18726.0,198461.0,198461.0
2013-04-01,17338.0,187505.0,187505.0
2013-05-01,25856.0,272483.0,272483.0
2013-06-01,25582.0,285758.0,285758.0
2013-07-01,65166.0,702718.0,702718.0
2013-08-01,41477.0,450822.0,450822.0
2013-09-01,24248.0,259482.0,259482.0
2013-10-01,25529.0,291598.0,291598.0
2013-11-01,5238.0,41551.0,41551.0
2013-12-01,4688.0,53419.0,53419.0
2014-01-01,7705.0,86042.0,86042.0
2014-02-01,5325.0,51921.0,51921.0
2014-03-01,26145.0,276842.0,276842.0
2014-04-01,3203.0,33721.0,33721.0
2014-05-01,5600.7,61055.0,61055.0
2014-06-01,59195.0,629658.0,629658.0
2014-07-01,74137.0,801383.0,801383.0
2014-08-01,59320.0,631423.0,631423.0
2014-09-01,40884.0,437853.0,437853.0
2014-10-01,32351.0,351476.0,351476.0
2014-11-01,4434.0,46667.0,46667.0
2014-12-01,1002.0,11233.0,11233.0
2015-01-01,554.0,5922.0,5922.0
2015-02-01,2028.0,22457.0,22457.0
2015-03-01,10469.0,108995.0,108995.0
2015-04-01,17455.0,185901.0,185901.0
2015-05-01,48139.0,514605.0,514605.0
2015-06-01,48674.0,535435.0,535435.0
2015-07-01,86742.0,931221.0,931221.0
2015-08-01,52664.0,570606.0,570606.0
2015-09-01,45814.0,494721.0,494721.0
2015-10-01,14824.0,159143.0,159143.0
2015-11-01,3577.0,38936.0,38936.0
2015-12-01,1510.0,17452.0,17452.0
2016-01-01,615.0,6533.0,6533.0
2016-02-01,591.92,6783.0,6783.0
2016-03-01,552.0,6093.0,6093.0
2016-04-01,9207.0,99961.0,99961.0
2016-05-01,27915.0,294253.0,294253.0
2016-06-01,62941.0,664021.0,664021.0
2016-07-01,103365.0,1102366.0,1102366.0
2016-08-01,79383.0,858258.0,858258.0
2016-09-01,46057.0,490966.0,490966.0
2016-10-01,23341.0,250688.0,250688.0
2016-11-01,621.0,6556.0,6556.0
2016-12-01,603.0,6338.0,6338.0
2017-01-01,26346.692,280704.0,280704.0
2017-02-01,22355.148,238176.0,238176.0
2017-03-01,32936.82,350916.0,350916.0
2017-04-01,24223.796,258086.0,258086.0
2017-05-01,26845.244,286015.0,286015.0
2017-06-01,34299.473,365434.0,365434.0
2017-07-01,39660.213,422549.0,422549.0
2017-08-01,35319.368,376300.0,376300.0
2017-09-01,31325.18,333745.0,333745.0
2017-10-01,28088.679,299263.0,299263.0
2017-11-01,21388.345,227876.0,227876.0
2017-12-01,26524.042,282593.0,282593.0
2018-01-01,12669.853,136689.0,136689.0
2018-02-01,17291.241,186544.0,186544.0
2018-03-01,20489.982,221053.0,221053.0
2018-04-01,19066.509,205696.0,205696.0
2018-05-01,18762.199,202413.0,202413.0
2018-06-01,21312.547,229927.0,229927.0
2018-07-01,31492.221,339749.0,339749.0
2018-08-01,31027.05,334731.0,334731.0
2018-09-01,26473.937,285611.0,285611.0
2018-10-01,21328.209,230096.0,230096.0
2018-11-01,18109.697,195374.0,195374.0
2018-12-01,19847.555,214123.0,214123.0
2019-01-01,5170.025,54435.0,54435.0
2019-02-01,5129.051,54005.0,54005.0
2019-03-01,4883.719,51422.0,51422.0
2019-04-01,5668.853,59689.0,59689.0
2019-05-01,4997.476,52620.0,52620.0
2019-06-01,6163.149,64893.0,64893.0
2019-07-01,8250.764,86874.0,86874.0
2019-08-01,7730.125,81392.0,81392.0
2019-09-01,6145.513,64707.0,64707.0
2019-10-01,5993.076,63102.0,63102.0
2019-11-01,5830.663,61393.0,61393.0
2019-12-01,5765.586,60707.0,60707.0
2020-01-01,18582.687,197664.0,197664.0
2020-02-01,16293.133,173308.0,173308.0
2020-03-01,16534.248,175873.0,175873.0
2020-04-01,15029.456,159867.0,159867.0
2020-05-01,12698.287,135070.0,135070.0
2020-06-01,21104.092,224482.0,224482.0
2020-07-01,32181.8,342315.0,342315.0
2020-08-01,28188.27,299836.0,299836.0
2020-09-01,17826.902,189623.0,189623.0
2020-10-01,19662.617,209150.0,209150.0
2020-11-01,17271.818,183718.0,183718.0
2020-12-01,12544.69,133436.0,133436.0
2021-01-01,1105.675,11589.0,11589.0
2021-02-01,1627.227,17056.0,17056.0
2021-03-01,550.491,5770.0,5770.0
2021-04-01,6233.276,65337.0,65337.0
2021-05-01,5254.234,55074.0,55074.0
2021-06-01,43589.005,456895.0,456895.0
2021-07-01,55204.497,578648.0,578648.0
2021-08-01,66869.626,700920.0,700920.0
2021-09-01,16328.134,171150.0,171150.0
2021-10-01,9815.297,102883.0,102883.0
2021-11-01,771.278,8084.0,8084.0
2021-12-01,553.26,5799.0,5799.0
2022-01-01,1723.564,18490.0,18490.0
2022-02-01,585.265,6279.0,6279.0
2022-03-01,605.676,6498.0,6498.0
2022-04-01,684.044,7339.0,7339.0
2022-05-01,2478.714,26591.0,26591.0
2022-06-01,18289.145,196207.0,196207.0
2022-07-01,79038.089,847926.0,847926.0
2022-08-01,70999.032,761683.0,761683.0
2022-09-01,7405.883,79450.0,79450.0
2022-10-01,5385.881,57780.0,57780.0
2022-11-01,0.0,0.0,0.0
2022-12-01,3133.708,33619.0,33619.0
2023-01-01,1012.356,10844.0,10844.0
2023-02-01,975.72,10452.0,10452.0
2023-03-01,595.258,6376.0,6376.0
2023-04-01,21452.125,229790.0,229790.0
2023-05-01,7810.663,83666.0,83666.0
2023-06-01,30174.635,323223.0,323223.0
2023-07-01,83554.905,895020.0,895020.0
2023-08-01,22341.312,239314.0,239314.0
2023-09-01,24398.451,261351.0,261351.0
2023-10-01,22386.317,239796.0,239796.0
2023-11-01,17144.676,183650.0,183650.0
2023-12-01,785.582,8415.0,8415.0
2024-01-01,6837.549,72994.0,72994.0
2024-02-01,607.385,6484.0,6484.0
2024-03-01,5670.243,60532.0,60532.0
2024-04-01,32524.129,347208.0,347208.0
2024-05-01,24474.108,261271.0,261271.0
2024-06-01,24657.45,263228.0,263228.0
2024-07-01,48723.44,520142.0,520142.0
2024-08-01,29952.501,319755.0,319755.0
2024-09-01,7179.575,76645.0,76645.0
2024-10-01,2990.958,31929.0,31929.0
2024-11-01,3150.828,33636.0,33636.0
2024-12-01,1410.834,15062.0,15062.0
