measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2012-05-01,789.911,7517.0,7517.0
2012-06-01,944.458,8987.0,8987.0
2012-07-01,922.067,8774.0,8774.0
2012-08-01,916.343,8720.0,8720.0
2012-09-01,800.853,7621.0,7621.0
2012-10-01,578.291,5503.0,5503.0
2012-11-01,567.348,5399.0,5399.0
2012-12-01,355.729,3385.0,3385.0
2013-01-01,488.28,4659.0,4659.0
2013-02-01,500.03,4771.0,4771.0
2013-03-01,763.499,7285.0,7285.0
2013-04-01,1039.572,9919.0,9919.0
2013-05-01,933.128,8903.0,8903.0
2013-06-01,961.91,9178.0,9178.0
2013-07-01,927.508,8849.0,8849.0
2013-08-01,804.544,7676.0,7676.0
2013-09-01,882.205,8417.0,8417.0
2013-10-01,710.192,6776.0,6776.0
2013-11-01,531.367,5070.0,5070.0
2013-12-01,370.765,3537.0,3537.0
2014-01-01,390.277,3712.0,3712.0
2014-02-01,559.116,5317.0,5317.0
2014-03-01,785.211,7467.0,7467.0
2014-04-01,958.016,9111.0,9111.0
2014-05-01,917.833,8729.0,8729.0
2014-06-01,963.535,9163.0,9163.0
2014-07-01,996.302,9475.0,9475.0
2014-08-01,983.54,9353.0,9353.0
2014-09-01,819.531,7794.0,7794.0
2014-10-01,602.748,5732.0,5732.0
2014-11-01,551.873,5248.0,5248.0
2014-12-01,367.168,3492.0,3492.0
2015-01-01,503.879,4696.0,4696.0
2015-02-01,559.287,5212.0,5212.0
2015-03-01,716.338,6676.0,6676.0
2015-04-01,922.045,8593.0,8593.0
2015-05-01,1057.105,9851.0,9851.0
2015-06-01,874.254,8147.0,8147.0
2015-07-01,977.281,9107.0,9107.0
2015-08-01,1062.473,9901.0,9901.0
2015-09-01,887.76,8273.0,8273.0
2015-10-01,775.557,7227.0,7227.0
2015-11-01,557.383,5194.0,5194.0
2015-12-01,310.638,2895.0,2895.0
2016-01-01,596.746,5509.0,5509.0
2016-02-01,519.154,4793.0,4793.0
2016-03-01,838.321,7739.0,7739.0
2016-04-01,924.198,8532.0,8532.0
2016-05-01,817.697,7549.0,7549.0
2016-06-01,1053.015,9721.0,9721.0
2016-07-01,995.538,9191.0,9191.0
2016-08-01,966.63,8924.0,8924.0
2016-09-01,726.578,6708.0,6708.0
2016-10-01,712.209,6575.0,6575.0
2016-11-01,639.687,5906.0,5906.0
2016-12-01,465.227,4295.0,4295.0
2017-01-01,334.101,3078.0,3078.0
2017-02-01,612.323,5641.0,5641.0
2017-03-01,778.478,7172.0,7172.0
2017-04-01,811.201,7474.0,7474.0
2017-05-01,874.555,8057.0,8057.0
2017-06-01,997.378,9189.0,9189.0
2017-07-01,976.011,8992.0,8992.0
2017-08-01,975.563,8988.0,8988.0
2017-09-01,832.119,7666.0,7666.0
2017-10-01,528.648,4870.0,4870.0
2017-11-01,548.521,5054.0,5054.0
2017-12-01,360.102,3318.0,3318.0
2018-01-01,478.614,4357.0,4357.0
2018-02-01,444.861,4050.0,4050.0
2018-03-01,746.236,6794.0,6794.0
2018-04-01,742.564,6760.0,6760.0
2018-05-01,859.782,7827.0,7827.0
2018-06-01,954.968,8694.0,8694.0
2018-07-01,1016.401,9253.0,9253.0
2018-08-01,883.649,8045.0,8045.0
2018-09-01,585.804,5333.0,5333.0
2018-10-01,540.894,4924.0,4924.0
2018-11-01,420.711,3830.0,3830.0
2018-12-01,400.516,3646.0,3646.0
2019-01-01,488.667,4352.0,4352.0
2019-02-01,584.829,5208.0,5208.0
2019-03-01,824.162,7339.0,7339.0
2019-04-01,782.725,6970.0,6970.0
2019-05-01,855.454,7618.0,7618.0
2019-06-01,932.469,8304.0,8304.0
2019-07-01,1044.92,9305.0,9305.0
2019-08-01,937.184,8346.0,8346.0
2019-09-01,802.872,7150.0,7150.0
2019-10-01,575.685,5126.0,5126.0
2019-11-01,551.68,4913.0,4913.0
2019-12-01,343.353,3058.0,3058.0
2020-01-01,436.804,3829.0,3829.0
2020-02-01,490.752,4302.0,4302.0
2020-03-01,702.87,6162.0,6162.0
2020-04-01,730.907,6408.0,6408.0
2020-05-01,956.56,8386.0,8386.0
2020-06-01,1004.127,8803.0,8803.0
2020-07-01,945.732,8291.0,8291.0
2020-08-01,817.147,7164.0,7164.0
2020-09-01,750.824,6582.0,6582.0
2020-10-01,542.186,4753.0,4753.0
2020-11-01,497.52,4362.0,4362.0
2020-12-01,344.571,3021.0,3021.0
2021-01-01,402.277,3558.0,3558.0
2021-02-01,239.561,2119.0,2119.0
2021-03-01,785.489,6947.0,6947.0
2021-04-01,774.567,6850.0,6850.0
2021-05-01,876.144,7749.0,7749.0
2021-06-01,872.503,7716.0,7716.0
