measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2006-05-01,9.065,183.0,183.0
2006-06-01,8.239,166.0,166.0
2006-07-01,11.935,240.0,240.0
2006-08-01,11.576,233.0,233.0
2006-09-01,5.3180000000000005,107.0,107.0
2006-10-01,5.618,113.0,113.0
2006-11-01,6.615,133.0,133.0
2006-12-01,7.33,148.0,148.0
2007-01-01,82.212,861.0,861.0
2007-02-01,106.87,1121.0,1121.0
2007-03-01,56.889,596.0,596.0
2007-04-01,33.734,354.0,354.0
2007-05-01,26.351000000000003,277.0,277.0
2007-06-01,42.026,443.0,443.0
2007-07-01,35.606,372.0,372.0
2007-08-01,42.771,448.0,448.0
2007-09-01,33.095,348.0,348.0
2007-10-01,25.605,266.0,266.0
2007-11-01,25.379,266.0,266.0
2007-12-01,47.463,496.0,496.0
2008-01-01,106.959,1154.0,1154.0
2008-02-01,89.47200000000001,955.0,955.0
2008-03-01,76.77,820.0,820.0
2008-04-01,41.771,445.0,445.0
2008-05-01,38.496,410.0,410.0
2008-06-01,87.376,932.0,932.0
2008-07-01,80.096,856.0,856.0
2008-08-01,66.366,709.0,709.0
2008-09-01,84.429,902.0,902.0
2008-10-01,48.361000000000004,516.0,516.0
2008-11-01,58.885000000000005,627.0,627.0
2008-12-01,95.179,1020.0,1020.0
2009-01-01,85.486,847.0,847.0
2009-02-01,35.438,348.0,348.0
2009-03-01,36.964,365.0,365.0
2009-04-01,4.7620000000000005,46.0,46.0
2009-05-01,7.554,75.0,75.0
2009-06-01,3.317,35.0,35.0
2009-07-01,2.565,23.0,23.0
2009-08-01,11.355,110.0,110.0
2009-09-01,1.508,17.0,17.0
2009-10-01,1.864,17.0,17.0
2009-11-01,4.42,46.0,46.0
2009-12-01,11.767000000000001,116.0,116.0
2010-01-01,61.419000000000004,638.0,638.0
2010-02-01,26.589000000000002,278.0,278.0
2010-03-01,67.319,708.0,708.0
2010-04-01,27.615000000000002,290.0,290.0
2010-05-01,59.851000000000006,632.0,632.0
2010-06-01,52.230000000000004,551.0,551.0
2010-07-01,289.93600000000004,3051.0,3051.0
2010-08-01,86.86,916.0,916.0
2010-09-01,116.92800000000001,1230.0,1230.0
2010-10-01,108.739,1143.0,1143.0
2010-11-01,24.668000000000003,261.0,261.0
2010-12-01,79.846,841.0,841.0
2011-01-01,563.115,5835.0,5835.0
2011-02-01,217.663,2256.0,2256.0
2011-03-01,83.976,870.0,870.0
2011-04-01,46.88,487.0,487.0
2011-05-01,48.091,499.0,499.0
2011-06-01,81.148,841.0,841.0
2011-07-01,315.969,3277.0,3277.0
2011-08-01,101.355,1050.0,1050.0
2011-09-01,67.72,702.0,702.0
2011-10-01,58.098,603.0,603.0
2011-11-01,44.887,464.0,464.0
2011-12-01,78.098,812.0,812.0
2012-01-01,761.423,8403.0,8403.0
2012-02-01,81.035,897.0,897.0
2012-03-01,182.153,2016.0,2016.0
2012-04-01,163.695,1811.0,1811.0
2012-05-01,151.838,1676.0,1676.0
2012-06-01,1042.743,11527.0,11527.0
2012-07-01,521.915,5766.0,5766.0
2012-08-01,328.507,3633.0,3633.0
2012-09-01,232.021,2567.0,2567.0
2012-10-01,215.637,2385.0,2385.0
2012-11-01,284.539,3147.0,3147.0
2012-12-01,143.494,1588.0,1588.0
2013-01-01,1335.484,14338.0,14338.0
2013-02-01,724.201,7772.0,7772.0
2013-03-01,103.814,1114.0,1114.0
2013-04-01,54.407,586.0,586.0
2013-05-01,87.102,934.0,934.0
2013-06-01,166.739,1792.0,1792.0
2013-07-01,654.464,7024.0,7024.0
2013-08-01,34.543,371.0,371.0
2013-09-01,250.951,2691.0,2691.0
2013-10-01,108.839,1166.0,1166.0
2013-11-01,259.006,2778.0,2778.0
2013-12-01,1814.45,19471.0,19471.0
2014-01-01,161.39,2105.0,2105.0
2014-02-01,34.64,452.0,452.0
2014-03-01,46.019,597.0,597.0
2014-04-01,0.949,12.0,12.0
2014-05-01,1.266,17.0,17.0
2014-06-01,0.398,6.0,6.0
2014-07-01,4.101,52.0,52.0
2014-08-01,3.092,41.0,41.0
2014-09-01,0.823,12.0,12.0
2014-10-01,1.066,12.0,12.0
2014-11-01,1.533,17.0,17.0
2014-12-01,3.723,46.0,46.0
2015-01-01,6.563,64.0,64.0
2015-02-01,42.114,441.0,441.0
2015-03-01,1.874,17.0,17.0
2015-04-01,0.289,6.0,6.0
2015-05-01,0.666,6.0,6.0
2015-06-01,0.367,6.0,6.0
2015-07-01,1.155,12.0,12.0
2015-08-01,0.66,6.0,6.0
2015-09-01,1.961,23.0,23.0
2015-10-01,0.298,6.0,6.0
2015-11-01,0.462,6.0,6.0
2015-12-01,0.591,6.0,6.0
2016-01-01,10.943,197.0,197.0
2016-02-01,23.008,412.0,412.0
2016-03-01,0.807,12.0,12.0
2016-04-01,1.711,29.0,29.0
2016-05-01,2.509,46.0,46.0
2016-06-01,4.181,75.0,75.0
2016-07-01,17.945,319.0,319.0
2016-08-01,12.472,220.0,220.0
2016-09-01,23.325,418.0,418.0
2016-10-01,35.887,638.0,638.0
2016-11-01,94.594,1682.0,1682.0
2016-12-01,32.618,580.0,580.0
2017-01-01,7.745,70.0,70.0
2017-02-01,4.196,46.0,46.0
2017-03-01,5.04,58.0,58.0
2017-04-01,3.489,41.0,41.0
2017-05-01,3.576,41.0,41.0
2017-06-01,3.559,41.0,41.0
2017-07-01,2.443,29.0,29.0
2017-08-01,2.39,29.0,29.0
2017-09-01,4.06,46.0,46.0
2017-10-01,3.945,41.0,41.0
2017-11-01,6.633,75.0,75.0
2017-12-01,91.924,1009.0,1009.0
2018-01-01,479.806,4889.0,4889.0
2018-02-01,18.467,186.0,186.0
2018-03-01,20.502,209.0,209.0
2018-04-01,15.717,162.0,162.0
2018-05-01,17.43,180.0,180.0
2018-06-01,15.002,151.0,151.0
2018-07-01,20.673,209.0,209.0
2018-08-01,37.24,377.0,377.0
2018-09-01,18.314,186.0,186.0
2018-10-01,16.582,168.0,168.0
2018-11-01,35.657,365.0,365.0
2018-12-01,19.61,197.0,197.0
2019-01-01,78.697,789.0,789.0
2019-02-01,49.226,499.0,499.0
2019-03-01,51.309,516.0,516.0
2019-04-01,39.854,400.0,400.0
2019-05-01,20.378,203.0,203.0
2019-06-01,24.821,249.0,249.0
2019-07-01,33.749,342.0,342.0
2019-08-01,64.366,650.0,650.0
2019-09-01,31.006,313.0,313.0
2019-10-01,48.771,493.0,493.0
2019-11-01,67.408,679.0,679.0
2019-12-01,76.415,771.0,771.0
2020-01-01,62.122,629.0,629.0
2020-02-01,66.303,681.0,681.0
2020-03-01,51.527,526.0,526.0
2020-04-01,57.247,589.0,589.0
2020-05-01,40.051,410.0,410.0
2020-06-01,38.904,398.0,398.0
2020-07-01,46.22,474.0,474.0
2020-08-01,43.608,445.0,445.0
2020-09-01,49.445,508.0,508.0
2020-10-01,77.623,797.0,797.0
2020-11-01,78.167,803.0,803.0
2020-12-01,437.783,4481.0,4481.0
2021-01-01,119.501,1224.0,1224.0
2021-02-01,264.37,2691.0,2691.0
2021-03-01,66.698,681.0,681.0
2021-04-01,34.272,347.0,347.0
2021-05-01,29.643,300.0,300.0
2021-06-01,29.014,295.0,295.0
2021-07-01,43.793,445.0,445.0
2021-08-01,52.212,531.0,531.0
2021-09-01,33.396,341.0,341.0
2021-10-01,57.918,589.0,589.0
2021-11-01,70.156,716.0,716.0
2021-12-01,302.027,3078.0,3078.0
2022-01-01,980.129,9511.0,9511.0
2022-02-01,140.619,1366.0,1366.0
2022-03-01,18.98,184.0,184.0
2022-04-01,9.53,95.0,95.0
2022-05-01,6.64,67.0,67.0
2022-06-01,49.801,485.0,485.0
2022-07-01,30.644,295.0,295.0
2022-08-01,9.135,89.0,89.0
2022-09-01,18.314,178.0,178.0
2022-10-01,14.229,139.0,139.0
2022-11-01,16.113,156.0,156.0
2022-12-01,337.866,3284.0,3284.0
2023-01-01,120.578,1224.0,1224.0
2023-02-01,805.942,8195.0,8195.0
2023-03-01,92.708,941.0,941.0
2023-04-01,76.882,780.0,780.0
2023-05-01,52.965,537.0,537.0
2023-06-01,60.085,612.0,612.0
2023-07-01,76.435,780.0,780.0
2023-08-01,52.885,537.0,537.0
2023-09-01,87.617,889.0,889.0
2023-10-01,107.11,1091.0,1091.0
2023-11-01,108.935,1109.0,1109.0
2023-12-01,146.858,1496.0,1496.0
2024-01-01,279.553,2830.0,2830.0
2024-02-01,143.066,1455.0,1455.0
2024-03-01,90.551,918.0,918.0
2024-04-01,96.755,982.0,982.0
2024-05-01,108.787,1103.0,1103.0
2024-06-01,278.217,2824.0,2824.0
2024-07-01,328.831,3338.0,3338.0
2024-08-01,218.397,2218.0,2218.0
2024-09-01,75.416,768.0,768.0
2024-10-01,89.66,912.0,912.0
2024-11-01,158.514,1611.0,1611.0
2024-12-01,1169.253,11873.0,11873.0
